n_iter	R0	llh
0.0	1.0	-64.67342451786651
0.0	1.05	-57.27800858832577
0.0	1.1	-52.72167335647984
0.0	1.1500000000000001	-52.780627200460366
0.0	1.2000000000000002	-50.1519453013897
0.0	1.2500000000000002	-49.12146809350345
0.0	1.3000000000000003	-48.331915465040964
0.0	1.3500000000000003	-47.20161663769966
0.0	1.4000000000000004	-47.084485652782774
0.0	1.4500000000000004	-47.07490961456244
0.0	1.5000000000000004	-46.178194317178736
0.0	1.5500000000000005	-46.29612508099929
0.0	1.6000000000000005	-46.78685419469135
0.0	1.6500000000000006	-46.20966649342575
0.0	1.7000000000000006	-46.2257351797135
0.0	1.7500000000000007	-46.8225765433793
0.0	1.8000000000000007	-47.716098692702765
0.0	1.8500000000000008	-47.2775146725718
0.0	1.9000000000000008	-46.76750746147705
0.0	1.9500000000000008	-47.28908086762417
0.0	2.000000000000001	-47.75083041678324
0.0	2.0500000000000007	-47.94814990938421
0.0	2.100000000000001	-47.45851362137837
0.0	2.1500000000000012	-49.6822021651161
0.0	2.200000000000001	-50.76177017892615
0.0	2.250000000000001	-54.61091957933319
0.0	2.300000000000001	-54.07889927625086
0.0	2.3500000000000014	-50.457731078030555
0.0	2.4000000000000012	-53.43314550138009
0.0	2.450000000000001	-inf
0.0	2.5000000000000013	-inf
