n_iter	R0	llh
0.0	1.0	-59.44103324404035
0.0	1.05	-56.27687770931473
0.0	1.1	-51.313833993320664
0.0	1.1500000000000001	-52.21299701082262
0.0	1.2000000000000002	-51.27670129083055
0.0	1.2500000000000002	-48.740762686973
0.0	1.3000000000000003	-48.52090377014343
0.0	1.3500000000000003	-48.19636541063598
0.0	1.4000000000000004	-46.66241922989359
0.0	1.4500000000000004	-47.12425852394882
0.0	1.5000000000000004	-46.373509602978515
0.0	1.5500000000000005	-46.591933815949965
0.0	1.6000000000000005	-46.890917984945375
0.0	1.6500000000000006	-46.29497435501599
0.0	1.7000000000000006	-46.065069625865156
0.0	1.7500000000000007	-46.85876294236338
0.0	1.8000000000000007	-46.30090533304311
0.0	1.8500000000000008	-47.289095255309476
0.0	1.9000000000000008	-47.39635636397882
0.0	1.9500000000000008	-47.33351920516197
0.0	2.000000000000001	-48.3522978133807
0.0	2.0500000000000007	-49.649723797999236
0.0	2.100000000000001	-47.86952334810675
0.0	2.1500000000000012	-49.49369664100696
0.0	2.200000000000001	-51.248875464745076
0.0	2.250000000000001	-50.97169709513952
0.0	2.300000000000001	-61.62736111520123
0.0	2.3500000000000014	-56.22467860761616
0.0	2.4000000000000012	-63.70542436848573
0.0	2.450000000000001	-55.136147633418545
0.0	2.5000000000000013	-inf
