n_iter	R0	llh
0.0	1.42	-47.40271983279029
0.0	1.43	-47.1795983427762
0.0	1.44	-46.990042003655624
0.0	1.45	-46.15245070418712
0.0	1.46	-47.15568939489053
0.0	1.47	-46.78497932028452
0.0	1.48	-46.879360876637634
0.0	1.49	-46.77565299999675
0.0	1.5	-46.70365455640521
0.0	1.51	-46.25572707827312
0.0	1.52	-46.31184176503363
0.0	1.53	-46.42566456119063
0.0	1.54	-46.10843280412093
0.0	1.55	-46.67533229421924
0.0	1.56	-46.71360837604976
0.0	1.57	-45.890943192523466
0.0	1.58	-46.54165834175332
0.0	1.59	-46.56003503662438
0.0	1.6	-46.18835601132532
0.0	1.61	-46.32452646921871
0.0	1.62	-46.91245161779896
0.0	1.6300000000000001	-46.51349705776559
0.0	1.6400000000000001	-46.58215633711618
0.0	1.6500000000000001	-46.57762217138916
0.0	1.6600000000000001	-46.55911040337256
0.0	1.6700000000000002	-46.59894982766638
0.0	1.6800000000000002	-45.81676483552118
0.0	1.6900000000000002	-46.5039341517213
0.0	1.7000000000000002	-46.72645349440038
0.0	1.7100000000000002	-47.99125011651475
0.0	1.7200000000000002	-47.646168536040435
0.0	1.7300000000000002	-46.682584336475784
0.0	1.7400000000000002	-45.89301201439833
0.0	1.7500000000000002	-46.87434591525686
0.0	1.7600000000000002	-47.11986140041561
0.0	1.7700000000000002	-46.5927722832242
0.0	1.7800000000000002	-46.63928541587485
0.0	1.7900000000000003	-46.53140975986812
0.0	1.8000000000000003	-47.01169737330957
1.0	1.42	-46.501266465261324
1.0	1.43	-46.97364357986126
1.0	1.44	-46.784841410600954
1.0	1.45	-47.031135971717184
1.0	1.46	-46.96940390287765
1.0	1.47	-46.40450247889897
1.0	1.48	-46.47866600432499
1.0	1.49	-47.055988336525886
1.0	1.5	-46.42914810847559
1.0	1.51	-46.08364642884914
1.0	1.52	-46.67794891678328
1.0	1.53	-46.7762707195732
1.0	1.54	-47.300661344560034
1.0	1.55	-46.74318331511683
1.0	1.56	-46.276207654137835
1.0	1.57	-46.93041691588391
1.0	1.58	-46.64150417828484
1.0	1.59	-46.653666401705614
1.0	1.6	-46.496534289503025
1.0	1.61	-46.12512073148726
1.0	1.62	-46.86572341025311
1.0	1.6300000000000001	-46.0239709851901
1.0	1.6400000000000001	-45.82167417389103
1.0	1.6500000000000001	-46.945100280830744
1.0	1.6600000000000001	-46.37358905430276
1.0	1.6700000000000002	-46.13390827572521
1.0	1.6800000000000002	-46.44560589676536
1.0	1.6900000000000002	-45.740032357301466
1.0	1.7000000000000002	-46.77662457305054
1.0	1.7100000000000002	-46.68804604851754
1.0	1.7200000000000002	-46.93064243979649
1.0	1.7300000000000002	-46.73582924555739
1.0	1.7400000000000002	-46.06315987456746
1.0	1.7500000000000002	-46.58215043777807
1.0	1.7600000000000002	-46.66430964145408
1.0	1.7700000000000002	-46.83154133467092
1.0	1.7800000000000002	-46.709180102831475
1.0	1.7900000000000003	-46.31246866901147
1.0	1.8000000000000003	-46.08827356142507
2.0	1.42	-47.019978852008066
2.0	1.43	-47.19292435506209
2.0	1.44	-46.6684006116128
2.0	1.45	-46.71778173566406
2.0	1.46	-46.60265363592205
2.0	1.47	-47.029641244491366
2.0	1.48	-47.45618033204901
2.0	1.49	-46.80676386046575
2.0	1.5	-46.68802169415732
2.0	1.51	-46.577379907794615
2.0	1.52	-46.522803768455326
2.0	1.53	-46.820172001065295
2.0	1.54	-47.601433007677144
2.0	1.55	-46.804849373033946
2.0	1.56	-46.369182410257245
2.0	1.57	-45.96729401006439
2.0	1.58	-46.58052794424052
2.0	1.59	-46.220666699215016
2.0	1.6	-46.340307753439276
2.0	1.61	-46.70216734866681
2.0	1.62	-46.95482968056485
2.0	1.6300000000000001	-47.84976307104452
2.0	1.6400000000000001	-46.26595214041542
2.0	1.6500000000000001	-46.28286287953217
2.0	1.6600000000000001	-46.38157656217224
2.0	1.6700000000000002	-46.755435153476206
2.0	1.6800000000000002	-47.175491264073514
2.0	1.6900000000000002	-46.39427160396611
2.0	1.7000000000000002	-46.73598476243577
2.0	1.7100000000000002	-46.87399304894936
2.0	1.7200000000000002	-46.49209751233139
2.0	1.7300000000000002	-46.082194360667344
2.0	1.7400000000000002	-46.73999459041545
2.0	1.7500000000000002	-47.18319886979748
2.0	1.7600000000000002	-46.728156365177014
2.0	1.7700000000000002	-47.037172479548666
2.0	1.7800000000000002	-46.789505607208206
2.0	1.7900000000000003	-46.57285023309334
2.0	1.8000000000000003	-47.08376548362866
3.0	1.42	-47.33978470332073
3.0	1.43	-46.50421154099699
3.0	1.44	-47.34644035588627
