n_iter	R0	llh
0.0	1.42	-46.977876371620155
0.0	1.43	-47.113052506163136
0.0	1.44	-46.679708306599196
0.0	1.45	-46.3477327194655
0.0	1.46	-46.567315633378165
0.0	1.47	-46.546717055789415
0.0	1.48	-46.87631935810944
0.0	1.49	-46.81434681604907
0.0	1.5	-46.78070715251108
0.0	1.51	-46.33018221556944
0.0	1.52	-46.99988385170633
0.0	1.53	-46.73833941164757
0.0	1.54	-46.39206824205168
0.0	1.55	-46.35673222765699
0.0	1.56	-46.06926670332437
0.0	1.57	-46.74927465868609
0.0	1.58	-46.38442840908988
0.0	1.59	-46.05474397452067
0.0	1.6	-46.29282110886838
0.0	1.61	-47.78558155501269
0.0	1.62	-46.864514599427686
0.0	1.6300000000000001	-46.47193132935042
0.0	1.6400000000000001	-47.12877505339354
0.0	1.6500000000000001	-46.33290237330144
0.0	1.6600000000000001	-47.2779715895384
0.0	1.6700000000000002	-46.96359845451518
0.0	1.6800000000000002	-46.31355366433967
0.0	1.6900000000000002	-46.94020670355735
0.0	1.7000000000000002	-46.39743003835007
0.0	1.7100000000000002	-46.479275107752876
0.0	1.7200000000000002	-46.8601211940877
0.0	1.7300000000000002	-46.233183644298435
0.0	1.7400000000000002	-46.491494515705654
0.0	1.7500000000000002	-46.838975916316905
0.0	1.7600000000000002	-46.98524065460255
0.0	1.7700000000000002	-46.52977258795773
0.0	1.7800000000000002	-46.684275167436795
0.0	1.7900000000000003	-46.68478987480305
0.0	1.8000000000000003	-47.13344111396283
1.0	1.42	-46.98114272044499
1.0	1.43	-46.59518490329242
1.0	1.44	-47.413415128906436
1.0	1.45	-47.315561933750914
1.0	1.46	-46.95989942332391
1.0	1.47	-46.98769161582767
1.0	1.48	-46.94010678848046
1.0	1.49	-46.96709241045342
1.0	1.5	-47.05298798458713
1.0	1.51	-46.88484667427284
1.0	1.52	-46.51078000699845
1.0	1.53	-47.57735127540611
1.0	1.54	-46.38001597468492
1.0	1.55	-46.47306437423012
1.0	1.56	-47.06738759223045
1.0	1.57	-46.44429126331997
1.0	1.58	-46.86366752972702
1.0	1.59	-46.7796012870518
1.0	1.6	-46.15023148047653
1.0	1.61	-45.958642754756966
1.0	1.62	-46.0295465713327
1.0	1.6300000000000001	-46.66401726254506
1.0	1.6400000000000001	-46.699819776847065
1.0	1.6500000000000001	-46.286770573681345
1.0	1.6600000000000001	-46.95583435869752
1.0	1.6700000000000002	-45.89333385326854
1.0	1.6800000000000002	-46.817174130634065
1.0	1.6900000000000002	-46.20773045205482
1.0	1.7000000000000002	-46.994139711698786
1.0	1.7100000000000002	-46.247388578897244
1.0	1.7200000000000002	-46.614759263686466
1.0	1.7300000000000002	-46.32826560555482
1.0	1.7400000000000002	-47.037732476331996
1.0	1.7500000000000002	-46.42995513501791
1.0	1.7600000000000002	-47.033744973875805
1.0	1.7700000000000002	-46.5658646601989
1.0	1.7800000000000002	-46.615810396647035
1.0	1.7900000000000003	-46.60883883645888
1.0	1.8000000000000003	-46.54941463908472
2.0	1.42	-47.19874268522994
2.0	1.43	-46.181849355311584
2.0	1.44	-46.60843274872457
2.0	1.45	-46.63330867250045
2.0	1.46	-46.85210340209097
2.0	1.47	-46.78062541156007
2.0	1.48	-46.577847367882484
2.0	1.49	-47.4805990895258
2.0	1.5	-47.32753694982341
2.0	1.51	-46.764065179621326
2.0	1.52	-46.219201215844876
2.0	1.53	-46.074909568647804
2.0	1.54	-46.76065622399821
2.0	1.55	-46.89452612289741
2.0	1.56	-46.712564252746716
2.0	1.57	-46.70565651101809
2.0	1.58	-46.13137066798698
2.0	1.59	-46.33918075189711
2.0	1.6	-46.494339167458335
2.0	1.61	-46.61055001144925
2.0	1.62	-46.63347690949884
2.0	1.6300000000000001	-46.979042012045454
2.0	1.6400000000000001	-47.66416982643504
2.0	1.6500000000000001	-46.2872986351996
2.0	1.6600000000000001	-46.45825134020292
2.0	1.6700000000000002	-46.482007813986385
2.0	1.6800000000000002	-46.22478473812029
2.0	1.6900000000000002	-46.45465899079493
2.0	1.7000000000000002	-46.7085950840064
2.0	1.7100000000000002	-47.18026614337406
2.0	1.7200000000000002	-46.2022800831316
2.0	1.7300000000000002	-46.30865574401948
2.0	1.7400000000000002	-46.76725739104378
2.0	1.7500000000000002	-46.55002060130852
2.0	1.7600000000000002	-46.92407012910507
2.0	1.7700000000000002	-47.03325359930098
2.0	1.7800000000000002	-46.755528108762356
2.0	1.7900000000000003	-46.80485366495976
2.0	1.8000000000000003	-47.34179860977575
3.0	1.42	-46.95725428215616
3.0	1.43	-47.40160257638816
3.0	1.44	-46.472810936761114
3.0	1.45	-46.91525043773069
3.0	1.46	-46.848933684946466
3.0	1.47	-47.284788325985886
3.0	1.48	-46.98315874304726
3.0	1.49	-47.03176925765191
3.0	1.5	-47.433126004539616
3.0	1.51	-46.437055703046376
3.0	1.52	-46.85771272704115
3.0	1.53	-47.378402778289235
3.0	1.54	-46.090377760489964
3.0	1.55	-46.80714491503543
3.0	1.56	-46.555395517416784
3.0	1.57	-46.861692811285565
3.0	1.58	-46.53507280097525
3.0	1.59	-46.43859951722734
3.0	1.6	-46.48815194159126
3.0	1.61	-46.930352426422886
3.0	1.62	-47.54897770804587
3.0	1.6300000000000001	-46.79505850873445
3.0	1.6400000000000001	-46.145126527864896
3.0	1.6500000000000001	-46.08124858767934
3.0	1.6600000000000001	-46.45883121502098
3.0	1.6700000000000002	-46.57779782539464
3.0	1.6800000000000002	-47.52061168482318
3.0	1.6900000000000002	-45.94815635098277
3.0	1.7000000000000002	-46.75518824160895
3.0	1.7100000000000002	-46.615693873589066
3.0	1.7200000000000002	-47.12426575680953
3.0	1.7300000000000002	-46.4201930951431
3.0	1.7400000000000002	-47.32173161620174
3.0	1.7500000000000002	-46.34848595034114
3.0	1.7600000000000002	-46.518173892805414
3.0	1.7700000000000002	-46.811542937047506
3.0	1.7800000000000002	-46.671136134529654
3.0	1.7900000000000003	-47.12317693403477
3.0	1.8000000000000003	-46.91343296002798
