n_iter	R0	llh
0.0	1.0	-87.86678618057003
0.0	1.05	-60.06103235469961
0.0	1.1	-55.35658525116295
0.0	1.1500000000000001	-51.139578527224025
0.0	1.2000000000000002	-50.14477729117457
0.0	1.2500000000000002	-49.35397681542701
0.0	1.3000000000000003	-48.84505301828916
0.0	1.3500000000000003	-47.54786282177152
0.0	1.4000000000000004	-47.17209706920289
0.0	1.4500000000000004	-47.569565602317546
0.0	1.5000000000000004	-46.68825121926773
0.0	1.5500000000000005	-46.94971784138468
0.0	1.6000000000000005	-46.14408693471365
0.0	1.6500000000000006	-46.24650534612079
0.0	1.7000000000000006	-46.894657447876426
0.0	1.7500000000000007	-46.154559590060494
0.0	1.8000000000000007	-46.60720673355167
0.0	1.8500000000000008	-46.35463822350061
0.0	1.9000000000000008	-46.70759692060017
0.0	1.9500000000000008	-46.59946018458557
0.0	2.000000000000001	-47.1771845964438
0.0	2.0500000000000007	-49.72030730294741
0.0	2.100000000000001	-48.4854063781907
0.0	2.1500000000000012	-49.19235929400647
0.0	2.200000000000001	-49.2453846262688
0.0	2.250000000000001	-96.70956508106306
0.0	2.300000000000001	-51.56010868992081
0.0	2.3500000000000014	-54.33082362247766
0.0	2.4000000000000012	-62.41917050362292
0.0	2.450000000000001	-69.38167512802671
0.0	2.5000000000000013	-inf
