n_iter	R0	llh
0.0	1.44	-47.125147193580254
0.0	1.45	-46.97628757099156
0.0	1.46	-46.37410172239093
0.0	1.47	-47.69301705281829
0.0	1.48	-48.07412134183099
0.0	1.49	-46.79417876245682
0.0	1.5	-46.60086762511806
0.0	1.51	-46.810381475995754
0.0	1.52	-46.83564294856832
0.0	1.53	-46.25398303860927
0.0	1.54	-46.70508708415082
0.0	1.55	-47.36005152701153
0.0	1.56	-47.03124622658963
0.0	1.57	-46.25413237047791
0.0	1.58	-46.54820850471732
0.0	1.59	-46.70087951312312
0.0	1.6	-46.86663595432111
0.0	1.61	-46.49395670811325
0.0	1.62	-46.47290273122907
0.0	1.6300000000000001	-47.10133328344545
0.0	1.6400000000000001	-46.68394909139425
0.0	1.6500000000000001	-46.55191787855699
0.0	1.6600000000000001	-46.780676317384156
0.0	1.6700000000000002	-47.13313927529303
0.0	1.6800000000000002	-45.93662858414716
0.0	1.6900000000000002	-46.75248845555448
0.0	1.7000000000000002	-46.47485715166021
0.0	1.7100000000000002	-46.37666494969603
0.0	1.7200000000000002	-46.441339284653715
0.0	1.7300000000000002	-46.489074848583414
0.0	1.7400000000000002	-46.41332931997455
0.0	1.7500000000000002	-46.98931860668264
0.0	1.7600000000000002	-46.41793283064162
0.0	1.7700000000000002	-46.59569511869034
0.0	1.7800000000000002	-46.67265992074565
0.0	1.7900000000000003	-46.773144028837095
0.0	1.8000000000000003	-45.960611466041456
1.0	1.44	-47.14544851053044
1.0	1.45	-46.84371222504947
1.0	1.46	-47.074589781900144
1.0	1.47	-46.97991421117375
1.0	1.48	-47.03053302111005
1.0	1.49	-46.44655825512026
1.0	1.5	-46.64280841811197
1.0	1.51	-46.078318871920715
1.0	1.52	-46.56115058691399
1.0	1.53	-46.139975840324404
1.0	1.54	-47.60221621073835
1.0	1.55	-46.894929624355925
1.0	1.56	-45.878272479379596
1.0	1.57	-46.15253843846368
1.0	1.58	-46.50669970460149
1.0	1.59	-46.40947448441714
1.0	1.6	-46.197185065257905
1.0	1.61	-46.764271589186556
1.0	1.62	-46.83158859715913
1.0	1.6300000000000001	-46.45906348197962
1.0	1.6400000000000001	-46.30336208195845
1.0	1.6500000000000001	-45.775032969586604
1.0	1.6600000000000001	-45.50397409436502
1.0	1.6700000000000002	-46.25387250305243
1.0	1.6800000000000002	-47.078320566508985
1.0	1.6900000000000002	-46.97165025118656
1.0	1.7000000000000002	-46.74260423225974
1.0	1.7100000000000002	-46.52216032225275
1.0	1.7200000000000002	-46.422904918027044
1.0	1.7300000000000002	-46.87124353913606
1.0	1.7400000000000002	-46.8277550932084
1.0	1.7500000000000002	-46.897059848391166
1.0	1.7600000000000002	-46.41363905895842
1.0	1.7700000000000002	-46.626868356214835
1.0	1.7800000000000002	-46.85449455450855
1.0	1.7900000000000003	-46.96463633175567
1.0	1.8000000000000003	-46.3452965771878
2.0	1.44	-46.68200359192379
2.0	1.45	-46.77089031956659
2.0	1.46	-46.37642623981187
2.0	1.47	-46.70372452156238
2.0	1.48	-47.31535562030949
2.0	1.49	-46.97478178817206
2.0	1.5	-46.795047447579435
2.0	1.51	-46.819513112902136
2.0	1.52	-46.83298510103861
2.0	1.53	-46.400118313569315
2.0	1.54	-46.27278717912898
2.0	1.55	-46.291743862186266
2.0	1.56	-46.17897230042739
2.0	1.57	-47.066594498138656
2.0	1.58	-47.39506398614559
2.0	1.59	-46.407119799059345
2.0	1.6	-47.5262901809435
2.0	1.61	-46.58441200808472
2.0	1.62	-46.807745858485134
2.0	1.6300000000000001	-46.613011963122815
2.0	1.6400000000000001	-46.16913401863608
2.0	1.6500000000000001	-46.46046624674679
2.0	1.6600000000000001	-46.32746241133839
2.0	1.6700000000000002	-46.894251138157365
2.0	1.6800000000000002	-46.496048856890674
2.0	1.6900000000000002	-46.694723416657745
2.0	1.7000000000000002	-46.712264593367884
2.0	1.7100000000000002	-46.58712495988399
2.0	1.7200000000000002	-46.832482188831534
2.0	1.7300000000000002	-47.29673539499786
2.0	1.7400000000000002	-46.86689390187662
2.0	1.7500000000000002	-46.73560832025018
2.0	1.7600000000000002	-46.21999268938689
2.0	1.7700000000000002	-46.05235376605231
2.0	1.7800000000000002	-46.440706718146814
2.0	1.7900000000000003	-46.333014935157266
2.0	1.8000000000000003	-46.79582747167891
3.0	1.44	-46.9155615515028
3.0	1.45	-46.33376651841057
3.0	1.46	-46.209605435110596
3.0	1.47	-47.198816767051824
3.0	1.48	-46.755206503679986
3.0	1.49	-46.89857217458287
3.0	1.5	-46.933996268833795
3.0	1.51	-47.146332721012186
3.0	1.52	-46.65943161494161
3.0	1.53	-46.283398668194565
3.0	1.54	-46.94961055438164
3.0	1.55	-46.50189083918579
3.0	1.56	-46.975422480173016
3.0	1.57	-47.31097218842123
3.0	1.58	-46.94719752507142
3.0	1.59	-47.21731513089768
3.0	1.6	-46.262014264445256
3.0	1.61	-46.145398459736384
3.0	1.62	-46.27218795773909
3.0	1.6300000000000001	-46.245591489732895
3.0	1.6400000000000001	-46.71180968162391
3.0	1.6500000000000001	-46.66759631665111
3.0	1.6600000000000001	-46.56931610869406
3.0	1.6700000000000002	-46.7186932334788
3.0	1.6800000000000002	-45.90823402203621
3.0	1.6900000000000002	-46.25572719517494
3.0	1.7000000000000002	-46.539977093783605
3.0	1.7100000000000002	-46.58247448697135
3.0	1.7200000000000002	-46.48706229905353
3.0	1.7300000000000002	-46.680773113668245
3.0	1.7400000000000002	-46.50857140165863
3.0	1.7500000000000002	-46.258089154104034
3.0	1.7600000000000002	-47.06649411031529
3.0	1.7700000000000002	-45.96799966661495
3.0	1.7800000000000002	-46.78217197736154
3.0	1.7900000000000003	-46.83629372373827
3.0	1.8000000000000003	-46.68363359406135
