n_iter	R0	llh
0.0	2.04	-48.639706416845996
1.0	2.04	-47.624390092425855
2.0	2.04	-48.0936791755618
3.0	2.04	-47.70424796115209
4.0	2.04	-48.42248560515308
5.0	2.04	-48.46983906205115
6.0	2.04	-48.0554846673238
7.0	2.04	-49.02107369212431
8.0	2.04	-47.817420412822706
9.0	2.04	-48.669026768001075
10.0	2.04	-47.97612417353406
11.0	2.04	-48.54853909905727
12.0	2.04	-48.33336391842618
13.0	2.04	-47.77997387207732
14.0	2.04	-47.43337385224918
15.0	2.04	-47.98351888544967
16.0	2.04	-48.6672075848989
17.0	2.04	-47.371262788258846
18.0	2.04	-47.544349083789285
19.0	2.04	-47.586634819929294
