	t	genotype	recovered_window
0	39.4	10.0	40.0
1	38.0	0.0	40.0
2	37.4	5.0	40.0
3	38.7	0.0	40.0
4	37.9	0.0	40.0
5	39.2	15.0	40.0
6	38.2	0.0	40.0
7	39.8	28.0	40.0
8	39.1	0.0	40.0
9	36.7	10.0	40.0
10	38.4	11.0	40.0
11	38.1	4.0	40.0
12	37.2	4.0	40.0
13	36.1	0.0	40.0
14	40.0	4.0	40.0
15	39.5	16.0	40.0
16	37.3	0.0	40.0
17	39.2	10.0	40.0
18	38.2	14.0	40.0
19	38.2	5.0	40.0
20	39.6	0.0	40.0
21	38.8	16.0	40.0
22	39.5	0.0	40.0
23	38.5	16.0	40.0
24	37.7	0.0	40.0
25	39.0	0.0	40.0
26	37.9	0.0	40.0
27	37.7	5.0	40.0
28	38.6	0.0	40.0
29	38.5	15.0	40.0
30	39.0	17.0	40.0
31	37.6	0.0	40.0
32	40.0	11.0	40.0
33	36.9	0.0	40.0
34	39.4	4.0	40.0
35	38.8	5.0	40.0
36	38.7	0.0	40.0
37	38.1	17.0	40.0
38	36.8	0.0	40.0
39	39.4	0.0	40.0
0	40.5	4.0	44.0
1	41.5	0.0	44.0
2	42.3	29.0	44.0
3	43.7	0.0	44.0
4	40.7	0.0	44.0
5	42.7	0.0	44.0
6	43.2	16.0	44.0
7	43.6	30.0	44.0
8	43.0	0.0	44.0
9	41.1	0.0	44.0
10	41.9	0.0	44.0
11	41.2	25.0	44.0
12	43.9	18.0	44.0
13	41.4	5.0	44.0
14	41.5	0.0	44.0
15	43.6	38.0	44.0
16	42.0	27.0	44.0
17	41.2	0.0	44.0
18	44.0	4.0	44.0
19	43.5	14.0	44.0
20	42.8	14.0	44.0
21	42.5	22.0	44.0
22	40.5	0.0	44.0
23	43.0	0.0	44.0
24	42.4	0.0	44.0
25	40.1	5.0	44.0
26	41.7	15.0	44.0
27	43.9	0.0	44.0
28	41.8	4.0	44.0
29	42.0	16.0	44.0
30	42.4	31.0	44.0
31	41.1	0.0	44.0
32	40.2	10.0	44.0
33	42.8	29.0	44.0
34	41.3	20.0	44.0
35	41.8	16.0	44.0
36	43.0	0.0	44.0
37	42.8	14.0	44.0
38	42.3	0.0	44.0
39	43.8	16.0	44.0
0	47.1	16.0	48.0
1	47.6	0.0	48.0
2	46.6	16.0	48.0
3	48.0	11.0	48.0
4	45.5	0.0	48.0
5	46.0	16.0	48.0
6	45.6	0.0	48.0
7	46.4	16.0	48.0
8	44.8	0.0	48.0
9	45.2	0.0	48.0
10	46.2	26.0	48.0
11	46.7	0.0	48.0
12	45.5	23.0	48.0
13	47.8	59.0	48.0
14	47.8	22.0	48.0
15	46.4	27.0	48.0
16	46.4	4.0	48.0
17	45.9	41.0	48.0
18	46.9	16.0	48.0
19	46.1	48.0	48.0
20	46.9	0.0	48.0
21	44.9	43.0	48.0
22	46.0	24.0	48.0
23	45.1	0.0	48.0
24	44.9	4.0	48.0
25	47.9	0.0	48.0
26	46.8	0.0	48.0
27	45.3	51.0	48.0
28	47.1	65.0	48.0
29	46.6	15.0	48.0
30	46.1	15.0	48.0
31	44.6	0.0	48.0
32	47.3	23.0	48.0
33	45.4	45.0	48.0
34	47.6	61.0	48.0
35	46.2	16.0	48.0
36	44.5	0.0	48.0
37	45.5	37.0	48.0
38	47.2	0.0	48.0
39	47.0	16.0	48.0
0	49.1	4.0	52.0
1	49.0	56.0	52.0
2	51.3	16.0	52.0
3	49.8	4.0	52.0
4	49.0	68.0	52.0
5	51.9	107.0	52.0
6	48.2	4.0	52.0
7	51.7	26.0	52.0
8	50.0	23.0	52.0
9	50.7	0.0	52.0
10	50.8	29.0	52.0
11	51.1	57.0	52.0
12	51.9	69.0	52.0
13	49.4	15.0	52.0
14	48.2	14.0	52.0
15	51.4	59.0	52.0
16	48.1	19.0	52.0
17	48.9	23.0	52.0
18	51.6	14.0	52.0
19	51.4	80.0	52.0
20	51.1	85.0	52.0
21	50.7	0.0	52.0
22	49.0	23.0	52.0
23	51.8	4.0	52.0
24	50.9	70.0	52.0
25	48.2	0.0	52.0
26	50.0	53.0	52.0
27	49.0	0.0	52.0
28	51.1	50.0	52.0
29	51.9	16.0	52.0
30	48.4	0.0	52.0
31	50.6	69.0	52.0
32	50.9	9.0	52.0
33	48.6	26.0	52.0
34	51.7	50.0	52.0
35	50.2	44.0	52.0
36	51.0	15.0	52.0
37	50.3	4.0	52.0
38	51.5	0.0	52.0
39	49.1	26.0	52.0
0	55.4	9.0	56.0
1	54.2	55.0	56.0
2	52.4	16.0	56.0
3	54.0	63.0	56.0
4	52.8	14.0	56.0
5	53.7	137.0	56.0
6	55.9	4.0	56.0
7	53.2	16.0	56.0
8	54.0	109.0	56.0
9	54.0	4.0	56.0
10	54.2	4.0	56.0
11	54.3	0.0	56.0
12	54.0	39.0	56.0
13	55.3	23.0	56.0
14	55.8	67.0	56.0
15	55.5	105.0	56.0
16	54.5	15.0	56.0
17	55.7	14.0	56.0
18	55.2	89.0	56.0
19	52.9	0.0	56.0
20	54.7	87.0	56.0
