	t	genotype	recovered_window
0	39.4	10.0	40.0
1	38.6	0.0	40.0
2	38.7	0.0	40.0
3	39.2	10.0	40.0
4	37.1	0.0	40.0
5	39.0	0.0	40.0
6	37.2	4.0	40.0
7	38.0	0.0	40.0
8	39.6	0.0	40.0
9	37.6	0.0	40.0
10	39.0	17.0	40.0
11	40.0	11.0	40.0
12	38.2	14.0	40.0
13	40.0	4.0	40.0
14	37.3	0.0	40.0
15	37.7	5.0	40.0
16	38.1	4.0	40.0
17	36.9	0.0	40.0
18	38.8	5.0	40.0
19	37.3	0.0	40.0
20	38.8	16.0	40.0
21	39.4	4.0	40.0
22	39.4	0.0	40.0
23	38.4	11.0	40.0
24	38.1	17.0	40.0
25	38.2	0.0	40.0
26	37.4	5.0	40.0
27	37.9	0.0	40.0
28	36.8	0.0	40.0
29	39.5	0.0	40.0
30	38.2	5.0	40.0
31	39.5	16.0	40.0
32	38.5	16.0	40.0
33	39.2	15.0	40.0
34	37.7	0.0	40.0
35	39.1	0.0	40.0
36	36.1	0.0	40.0
37	36.7	10.0	40.0
38	37.9	0.0	40.0
39	38.7	0.0	40.0
0	41.5	0.0	44.0
1	42.3	29.0	44.0
2	43.2	16.0	44.0
3	41.9	28.0	44.0
4	43.6	38.0	44.0
5	42.5	22.0	44.0
6	40.1	5.0	44.0
7	42.8	29.0	44.0
8	41.8	16.0	44.0
9	43.8	16.0	44.0
10	41.9	0.0	44.0
11	41.1	0.0	44.0
12	40.4	0.0	44.0
13	41.8	4.0	44.0
14	41.4	5.0	44.0
15	41.3	20.0	44.0
16	40.2	10.0	44.0
17	41.9	10.0	44.0
18	42.7	21.0	44.0
19	41.2	25.0	44.0
20	43.7	0.0	44.0
21	43.6	30.0	44.0
22	41.2	0.0	44.0
23	43.7	4.0	44.0
24	43.0	0.0	44.0
25	42.2	4.0	44.0
26	41.1	0.0	44.0
27	43.5	15.0	44.0
28	40.7	0.0	44.0
29	41.7	15.0	44.0
30	40.4	5.0	44.0
31	42.3	0.0	44.0
32	42.8	14.0	44.0
33	42.8	14.0	44.0
34	43.5	14.0	44.0
35	43.0	0.0	44.0
36	43.7	0.0	44.0
37	43.8	26.0	44.0
38	43.9	0.0	44.0
39	40.5	0.0	44.0
0	46.8	0.0	48.0
1	46.2	22.0	48.0
2	44.9	43.0	48.0
3	44.1	14.0	48.0
4	47.3	4.0	48.0
5	46.4	16.0	48.0
6	45.5	23.0	48.0
7	47.2	26.0	48.0
8	47.1	23.0	48.0
9	45.3	9.0	48.0
10	46.2	16.0	48.0
11	47.3	0.0	48.0
12	47.7	0.0	48.0
13	47.6	26.0	48.0
14	47.4	26.0	48.0
15	47.0	4.0	48.0
16	46.2	26.0	48.0
17	44.4	15.0	48.0
18	47.3	23.0	48.0
19	47.6	0.0	48.0
20	47.0	16.0	48.0
21	47.8	22.0	48.0
22	45.1	23.0	48.0
23	45.8	36.0	48.0
24	44.5	0.0	48.0
25	46.6	15.0	48.0
26	47.2	0.0	48.0
27	44.8	0.0	48.0
28	45.4	45.0	48.0
29	46.7	23.0	48.0
30	47.6	63.0	48.0
31	44.6	0.0	48.0
32	47.6	0.0	48.0
33	46.1	48.0	48.0
