	t	genotype	recovered_window
0	37.7	0.0	40.0
1	39.0	17.0	40.0
2	39.5	16.0	40.0
3	38.2	14.0	40.0
4	38.8	16.0	40.0
5	38.0	0.0	40.0
6	40.0	4.0	40.0
7	39.6	0.0	40.0
8	37.3	0.0	40.0
9	39.4	10.0	40.0
10	36.8	0.0	40.0
11	38.8	5.0	40.0
12	37.2	4.0	40.0
13	37.4	5.0	40.0
14	36.9	0.0	40.0
15	37.3	0.0	40.0
16	36.7	10.0	40.0
17	38.2	5.0	40.0
18	38.5	15.0	40.0
19	39.2	10.0	40.0
20	38.5	16.0	40.0
21	37.9	0.0	40.0
22	38.7	0.0	40.0
23	38.1	4.0	40.0
24	39.8	28.0	40.0
25	37.6	0.0	40.0
26	39.4	0.0	40.0
27	37.1	0.0	40.0
28	36.1	0.0	40.0
29	38.7	0.0	40.0
30	37.9	0.0	40.0
31	39.0	0.0	40.0
32	38.2	0.0	40.0
33	39.2	15.0	40.0
34	39.4	4.0	40.0
35	37.7	5.0	40.0
36	38.1	17.0	40.0
37	38.4	11.0	40.0
38	39.1	0.0	40.0
39	39.5	0.0	40.0
0	43.9	18.0	44.0
1	42.8	29.0	44.0
2	42.4	0.0	44.0
3	40.5	4.0	44.0
4	43.5	15.0	44.0
5	40.5	0.0	44.0
6	41.5	0.0	44.0
7	43.7	32.0	44.0
8	41.1	0.0	44.0
9	42.7	0.0	44.0
10	41.8	4.0	44.0
11	43.0	0.0	44.0
12	43.5	14.0	44.0
13	43.8	16.0	44.0
14	41.6	0.0	44.0
15	42.3	29.0	44.0
16	41.6	33.0	44.0
17	41.8	16.0	44.0
18	42.5	22.0	44.0
19	42.2	4.0	44.0
20	41.2	0.0	44.0
21	43.9	0.0	44.0
22	43.8	16.0	44.0
23	42.8	14.0	44.0
24	40.2	10.0	44.0
25	41.7	15.0	44.0
26	40.4	5.0	44.0
27	43.0	0.0	44.0
28	43.6	30.0	44.0
29	40.1	5.0	44.0
30	43.0	0.0	44.0
31	42.8	14.0	44.0
32	40.7	0.0	44.0
33	42.0	27.0	44.0
34	43.7	0.0	44.0
35	43.3	19.0	44.0
36	41.9	28.0	44.0
37	42.3	0.0	44.0
38	41.4	16.0	44.0
39	41.1	0.0	44.0
0	47.0	16.0	48.0
1	46.0	16.0	48.0
2	46.2	16.0	48.0
3	47.1	23.0	48.0
4	46.4	58.0	48.0
5	46.1	22.0	48.0
6	46.7	0.0	48.0
7	45.3	0.0	48.0
8	45.8	4.0	48.0
9	46.4	4.0	48.0
10	46.4	0.0	48.0
11	44.8	0.0	48.0
12	44.5	0.0	48.0
13	45.6	52.0	48.0
14	47.2	26.0	48.0
15	45.6	18.0	48.0
16	45.3	0.0	48.0
17	45.2	0.0	48.0
18	47.8	59.0	48.0
19	47.6	0.0	48.0
20	47.1	0.0	48.0
21	44.3	22.0	48.0
22	46.2	26.0	48.0
23	45.4	45.0	48.0
24	45.8	36.0	48.0
25	47.1	15.0	48.0
26	47.4	16.0	48.0
27	46.1	4.0	48.0
28	47.5	16.0	48.0
29	47.6	14.0	48.0
30	45.2	0.0	48.0
31	45.5	37.0	48.0
32	46.1	48.0	48.0
33	47.3	4.0	48.0
34	45.5	46.0	48.0
35	44.9	4.0	48.0
36	45.1	0.0	48.0
37	44.2	15.0	48.0
38	46.0	24.0	48.0
39	46.9	16.0	48.0
0	50.9	9.0	52.0
1	51.6	103.0	52.0
2	49.8	4.0	52.0
3	48.2	0.0	52.0
4	50.7	0.0	52.0
5	50.1	15.0	52.0
6	48.5	0.0	52.0
7	50.7	0.0	52.0
8	51.7	50.0	52.0
9	48.5	16.0	52.0
10	49.6	4.0	52.0
11	51.1	16.0	52.0
12	48.9	50.0	52.0
13	51.5	26.0	52.0
14	49.7	86.0	52.0
15	51.2	16.0	52.0
16	50.9	44.0	52.0
17	48.7	0.0	52.0
18	48.2	4.0	52.0
19	51.3	91.0	52.0
20	51.1	50.0	52.0
21	51.5	23.0	52.0
22	48.8	26.0	52.0
23	51.0	0.0	52.0
24	49.0	56.0	52.0
25	51.3	16.0	52.0
26	49.8	35.0	52.0
27	51.8	4.0	52.0
28	49.0	68.0	52.0
29	48.4	0.0	52.0
30	50.7	0.0	52.0
31	48.4	15.0	52.0
32	48.6	44.0	52.0
33	48.2	23.0	52.0
34	50.9	70.0	52.0
35	51.5	0.0	52.0
36	51.8	118.0	52.0
37	51.4	91.0	52.0
38	50.6	61.0	52.0
39	51.4	59.0	52.0
0	54.8	22.0	56.0
1	55.1	56.0	56.0
2	53.5	0.0	56.0
3	55.5	105.0	56.0
4	52.5	23.0	56.0
5	56.0	14.0	56.0
6	53.6	90.0	56.0
7	53.0	23.0	56.0
8	52.8	14.0	56.0
9	54.2	15.0	56.0
10	53.8	0.0	56.0
11	52.1	14.0	56.0
12	55.9	4.0	56.0
13	52.8	89.0	56.0
14	54.7	62.0	56.0
15	55.3	23.0	56.0
16	53.8	26.0	56.0
17	53.3	0.0	56.0
18	53.8	14.0	56.0
19	54.0	63.0	56.0
20	52.5	0.0	56.0
21	55.2	89.0	56.0
22	55.5	4.0	56.0
23	52.4	4.0	56.0
24	55.3	0.0	56.0
25	53.7	137.0	56.0
26	54.4	79.0	56.0
27	52.1	23.0	56.0
28	55.6	72.0	56.0
29	54.4	0.0	56.0
30	55.4	16.0	56.0
31	52.8	24.0	56.0
32	53.4	88.0	56.0
33	53.1	0.0	56.0
34	52.5	4.0	56.0
35	52.4	36.0	56.0
36	52.9	116.0	56.0
37	54.3	14.0	56.0
38	52.5	0.0	56.0
39	54.3	0.0	56.0
0	57.1	23.0	60.0
1	59.8	15.0	60.0
2	58.5	15.0	60.0
3	57.9	0.0	60.0
4	57.8	120.0	60.0
5	58.0	4.0	60.0
6	58.8	126.0	60.0
7	56.4	36.0	60.0
8	56.6	23.0	60.0
9	58.7	183.0	60.0
10	60.0	182.0	60.0
11	57.6	22.0	60.0
12	56.9	16.0	60.0
13	60.0	59.0	60.0
14	59.2	15.0	60.0
15	56.7	56.0	60.0
16	56.7	101.0	60.0
17	57.2	0.0	60.0
18	59.0	69.0	60.0
19	57.3	14.0	60.0
20	56.4	63.0	60.0
21	57.4	89.0	60.0
22	56.7	60.0	60.0
23	57.0	60.0	60.0
24	60.0	22.0	60.0
25	58.9	14.0	60.0
26	59.1	36.0	60.0
27	59.3	14.0	60.0
28	56.7	22.0	60.0
29	58.5	60.0	60.0
30	59.3	133.0	60.0
31	58.6	16.0	60.0
32	57.0	72.0	60.0
33	58.3	127.0	60.0
34	59.1	173.0	60.0
35	59.7	119.0	60.0
36	57.8	73.0	60.0
37	58.6	0.0	60.0
38	58.5	69.0	60.0
39	57.4	0.0	60.0
0	60.6	14.0	64.0
1	60.6	226.0	64.0
2	62.8	143.0	64.0
3	62.5	23.0	64.0
4	60.9	89.0	64.0
5	61.4	16.0	64.0
6	61.7	216.0	64.0
7	60.6	169.0	64.0
8	62.9	4.0	64.0
9	62.4	26.0	64.0
10	62.9	203.0	64.0
11	60.3	69.0	64.0
12	61.1	142.0	64.0
13	62.6	210.0	64.0
14	61.3	172.0	64.0
15	62.3	0.0	64.0
16	61.4	15.0	64.0
17	60.6	36.0	64.0
18	63.6	89.0	64.0
19	63.4	56.0	64.0
20	61.4	60.0	64.0
21	60.1	4.0	64.0
22	61.2	205.0	64.0
23	60.9	143.0	64.0
24	61.6	26.0	64.0
25	62.6	223.0	64.0
26	63.0	4.0	64.0
27	60.1	59.0	64.0
28	62.5	119.0	64.0
29	63.3	23.0	64.0
30	61.3	22.0	64.0
31	61.7	89.0	64.0
32	60.3	141.0	64.0
33	61.0	23.0	64.0
34	60.3	69.0	64.0
35	60.7	0.0	64.0
36	62.0	4.0	64.0
37	60.8	159.0	64.0
38	62.7	69.0	64.0
39	64.0	227.0	64.0
0	64.4	155.0	68.0
1	66.2	185.0	68.0
2	65.8	274.0	68.0
3	66.9	113.0	68.0
4	66.1	26.0	68.0
5	64.1	16.0	68.0
6	64.2	16.0	68.0
7	67.0	26.0	68.0
8	66.7	26.0	68.0
9	67.9	106.0	68.0
10	66.2	16.0	68.0
11	66.0	23.0	68.0
12	64.1	16.0	68.0
13	65.7	4.0	68.0
14	66.2	208.0	68.0
15	65.5	16.0	68.0
16	68.0	16.0	68.0
17	67.1	15.0	68.0
18	64.1	4.0	68.0
19	65.2	69.0	68.0
20	65.0	111.0	68.0
21	64.3	16.0	68.0
22	65.4	66.0	68.0
23	67.1	23.0	68.0
24	66.2	15.0	68.0
25	67.8	89.0	68.0
26	65.6	67.0	68.0
27	64.6	16.0	68.0
28	67.2	119.0	68.0
29	64.4	133.0	68.0
30	67.8	23.0	68.0
31	67.5	4.0	68.0
32	67.1	67.0	68.0
33	64.6	4.0	68.0
34	65.8	125.0	68.0
35	67.5	190.0	68.0
36	65.0	26.0	68.0
37	66.6	247.0	68.0
38	65.1	133.0	68.0
39	64.7	119.0	68.0
0	68.1	183.0	72.0
1	71.3	244.0	72.0
2	71.2	16.0	72.0
3	70.7	256.0	72.0
4	69.9	123.0	72.0
5	68.7	163.0	72.0
6	68.7	16.0	72.0
7	70.9	209.0	72.0
8	69.5	16.0	72.0
9	69.4	0.0	72.0
10	68.8	252.0	72.0
11	69.1	0.0	72.0
12	70.1	26.0	72.0
13	69.7	16.0	72.0
14	69.8	266.0	72.0
15	69.5	136.0	72.0
16	69.6	177.0	72.0
17	69.6	4.0	72.0
18	68.9	66.0	72.0
19	70.7	22.0	72.0
20	70.3	16.0	72.0
