	t	genotype	recovered_window
0	38.2	0.0	40.0
1	40.0	4.0	40.0
2	38.1	4.0	40.0
3	36.1	0.0	40.0
4	39.0	0.0	40.0
5	40.0	11.0	40.0
6	39.0	17.0	40.0
7	39.1	0.0	40.0
8	38.0	0.0	40.0
9	37.4	5.0	40.0
10	38.7	0.0	40.0
11	36.9	0.0	40.0
12	38.8	16.0	40.0
13	38.5	16.0	40.0
14	36.8	0.0	40.0
15	39.4	10.0	40.0
16	37.9	0.0	40.0
17	39.4	0.0	40.0
18	38.2	14.0	40.0
19	37.3	0.0	40.0
20	38.2	5.0	40.0
21	37.7	0.0	40.0
22	36.7	10.0	40.0
23	38.5	15.0	40.0
24	37.9	0.0	40.0
25	37.6	0.0	40.0
26	37.1	0.0	40.0
27	39.2	10.0	40.0
28	38.7	0.0	40.0
29	38.1	17.0	40.0
30	39.4	4.0	40.0
31	37.3	0.0	40.0
32	37.2	4.0	40.0
33	38.4	11.0	40.0
34	39.8	28.0	40.0
35	39.6	0.0	40.0
36	38.6	0.0	40.0
37	37.7	5.0	40.0
38	39.2	15.0	40.0
39	38.8	5.0	40.0
0	40.5	0.0	44.0
1	40.4	0.0	44.0
2	40.2	10.0	44.0
3	42.4	31.0	44.0
4	43.3	19.0	44.0
5	41.5	0.0	44.0
6	41.8	4.0	44.0
7	43.7	0.0	44.0
8	42.4	0.0	44.0
9	43.6	38.0	44.0
10	43.7	32.0	44.0
11	42.8	14.0	44.0
12	43.7	4.0	44.0
13	41.4	5.0	44.0
14	43.2	16.0	44.0
15	41.1	0.0	44.0
16	40.1	5.0	44.0
17	43.8	16.0	44.0
18	42.7	0.0	44.0
19	43.8	16.0	44.0
20	42.0	27.0	44.0
21	41.6	33.0	44.0
22	43.7	0.0	44.0
23	40.3	0.0	44.0
24	43.0	0.0	44.0
25	41.3	20.0	44.0
26	42.7	21.0	44.0
27	41.9	10.0	44.0
28	41.1	0.0	44.0
29	42.3	0.0	44.0
30	42.8	14.0	44.0
31	41.2	25.0	44.0
32	43.9	0.0	44.0
33	40.5	0.0	44.0
34	41.8	16.0	44.0
35	40.5	4.0	44.0
36	41.6	0.0	44.0
37	43.8	26.0	44.0
38	41.4	16.0	44.0
39	43.0	0.0	44.0
0	46.4	58.0	48.0
1	46.9	16.0	48.0
2	47.5	16.0	48.0
3	46.4	27.0	48.0
4	47.8	59.0	48.0
5	45.2	0.0	48.0
6	45.5	0.0	48.0
7	45.6	18.0	48.0
8	47.6	14.0	48.0
9	47.6	26.0	48.0
10	45.1	0.0	48.0
11	45.7	40.0	48.0
12	47.4	9.0	48.0
13	46.0	24.0	48.0
14	47.2	0.0	48.0
15	46.4	0.0	48.0
16	46.2	22.0	48.0
17	46.6	16.0	48.0
18	46.7	23.0	48.0
19	46.1	48.0	48.0
20	47.1	16.0	48.0
21	44.3	22.0	48.0
22	46.9	0.0	48.0
23	46.6	15.0	48.0
24	45.3	0.0	48.0
25	46.1	15.0	48.0
26	45.8	4.0	48.0
27	45.4	45.0	48.0
28	44.1	14.0	48.0
29	47.1	15.0	48.0
30	46.9	4.0	48.0
31	44.4	15.0	48.0
32	44.6	0.0	48.0
33	46.7	0.0	48.0
34	47.3	0.0	48.0
35	47.2	26.0	48.0
36	46.8	0.0	48.0
37	46.2	4.0	48.0
38	47.2	16.0	48.0
39	44.2	15.0	48.0
0	50.0	53.0	52.0
1	51.4	91.0	52.0
2	51.0	98.0	52.0
3	48.9	23.0	52.0
4	51.0	15.0	52.0
5	48.1	27.0	52.0
6	49.1	4.0	52.0
7	48.9	59.0	52.0
8	49.6	81.0	52.0
9	51.1	16.0	52.0
10	51.9	111.0	52.0
11	51.7	26.0	52.0
12	49.1	9.0	52.0
13	52.0	16.0	52.0
14	48.7	0.0	52.0
15	51.6	14.0	52.0
16	50.5	0.0	52.0
17	51.1	57.0	52.0
18	51.3	4.0	52.0
19	51.8	4.0	52.0
20	48.5	4.0	52.0
21	50.2	95.0	52.0
22	51.6	14.0	52.0
23	49.0	56.0	52.0
24	49.7	50.0	52.0
25	48.8	26.0	52.0
26	50.9	16.0	52.0
27	51.0	26.0	52.0
28	50.0	57.0	52.0
29	50.8	29.0	52.0
30	52.0	15.0	52.0
31	48.5	0.0	52.0
32	50.3	35.0	52.0
33	49.8	4.0	52.0
34	48.6	44.0	52.0
35	48.2	0.0	52.0
36	48.2	23.0	52.0
37	50.4	39.0	52.0
38	51.1	85.0	52.0
39	50.9	0.0	52.0
0	52.5	0.0	56.0
1	55.4	57.0	56.0
2	52.9	0.0	56.0
3	55.7	135.0	56.0
4	53.0	16.0	56.0
5	53.4	89.0	56.0
6	55.8	0.0	56.0
