	t	genotype	recovered_window
0	40.0	4.0	40.0
1	39.1	0.0	40.0
2	36.9	0.0	40.0
3	37.7	0.0	40.0
4	37.6	0.0	40.0
5	38.8	16.0	40.0
6	38.2	14.0	40.0
7	37.3	0.0	40.0
8	37.3	0.0	40.0
9	39.6	0.0	40.0
10	37.2	4.0	40.0
11	37.7	5.0	40.0
12	37.4	5.0	40.0
13	39.8	28.0	40.0
14	40.0	11.0	40.0
15	36.8	0.0	40.0
16	38.8	5.0	40.0
17	39.0	0.0	40.0
18	39.5	16.0	40.0
19	38.0	0.0	40.0
20	39.4	10.0	40.0
21	36.7	10.0	40.0
22	39.4	0.0	40.0
23	39.0	17.0	40.0
24	38.5	16.0	40.0
25	38.7	0.0	40.0
26	38.4	11.0	40.0
27	37.9	0.0	40.0
28	38.7	0.0	40.0
29	39.5	0.0	40.0
30	36.1	0.0	40.0
31	37.1	0.0	40.0
32	38.1	4.0	40.0
33	38.5	15.0	40.0
34	38.6	0.0	40.0
35	38.2	0.0	40.0
36	37.9	0.0	40.0
37	38.2	5.0	40.0
38	39.2	10.0	40.0
39	38.1	17.0	40.0
0	43.6	30.0	44.0
1	43.2	16.0	44.0
2	42.7	21.0	44.0
3	42.0	27.0	44.0
4	44.0	4.0	44.0
5	43.3	19.0	44.0
6	41.6	0.0	44.0
7	43.0	0.0	44.0
8	42.2	4.0	44.0
9	41.8	16.0	44.0
10	42.0	16.0	44.0
11	43.5	14.0	44.0
12	43.6	38.0	44.0
13	43.2	26.0	44.0
14	40.1	5.0	44.0
15	41.6	33.0	44.0
16	43.0	0.0	44.0
17	42.3	29.0	44.0
18	41.7	15.0	44.0
19	42.8	14.0	44.0
20	41.1	0.0	44.0
21	43.7	4.0	44.0
22	41.5	0.0	44.0
23	42.5	22.0	44.0
24	43.9	18.0	44.0
25	40.4	0.0	44.0
26	43.7	0.0	44.0
27	41.2	25.0	44.0
28	41.2	0.0	44.0
29	41.4	16.0	44.0
30	43.7	0.0	44.0
31	42.7	0.0	44.0
32	40.7	0.0	44.0
33	42.8	29.0	44.0
34	41.5	0.0	44.0
35	41.9	10.0	44.0
36	41.9	28.0	44.0
37	43.0	0.0	44.0
38	43.8	26.0	44.0
39	40.5	0.0	44.0
0	45.6	9.0	48.0
1	46.0	24.0	48.0
2	45.2	0.0	48.0
3	46.2	26.0	48.0
4	45.5	23.0	48.0
5	45.8	36.0	48.0
6	46.9	16.0	48.0
7	47.8	59.0	48.0
8	47.6	0.0	48.0
9	45.3	0.0	48.0
10	44.6	0.0	48.0
11	47.1	0.0	48.0
12	46.2	4.0	48.0
13	47.1	23.0	48.0
14	45.2	54.0	48.0
15	46.1	22.0	48.0
16	47.8	22.0	48.0
17	47.0	16.0	48.0
18	45.3	0.0	48.0
19	46.4	58.0	48.0
20	46.4	0.0	48.0
21	47.9	0.0	48.0
22	45.3	51.0	48.0
23	47.3	4.0	48.0
24	47.2	16.0	48.0
25	47.4	9.0	48.0
26	47.6	0.0	48.0
27	45.4	45.0	48.0
28	45.5	37.0	48.0
29	45.9	41.0	48.0
30	45.7	40.0	48.0
31	46.2	16.0	48.0
32	47.0	4.0	48.0
33	46.6	29.0	48.0
34	44.1	14.0	48.0
35	44.5	0.0	48.0
36	48.0	11.0	48.0
37	47.7	0.0	48.0
38	47.1	16.0	48.0
39	46.4	4.0	48.0
0	51.9	69.0	52.0
1	50.7	0.0	52.0
2	51.4	96.0	52.0
3	48.6	22.0	52.0
4	49.9	4.0	52.0
5	51.1	16.0	52.0
6	51.0	98.0	52.0
7	48.9	50.0	52.0
8	50.9	0.0	52.0
9	49.0	0.0	52.0
10	50.7	26.0	52.0
11	51.9	44.0	52.0
12	50.0	23.0	52.0
13	49.1	4.0	52.0
14	50.0	53.0	52.0
