	t	genotype	recovered_window
0	38.7	0.0	40.0
1	38.8	16.0	40.0
2	37.3	0.0	40.0
3	37.6	0.0	40.0
4	37.9	0.0	40.0
5	37.2	4.0	40.0
6	37.4	5.0	40.0
7	38.5	16.0	40.0
8	38.2	0.0	40.0
9	36.1	0.0	40.0
10	37.9	0.0	40.0
11	36.8	0.0	40.0
12	39.4	4.0	40.0
13	38.7	0.0	40.0
14	38.1	4.0	40.0
15	38.2	14.0	40.0
16	38.5	15.0	40.0
17	38.1	17.0	40.0
18	38.6	0.0	40.0
19	39.5	0.0	40.0
20	37.3	0.0	40.0
21	37.7	5.0	40.0
22	39.0	0.0	40.0
23	39.6	0.0	40.0
24	38.8	5.0	40.0
25	36.7	10.0	40.0
26	39.4	10.0	40.0
27	40.0	4.0	40.0
28	39.2	10.0	40.0
29	39.5	16.0	40.0
30	40.0	11.0	40.0
31	38.2	5.0	40.0
32	37.1	0.0	40.0
33	39.2	15.0	40.0
34	39.0	17.0	40.0
35	38.0	0.0	40.0
36	38.4	11.0	40.0
37	39.1	0.0	40.0
38	36.9	0.0	40.0
39	39.8	28.0	40.0
0	41.1	0.0	44.0
1	42.0	16.0	44.0
2	41.9	10.0	44.0
3	43.8	16.0	44.0
4	43.6	30.0	44.0
5	43.7	32.0	44.0
6	41.8	4.0	44.0
7	41.6	0.0	44.0
8	40.2	10.0	44.0
9	43.5	15.0	44.0
10	41.3	20.0	44.0
11	42.7	21.0	44.0
12	41.4	5.0	44.0
13	40.5	4.0	44.0
14	43.3	19.0	44.0
15	42.4	31.0	44.0
16	41.1	16.0	44.0
17	41.2	0.0	44.0
18	42.8	29.0	44.0
19	42.8	14.0	44.0
20	43.0	0.0	44.0
21	40.1	5.0	44.0
22	42.0	27.0	44.0
23	40.4	0.0	44.0
24	42.8	14.0	44.0
25	43.9	0.0	44.0
26	41.2	25.0	44.0
27	43.7	0.0	44.0
28	43.7	4.0	44.0
29	40.3	0.0	44.0
30	42.5	22.0	44.0
31	40.5	0.0	44.0
32	41.7	15.0	44.0
33	43.8	16.0	44.0
34	43.8	26.0	44.0
35	43.0	0.0	44.0
36	41.8	16.0	44.0
37	43.0	0.0	44.0
38	40.4	5.0	44.0
39	41.9	28.0	44.0
0	47.8	22.0	48.0
1	47.3	4.0	48.0
2	46.1	22.0	48.0
3	47.4	0.0	48.0
4	46.4	15.0	48.0
5	45.6	9.0	48.0
6	47.5	4.0	48.0
7	47.0	4.0	48.0
8	47.1	65.0	48.0
9	47.8	59.0	48.0
10	47.4	16.0	48.0
11	45.9	41.0	48.0
12	46.0	24.0	48.0
13	44.3	22.0	48.0
14	44.5	0.0	48.0
15	47.9	26.0	48.0
16	45.5	46.0	48.0
17	45.8	4.0	48.0
18	47.1	15.0	48.0
19	45.1	23.0	48.0
20	44.9	4.0	48.0
21	45.2	0.0	48.0
22	46.6	16.0	48.0
23	46.9	4.0	48.0
24	46.2	26.0	48.0
25	46.3	4.0	48.0
26	46.6	29.0	48.0
27	47.6	61.0	48.0
28	47.3	23.0	48.0
29	45.3	0.0	48.0
30	45.4	45.0	48.0
31	44.6	0.0	48.0
32	46.4	4.0	48.0
33	46.4	27.0	48.0
34	46.4	16.0	48.0
35	45.5	23.0	48.0
36	47.6	63.0	48.0
37	45.5	37.0	48.0
38	45.6	52.0	48.0
39	44.2	15.0	48.0
0	48.2	23.0	52.0
1	51.1	50.0	52.0
2	50.9	0.0	52.0
3	48.2	4.0	52.0
4	48.6	22.0	52.0
5	49.7	86.0	52.0
6	48.2	4.0	52.0
7	51.7	26.0	52.0
8	51.1	22.0	52.0
9	49.6	81.0	52.0
10	48.9	23.0	52.0
11	50.8	22.0	52.0
12	51.3	16.0	52.0
13	50.8	0.0	52.0
14	48.6	36.0	52.0
15	48.2	0.0	52.0
16	51.7	50.0	52.0
17	51.8	34.0	52.0
18	50.2	44.0	52.0
19	51.6	14.0	52.0
20	52.0	15.0	52.0
21	50.2	0.0	52.0
22	50.9	94.0	52.0
23	48.7	0.0	52.0
24	50.6	61.0	52.0
25	50.9	16.0	52.0
26	48.9	23.0	52.0
27	51.8	93.0	52.0
28	49.0	56.0	52.0
29	51.8	56.0	52.0
30	48.1	27.0	52.0
31	49.7	50.0	52.0
32	50.2	77.0	52.0
33	51.0	98.0	52.0
34	49.1	26.0	52.0
35	48.8	19.0	52.0
36	50.7	0.0	52.0
37	48.8	26.0	52.0
38	49.1	4.0	52.0
39	51.3	91.0	52.0
0	55.7	4.0	56.0
1	54.0	39.0	56.0
2	55.4	57.0	56.0
3	53.6	23.0	56.0
4	55.5	114.0	56.0
5	53.7	0.0	56.0
6	52.4	16.0	56.0
7	55.8	57.0	56.0
8	52.7	36.0	56.0
9	54.2	4.0	56.0
10	54.4	79.0	56.0
11	53.4	16.0	56.0
12	55.5	105.0	56.0
13	54.2	16.0	56.0
14	53.1	4.0	56.0
15	52.4	0.0	56.0
16	55.8	0.0	56.0
17	53.6	0.0	56.0
18	55.2	23.0	56.0
19	52.1	14.0	56.0
20	52.8	24.0	56.0
21	52.8	23.0	56.0
22	53.5	73.0	56.0
23	54.3	16.0	56.0
24	55.3	23.0	56.0
25	53.7	16.0	56.0
26	53.4	89.0	56.0
27	53.8	0.0	56.0
28	54.7	101.0	56.0
29	52.3	56.0	56.0
30	52.2	109.0	56.0
31	52.9	0.0	56.0
32	54.3	53.0	56.0
33	53.1	69.0	56.0
34	53.5	129.0	56.0
35	53.0	23.0	56.0
36	55.0	15.0	56.0
37	53.7	137.0	56.0
38	52.1	14.0	56.0
39	52.8	86.0	56.0
0	57.5	134.0	60.0
1	59.3	175.0	60.0
2	56.8	0.0	60.0
3	56.6	23.0	60.0
4	57.1	61.0	60.0
5	58.9	134.0	60.0
6	56.4	4.0	60.0
7	58.0	138.0	60.0
8	58.3	0.0	60.0
9	58.0	4.0	60.0
10	58.5	60.0	60.0
11	57.3	14.0	60.0
12	58.9	66.0	60.0
13	56.7	101.0	60.0
14	58.8	126.0	60.0
15	57.3	14.0	60.0
16	58.5	134.0	60.0
17	56.2	36.0	60.0
18	56.2	136.0	60.0
19	57.9	88.0	60.0
20	58.9	4.0	60.0
21	59.4	142.0	60.0
22	59.7	161.0	60.0
23	58.1	0.0	60.0
24	56.4	36.0	60.0
25	60.0	22.0	60.0
26	57.2	0.0	60.0
27	58.6	4.0	60.0
28	56.6	66.0	60.0
29	59.4	36.0	60.0
30	59.4	71.0	60.0
31	57.9	36.0	60.0
32	57.1	0.0	60.0
33	57.0	0.0	60.0
34	56.8	15.0	60.0
35	56.9	69.0	60.0
36	60.0	39.0	60.0
37	56.7	0.0	60.0
38	59.0	0.0	60.0
39	56.1	0.0	60.0
0	63.3	0.0	64.0
1	61.5	207.0	64.0
2	61.3	0.0	64.0
3	61.0	67.0	64.0
4	63.5	119.0	64.0
5	61.7	16.0	64.0
6	63.7	101.0	64.0
7	60.5	53.0	64.0
8	63.3	236.0	64.0
9	60.2	53.0	64.0
10	63.4	0.0	64.0
11	63.9	66.0	64.0
12	62.8	143.0	64.0
13	60.5	67.0	64.0
14	60.6	119.0	64.0
15	63.9	104.0	64.0
16	60.4	172.0	64.0
17	60.2	178.0	64.0
18	60.6	89.0	64.0
19	63.1	215.0	64.0
20	60.4	101.0	64.0
21	63.3	111.0	64.0
22	61.8	59.0	64.0
23	61.4	56.0	64.0
24	60.3	69.0	64.0
25	62.2	199.0	64.0
26	60.8	141.0	64.0
27	61.9	240.0	64.0
28	60.7	56.0	64.0
29	63.3	0.0	64.0
30	61.9	118.0	64.0
31	62.8	220.0	64.0
32	63.9	106.0	64.0
33	61.1	132.0	64.0
34	62.7	0.0	64.0
35	61.7	224.0	64.0
36	62.7	119.0	64.0
37	61.6	26.0	64.0
38	61.9	168.0	64.0
39	62.7	79.0	64.0
0	64.1	119.0	68.0
1	64.6	16.0	68.0
2	67.0	59.0	68.0
3	67.1	15.0	68.0
4	66.8	143.0	68.0
5	66.9	264.0	68.0
6	65.1	143.0	68.0
7	64.4	0.0	68.0
8	67.8	23.0	68.0
9	64.4	155.0	68.0
10	65.8	172.0	68.0
11	64.8	119.0	68.0
12	67.4	258.0	68.0
13	64.7	60.0	68.0
14	66.1	166.0	68.0
15	66.3	66.0	68.0
16	64.8	89.0	68.0
17	65.5	16.0	68.0
18	65.0	179.0	68.0
19	64.3	154.0	68.0
20	64.1	16.0	68.0
21	64.4	26.0	68.0
22	67.1	16.0	68.0
23	67.3	4.0	68.0
24	66.5	101.0	68.0
25	66.2	215.0	68.0
26	64.2	142.0	68.0
27	65.4	225.0	68.0
28	66.9	4.0	68.0
29	65.5	134.0	68.0
30	65.5	227.0	68.0
31	65.5	126.0	68.0
32	67.2	113.0	68.0
33	67.8	239.0	68.0
34	65.3	161.0	68.0
35	65.5	16.0	68.0
36	67.9	218.0	68.0
37	65.2	108.0	68.0
38	67.7	16.0	68.0
39	64.5	106.0	68.0
0	70.0	15.0	72.0
1	71.0	239.0	72.0
2	68.4	132.0	72.0
3	69.5	23.0	72.0
4	71.7	64.0	72.0
5	71.7	16.0	72.0
6	71.1	221.0	72.0
7	69.1	213.0	72.0
8	69.1	134.0	72.0
9	68.9	121.0	72.0
10	68.2	146.0	72.0
11	68.8	133.0	72.0
12	70.8	233.0	72.0
13	69.8	26.0	72.0
14	68.9	16.0	72.0
15	68.3	155.0	72.0
16	71.8	16.0	72.0
17	71.6	286.0	72.0
18	68.8	219.0	72.0
19	71.6	56.0	72.0
20	71.3	279.0	72.0
21	68.9	23.0	72.0
22	71.5	251.0	72.0
23	69.1	239.0	72.0
24	68.2	221.0	72.0
25	68.8	252.0	72.0
26	71.6	16.0	72.0
27	68.8	64.0	72.0
28	70.3	303.0	72.0
29	69.5	136.0	72.0
30	68.7	16.0	72.0
31	69.2	66.0	72.0
32	70.5	159.0	72.0
33	68.2	26.0	72.0
34	70.0	143.0	72.0
35	69.3	23.0	72.0
36	69.5	108.0	72.0
37	70.6	287.0	72.0
38	69.0	67.0	72.0
39	71.0	123.0	72.0
0	74.0	142.0	76.0
1	73.4	143.0	76.0
2	76.0	232.0	76.0
3	73.4	106.0	76.0
4	75.4	23.0	76.0
5	75.5	239.0	76.0
6	73.4	284.0	76.0
7	74.7	139.0	76.0
8	74.0	22.0	76.0
9	75.5	104.0	76.0
10	74.4	209.0	76.0
11	72.4	0.0	76.0
12	72.7	111.0	76.0
13	72.2	163.0	76.0
14	74.4	223.0	76.0
15	73.1	262.0	76.0
16	74.6	56.0	76.0
17	73.3	172.0	76.0
18	75.0	56.0	76.0
19	75.8	320.0	76.0
20	75.0	295.0	76.0
21	73.0	0.0	76.0
22	72.7	26.0	76.0
23	73.7	218.0	76.0
24	73.3	4.0	76.0
25	74.8	23.0	76.0
26	72.8	255.0	76.0
27	73.2	69.0	76.0
28	73.9	66.0	76.0
29	75.4	139.0	76.0
30	73.3	244.0	76.0
31	74.7	4.0	76.0
32	72.3	296.0	76.0
33	75.9	168.0	76.0
34	72.7	16.0	76.0
35	72.7	64.0	76.0
36	74.0	177.0	76.0
37	75.7	60.0	76.0
38	72.1	15.0	76.0
39	74.2	123.0	76.0
0	77.8	336.0	80.0
1	76.8	111.0	80.0
2	78.7	339.0	80.0
3	79.9	344.0	80.0
4	79.4	312.0	80.0
5	77.1	143.0	80.0
6	77.3	318.0	80.0
7	76.2	0.0	80.0
8	78.2	291.0	80.0
9	78.0	15.0	80.0
10	77.2	320.0	80.0
11	77.0	26.0	80.0
12	80.0	313.0	80.0
13	79.4	255.0	80.0
14	78.7	23.0	80.0
15	76.5	284.0	80.0
16	78.9	16.0	80.0
17	78.2	36.0	80.0
18	79.0	290.0	80.0
19	76.3	260.0	80.0
20	77.4	299.0	80.0
21	78.1	15.0	80.0
22	78.9	89.0	80.0
23	79.0	0.0	80.0
24	77.5	22.0	80.0
25	77.9	16.0	80.0
26	77.4	317.0	80.0
27	79.2	139.0	80.0
28	77.8	143.0	80.0
29	79.9	64.0	80.0
30	78.8	291.0	80.0
31	79.4	4.0	80.0
32	78.3	209.0	80.0
33	78.9	232.0	80.0
34	76.5	311.0	80.0
35	79.7	309.0	80.0
36	79.4	210.0	80.0
37	78.2	101.0	80.0
38	79.8	142.0	80.0
39	77.3	310.0	80.0
0	80.1	306.0	84.0
1	82.4	139.0	84.0
2	80.1	15.0	84.0
3	81.8	60.0	84.0
4	82.2	326.0	84.0
5	81.0	302.0	84.0
6	80.5	0.0	84.0
7	83.9	134.0	84.0
8	83.1	354.0	84.0
9	82.9	60.0	84.0
10	80.7	14.0	84.0
11	80.6	0.0	84.0
12	80.4	343.0	84.0
13	83.1	15.0	84.0
14	83.9	15.0	84.0
15	81.3	64.0	84.0
16	81.3	219.0	84.0
17	82.0	326.0	84.0
18	82.2	16.0	84.0
19	80.8	324.0	84.0
20	81.2	143.0	84.0
21	80.6	337.0	84.0
22	80.1	284.0	84.0
23	80.7	143.0	84.0
24	80.3	332.0	84.0
25	82.1	318.0	84.0
26	83.4	323.0	84.0
27	84.0	355.0	84.0
28	82.8	22.0	84.0
29	81.4	15.0	84.0
30	81.4	345.0	84.0
31	82.3	15.0	84.0
32	82.0	284.0	84.0
33	80.8	218.0	84.0
34	83.6	209.0	84.0
35	80.1	255.0	84.0
36	80.4	134.0	84.0
37	81.4	15.0	84.0
38	80.6	16.0	84.0
39	81.2	327.0	84.0
0	87.3	321.0	88.0
1	85.3	306.0	88.0
2	87.6	357.0	88.0
3	84.5	353.0	88.0
4	87.4	340.0	88.0
5	84.3	177.0	88.0
6	84.6	312.0	88.0
7	87.0	302.0	88.0
8	84.2	342.0	88.0
9	84.1	356.0	88.0
10	85.0	218.0	88.0
11	86.4	15.0	88.0
12	84.7	349.0	88.0
13	85.1	16.0	88.0
14	85.8	351.0	88.0
15	87.0	302.0	88.0
16	86.7	291.0	88.0
17	85.1	64.0	88.0
18	87.1	291.0	88.0
19	87.0	22.0	88.0
20	85.6	15.0	88.0
21	86.2	22.0	88.0
22	87.0	15.0	88.0
23	84.6	60.0	88.0
24	85.7	350.0	88.0
25	85.0	127.0	88.0
26	85.8	291.0	88.0
27	86.0	340.0	88.0
28	86.7	362.0	88.0
29	85.6	299.0	88.0
30	84.7	15.0	88.0
31	84.2	340.0	88.0
32	86.0	60.0	88.0
33	85.8	346.0	88.0
34	87.3	348.0	88.0
35	85.1	340.0	88.0
36	84.6	284.0	88.0
37	85.5	218.0	88.0
38	84.4	15.0	88.0
39	85.8	321.0	88.0
0	95.8	143.0	96.0
1	93.6	346.0	96.0
2	95.8	302.0	96.0
3	95.0	16.0	96.0
4	93.2	60.0	96.0
5	93.9	143.0	96.0
6	93.1	15.0	96.0
7	95.4	143.0	96.0
8	92.2	302.0	96.0
9	95.0	127.0	96.0
10	93.3	15.0	96.0
11	94.0	341.0	96.0
12	92.2	284.0	96.0
13	93.3	15.0	96.0
14	94.8	143.0	96.0
15	95.2	360.0	96.0
16	93.5	369.0	96.0
17	95.7	374.0	96.0
18	94.4	143.0	96.0
19	92.6	346.0	96.0
20	92.3	22.0	96.0
21	95.3	302.0	96.0
22	93.0	143.0	96.0
23	94.6	368.0	96.0
24	95.3	143.0	96.0
