	t	genotype	recovered_window
0	38.7	0.0	40.0
1	38.2	5.0	40.0
2	38.8	5.0	40.0
3	39.6	0.0	40.0
4	37.2	4.0	40.0
5	39.4	10.0	40.0
6	37.9	0.0	40.0
7	38.5	15.0	40.0
8	36.8	0.0	40.0
9	37.9	0.0	40.0
10	36.1	0.0	40.0
11	38.8	16.0	40.0
12	37.3	0.0	40.0
13	39.5	0.0	40.0
14	39.4	4.0	40.0
15	39.5	16.0	40.0
16	37.7	5.0	40.0
17	39.2	10.0	40.0
18	39.0	0.0	40.0
19	38.2	0.0	40.0
20	38.7	0.0	40.0
21	39.4	0.0	40.0
22	38.4	11.0	40.0
23	39.0	17.0	40.0
24	37.6	0.0	40.0
25	38.6	0.0	40.0
26	40.0	11.0	40.0
27	38.5	16.0	40.0
28	39.1	0.0	40.0
29	37.3	0.0	40.0
30	38.2	14.0	40.0
31	36.7	10.0	40.0
32	39.2	15.0	40.0
33	38.1	4.0	40.0
34	39.8	28.0	40.0
35	38.0	0.0	40.0
36	40.0	4.0	40.0
37	37.1	0.0	40.0
38	37.7	0.0	40.0
39	36.9	0.0	40.0
0	42.3	0.0	44.0
1	43.3	19.0	44.0
2	41.4	16.0	44.0
3	43.0	0.0	44.0
4	41.8	16.0	44.0
5	41.9	28.0	44.0
6	40.5	4.0	44.0
7	43.8	16.0	44.0
8	41.9	10.0	44.0
9	41.6	0.0	44.0
10	42.7	0.0	44.0
11	43.6	38.0	44.0
12	40.1	5.0	44.0
13	41.2	0.0	44.0
14	40.5	0.0	44.0
15	44.0	4.0	44.0
16	43.8	26.0	44.0
17	40.2	10.0	44.0
18	42.5	22.0	44.0
19	41.5	0.0	44.0
20	42.8	29.0	44.0
21	43.9	18.0	44.0
22	43.9	0.0	44.0
23	41.5	0.0	44.0
24	41.1	0.0	44.0
25	43.2	16.0	44.0
26	42.4	0.0	44.0
27	43.2	26.0	44.0
28	40.7	0.0	44.0
29	43.8	16.0	44.0
30	41.8	4.0	44.0
31	41.4	5.0	44.0
32	43.0	0.0	44.0
33	41.6	33.0	44.0
34	43.7	4.0	44.0
35	42.0	16.0	44.0
36	41.1	16.0	44.0
37	40.4	5.0	44.0
38	42.8	14.0	44.0
39	43.0	0.0	44.0
0	45.5	23.0	48.0
1	47.2	26.0	48.0
2	46.7	23.0	48.0
3	48.0	11.0	48.0
4	44.4	15.0	48.0
5	44.8	0.0	48.0
6	45.3	51.0	48.0
7	47.9	26.0	48.0
8	45.8	4.0	48.0
9	46.3	16.0	48.0
10	45.1	0.0	48.0
11	46.4	4.0	48.0
12	47.1	15.0	48.0
13	47.6	0.0	48.0
14	47.4	16.0	48.0
15	46.1	15.0	48.0
16	47.6	0.0	48.0
17	46.1	48.0	48.0
18	47.1	23.0	48.0
19	45.8	36.0	48.0
20	47.5	16.0	48.0
21	45.3	0.0	48.0
22	47.2	16.0	48.0
23	44.9	4.0	48.0
24	45.6	52.0	48.0
25	45.6	18.0	48.0
26	46.6	29.0	48.0
27	45.2	0.0	48.0
28	45.2	0.0	48.0
29	44.6	0.0	48.0
30	45.6	0.0	48.0
31	46.9	16.0	48.0
32	47.4	62.0	48.0
33	47.6	26.0	48.0
34	44.9	9.0	48.0
35	46.4	15.0	48.0
36	47.6	63.0	48.0
37	44.2	15.0	48.0
38	45.3	0.0	48.0
39	47.4	9.0	48.0
0	51.6	0.0	52.0
1	51.1	50.0	52.0
2	51.9	16.0	52.0
3	48.9	23.0	52.0
4	48.1	27.0	52.0
5	48.3	0.0	52.0
6	49.8	35.0	52.0
7	51.4	59.0	52.0
8	50.2	16.0	52.0
9	51.3	16.0	52.0
10	50.0	22.0	52.0
11	49.1	22.0	52.0
12	49.0	68.0	52.0
13	51.9	44.0	52.0
14	48.6	44.0	52.0
15	51.0	0.0	52.0
16	48.2	15.0	52.0
17	49.4	80.0	52.0
18	51.8	4.0	52.0
19	51.4	91.0	52.0
20	48.9	59.0	52.0
21	48.7	0.0	52.0
22	48.9	47.0	52.0
23	51.2	0.0	52.0
24	48.2	23.0	52.0
25	48.2	4.0	52.0
26	49.0	0.0	52.0
27	51.6	0.0	52.0
28	52.0	15.0	52.0
29	50.4	82.0	52.0
30	49.0	68.0	52.0
31	49.4	44.0	52.0
32	50.1	19.0	52.0
