	t	genotype	recovered_window
0	39.2	15.0	40.0
1	36.1	0.0	40.0
2	39.0	17.0	40.0
3	37.9	0.0	40.0
4	38.2	14.0	40.0
5	38.0	0.0	40.0
6	40.0	11.0	40.0
7	37.7	5.0	40.0
8	38.7	0.0	40.0
9	39.4	10.0	40.0
10	38.5	16.0	40.0
11	37.9	0.0	40.0
12	38.4	11.0	40.0
13	37.3	0.0	40.0
14	38.6	0.0	40.0
15	39.8	28.0	40.0
16	37.4	5.0	40.0
17	40.0	4.0	40.0
18	37.7	0.0	40.0
19	38.8	16.0	40.0
20	39.5	0.0	40.0
21	36.7	10.0	40.0
22	37.3	0.0	40.0
23	38.1	17.0	40.0
24	37.6	0.0	40.0
25	39.6	0.0	40.0
26	38.7	0.0	40.0
27	38.8	5.0	40.0
28	36.9	0.0	40.0
29	37.2	4.0	40.0
30	39.1	0.0	40.0
31	39.0	0.0	40.0
32	39.4	4.0	40.0
33	39.5	16.0	40.0
34	36.8	0.0	40.0
35	38.5	15.0	40.0
36	39.2	10.0	40.0
37	38.2	5.0	40.0
38	39.4	0.0	40.0
39	37.1	0.0	40.0
0	43.7	32.0	44.0
1	41.9	10.0	44.0
2	43.9	0.0	44.0
3	43.2	16.0	44.0
4	43.8	16.0	44.0
5	43.6	30.0	44.0
6	41.2	0.0	44.0
7	43.0	0.0	44.0
8	42.7	21.0	44.0
9	42.3	0.0	44.0
10	40.5	4.0	44.0
11	43.0	0.0	44.0
12	41.6	0.0	44.0
13	40.3	0.0	44.0
14	41.8	4.0	44.0
15	43.7	0.0	44.0
16	41.9	28.0	44.0
17	43.5	15.0	44.0
18	42.4	0.0	44.0
19	43.7	4.0	44.0
20	40.5	0.0	44.0
21	40.7	0.0	44.0
22	44.0	4.0	44.0
23	41.4	16.0	44.0
24	42.5	22.0	44.0
25	41.1	16.0	44.0
26	43.8	16.0	44.0
27	42.8	14.0	44.0
28	41.1	0.0	44.0
29	41.5	0.0	44.0
30	42.8	14.0	44.0
31	40.4	0.0	44.0
32	42.7	0.0	44.0
33	42.0	16.0	44.0
34	41.5	0.0	44.0
35	42.8	29.0	44.0
36	41.6	33.0	44.0
37	43.0	0.0	44.0
38	43.8	26.0	44.0
39	40.1	5.0	44.0
0	45.6	52.0	48.0
1	47.5	16.0	48.0
2	47.1	16.0	48.0
3	47.6	0.0	48.0
4	44.1	14.0	48.0
5	47.6	26.0	48.0
6	47.1	15.0	48.0
7	46.0	16.0	48.0
8	45.5	23.0	48.0
9	46.9	16.0	48.0
10	45.3	0.0	48.0
11	46.3	4.0	48.0
12	46.1	48.0	48.0
13	45.1	23.0	48.0
14	47.4	26.0	48.0
15	44.9	43.0	48.0
16	44.8	0.0	48.0
17	46.2	26.0	48.0
18	46.1	22.0	48.0
19	45.6	0.0	48.0
20	45.2	54.0	48.0
21	45.8	4.0	48.0
22	47.6	61.0	48.0
23	46.2	4.0	48.0
24	46.2	22.0	48.0
25	47.3	23.0	48.0
26	47.1	0.0	48.0
27	47.6	14.0	48.0
28	47.3	0.0	48.0
29	44.9	4.0	48.0
30	47.2	26.0	48.0
31	45.6	18.0	48.0
32	44.2	15.0	48.0
33	46.7	23.0	48.0
34	47.5	4.0	48.0
35	46.8	0.0	48.0
36	45.3	0.0	48.0
37	46.4	58.0	48.0
38	47.6	0.0	48.0
39	45.2	0.0	48.0
0	48.2	4.0	52.0
1	48.8	19.0	52.0
2	48.2	4.0	52.0
3	51.9	111.0	52.0
4	49.0	23.0	52.0
5	48.1	27.0	52.0
6	48.6	36.0	52.0
7	48.3	0.0	52.0
8	50.9	0.0	52.0
9	51.9	107.0	52.0
10	50.9	70.0	52.0
11	48.9	23.0	52.0
12	51.5	26.0	52.0
13	48.9	0.0	52.0
14	50.8	22.0	52.0
15	49.1	4.0	52.0
16	51.8	0.0	52.0
17	49.8	4.0	52.0
18	51.0	15.0	52.0
19	49.0	68.0	52.0
20	48.9	50.0	52.0
21	48.4	15.0	52.0
22	51.1	57.0	52.0
23	51.9	44.0	52.0
24	50.5	0.0	52.0
25	48.5	0.0	52.0
26	51.6	14.0	52.0
27	50.9	9.0	52.0
28	49.0	23.0	52.0
29	51.1	22.0	52.0
30	48.4	16.0	52.0
31	49.1	26.0	52.0
32	49.7	50.0	52.0
33	48.2	0.0	52.0
34	48.7	0.0	52.0
35	51.4	97.0	52.0
36	48.9	23.0	52.0
37	50.4	0.0	52.0
38	51.0	26.0	52.0
39	50.7	0.0	52.0
0	55.8	0.0	56.0
1	53.1	0.0	56.0
2	52.1	92.0	56.0
3	54.7	62.0	56.0
4	52.9	0.0	56.0
5	55.5	4.0	56.0
6	53.3	23.0	56.0
7	55.6	76.0	56.0
8	53.7	62.0	56.0
9	54.2	16.0	56.0
10	54.3	16.0	56.0
11	55.5	15.0	56.0
12	52.4	73.0	56.0
13	55.2	26.0	56.0
14	54.5	15.0	56.0
15	52.4	36.0	56.0
16	52.2	0.0	56.0
17	53.5	73.0	56.0
18	54.0	4.0	56.0
19	55.4	16.0	56.0
20	52.8	86.0	56.0
21	53.6	23.0	56.0
22	53.1	130.0	56.0
23	55.9	15.0	56.0
24	55.8	110.0	56.0
25	55.8	57.0	56.0
26	53.7	137.0	56.0
27	52.5	89.0	56.0
28	55.2	69.0	56.0
29	55.8	0.0	56.0
30	54.6	148.0	56.0
31	55.9	22.0	56.0
32	55.4	9.0	56.0
33	55.4	16.0	56.0
34	52.6	78.0	56.0
35	54.7	23.0	56.0
36	52.4	0.0	56.0
37	54.7	60.0	56.0
38	55.5	105.0	56.0
39	52.4	4.0	56.0
0	59.1	22.0	60.0
1	58.6	0.0	60.0
2	56.7	60.0	60.0
3	57.0	26.0	60.0
4	57.5	4.0	60.0
5	58.5	69.0	60.0
6	59.2	127.0	60.0
7	58.7	22.0	60.0
8	57.9	88.0	60.0
9	57.3	57.0	60.0
10	57.8	169.0	60.0
11	59.4	36.0	60.0
12	59.8	60.0	60.0
13	57.8	71.0	60.0
14	56.5	0.0	60.0
15	60.0	4.0	60.0
16	58.2	0.0	60.0
17	57.5	4.0	60.0
18	56.9	4.0	60.0
19	56.7	56.0	60.0
20	59.5	16.0	60.0
21	58.1	0.0	60.0
22	59.7	16.0	60.0
23	59.1	118.0	60.0
24	59.5	201.0	60.0
25	57.4	0.0	60.0
26	58.9	186.0	60.0
27	57.6	0.0	60.0
28	56.4	63.0	60.0
29	58.8	4.0	60.0
30	58.3	0.0	60.0
31	58.0	64.0	60.0
32	59.4	0.0	60.0
33	59.6	69.0	60.0
34	57.2	36.0	60.0
35	58.6	0.0	60.0
36	58.9	16.0	60.0
37	58.5	15.0	60.0
38	57.0	106.0	60.0
39	58.4	180.0	60.0
0	60.7	127.0	64.0
1	61.9	16.0	64.0
2	63.3	14.0	64.0
3	62.1	0.0	64.0
4	61.7	216.0	64.0
5	60.9	89.0	64.0
6	62.2	16.0	64.0
7	63.1	215.0	64.0
8	62.6	22.0	64.0
9	60.1	214.0	64.0
10	63.7	126.0	64.0
11	61.8	161.0	64.0
12	60.7	120.0	64.0
13	60.6	169.0	64.0
14	61.7	87.0	64.0
15	60.5	67.0	64.0
16	63.9	196.0	64.0
17	60.1	178.0	64.0
18	60.3	16.0	64.0
19	63.4	56.0	64.0
20	61.4	149.0	64.0
21	63.0	196.0	64.0
22	61.2	23.0	64.0
23	62.9	161.0	64.0
24	63.1	15.0	64.0
25	61.6	16.0	64.0
26	60.6	180.0	64.0
27	61.5	15.0	64.0
28	60.5	163.0	64.0
29	60.4	172.0	64.0
30	63.7	36.0	64.0
31	61.4	23.0	64.0
32	60.2	60.0	64.0
33	61.2	169.0	64.0
34	63.3	64.0	64.0
35	62.7	119.0	64.0
36	62.2	113.0	64.0
37	61.1	22.0	64.0
38	62.5	119.0	64.0
39	61.1	132.0	64.0
0	64.4	250.0	68.0
1	65.4	119.0	68.0
2	65.6	67.0	68.0
3	65.2	108.0	68.0
4	66.5	260.0	68.0
5	66.2	16.0	68.0
6	65.1	143.0	68.0
7	67.1	23.0	68.0
8	65.1	16.0	68.0
9	65.8	167.0	68.0
10	64.4	0.0	68.0
11	67.8	239.0	68.0
12	67.4	233.0	68.0
13	64.4	155.0	68.0
14	65.2	163.0	68.0
15	65.3	15.0	68.0
16	65.1	234.0	68.0
17	65.7	4.0	68.0
18	66.6	126.0	68.0
19	65.0	179.0	68.0
20	65.2	67.0	68.0
21	65.9	119.0	68.0
22	65.0	230.0	68.0
23	66.1	113.0	68.0
24	67.8	89.0	68.0
25	66.8	143.0	68.0
