	t	genotype	recovered_window
0	37.7	0.0	40.0
1	39.2	15.0	40.0
2	36.9	0.0	40.0
3	39.6	0.0	40.0
4	39.1	0.0	40.0
5	38.7	0.0	40.0
6	40.0	4.0	40.0
7	38.0	0.0	40.0
8	38.5	16.0	40.0
9	40.0	11.0	40.0
10	37.6	0.0	40.0
11	39.4	4.0	40.0
12	39.5	0.0	40.0
13	38.4	11.0	40.0
14	36.7	10.0	40.0
15	37.1	0.0	40.0
16	37.2	4.0	40.0
17	37.9	0.0	40.0
18	38.5	15.0	40.0
19	38.6	0.0	40.0
20	39.0	0.0	40.0
21	38.1	4.0	40.0
22	37.3	0.0	40.0
23	38.7	0.0	40.0
24	37.3	0.0	40.0
25	37.7	5.0	40.0
26	37.4	5.0	40.0
27	38.8	16.0	40.0
28	39.0	17.0	40.0
29	38.2	0.0	40.0
30	38.8	5.0	40.0
31	38.2	5.0	40.0
32	39.4	10.0	40.0
33	36.8	0.0	40.0
34	39.2	10.0	40.0
35	37.9	0.0	40.0
36	39.5	16.0	40.0
37	38.2	14.0	40.0
38	38.1	17.0	40.0
39	39.8	28.0	40.0
0	43.8	16.0	44.0
1	40.3	0.0	44.0
2	43.6	30.0	44.0
3	40.7	0.0	44.0
4	42.5	22.0	44.0
5	41.9	10.0	44.0
6	42.7	21.0	44.0
7	41.1	0.0	44.0
8	40.4	0.0	44.0
9	43.7	4.0	44.0
10	42.2	4.0	44.0
11	40.5	0.0	44.0
12	43.8	26.0	44.0
13	43.9	0.0	44.0
14	43.0	0.0	44.0
15	42.3	29.0	44.0
16	43.5	14.0	44.0
17	40.5	0.0	44.0
18	41.6	33.0	44.0
19	43.3	19.0	44.0
20	41.3	20.0	44.0
21	42.3	0.0	44.0
22	41.1	0.0	44.0
23	43.9	18.0	44.0
24	43.8	16.0	44.0
25	40.1	5.0	44.0
26	41.9	0.0	44.0
27	40.2	10.0	44.0
28	42.8	14.0	44.0
29	44.0	4.0	44.0
30	42.8	29.0	44.0
31	43.0	0.0	44.0
32	43.2	26.0	44.0
33	41.4	16.0	44.0
34	43.2	16.0	44.0
35	41.8	16.0	44.0
36	41.2	0.0	44.0
37	42.4	0.0	44.0
38	41.5	0.0	44.0
39	43.0	0.0	44.0
0	47.8	59.0	48.0
1	45.5	23.0	48.0
2	47.2	0.0	48.0
3	46.2	16.0	48.0
4	47.6	26.0	48.0
5	46.4	4.0	48.0
6	46.4	15.0	48.0
7	45.3	9.0	48.0
8	46.4	58.0	48.0
9	46.8	0.0	48.0
10	44.4	15.0	48.0
11	45.8	4.0	48.0
12	47.4	16.0	48.0
13	45.5	37.0	48.0
14	45.3	51.0	48.0
15	46.7	23.0	48.0
16	45.8	36.0	48.0
17	45.1	0.0	48.0
18	47.4	9.0	48.0
19	44.1	14.0	48.0
20	46.4	0.0	48.0
21	44.7	0.0	48.0
