	t	genotype	recovered_window
0	37.1	0.0	40.0
1	37.7	5.0	40.0
2	40.0	4.0	40.0
3	37.9	0.0	40.0
4	39.0	0.0	40.0
5	38.1	4.0	40.0
6	39.5	0.0	40.0
7	37.3	0.0	40.0
8	37.6	0.0	40.0
9	36.8	0.0	40.0
10	38.8	5.0	40.0
11	38.1	17.0	40.0
12	38.7	0.0	40.0
13	36.1	0.0	40.0
14	37.7	0.0	40.0
15	38.2	5.0	40.0
16	37.2	4.0	40.0
17	38.7	0.0	40.0
18	39.4	10.0	40.0
19	38.5	16.0	40.0
20	38.0	0.0	40.0
21	39.1	0.0	40.0
22	39.0	17.0	40.0
23	39.6	0.0	40.0
24	38.4	11.0	40.0
25	39.4	0.0	40.0
26	39.4	4.0	40.0
27	36.7	10.0	40.0
28	40.0	11.0	40.0
29	38.5	15.0	40.0
30	38.8	16.0	40.0
31	39.8	28.0	40.0
32	38.2	14.0	40.0
33	37.3	0.0	40.0
34	39.5	16.0	40.0
35	37.4	5.0	40.0
36	39.2	15.0	40.0
37	38.2	0.0	40.0
38	38.6	0.0	40.0
39	39.2	10.0	40.0
0	42.3	29.0	44.0
1	42.8	29.0	44.0
2	42.3	0.0	44.0
3	40.1	5.0	44.0
4	43.7	32.0	44.0
5	40.5	4.0	44.0
6	40.3	0.0	44.0
7	43.8	26.0	44.0
8	43.3	19.0	44.0
9	43.7	4.0	44.0
10	43.9	0.0	44.0
11	43.6	30.0	44.0
12	40.5	0.0	44.0
13	41.9	10.0	44.0
14	43.2	26.0	44.0
15	43.5	14.0	44.0
16	41.8	4.0	44.0
17	43.8	16.0	44.0
18	43.8	16.0	44.0
19	40.2	10.0	44.0
20	41.9	28.0	44.0
21	40.4	5.0	44.0
22	41.9	0.0	44.0
23	42.4	31.0	44.0
24	43.0	0.0	44.0
25	41.2	0.0	44.0
26	41.6	0.0	44.0
27	43.0	0.0	44.0
28	41.1	16.0	44.0
29	42.4	0.0	44.0
30	40.7	0.0	44.0
31	41.7	15.0	44.0
32	41.8	16.0	44.0
33	41.2	25.0	44.0
34	42.7	0.0	44.0
35	42.0	27.0	44.0
36	42.0	16.0	44.0
37	43.5	15.0	44.0
38	40.5	0.0	44.0
39	43.6	38.0	44.0
0	47.4	9.0	48.0
1	46.0	16.0	48.0
2	47.1	23.0	48.0
3	47.5	16.0	48.0
4	47.6	63.0	48.0
5	46.3	4.0	48.0
6	47.0	4.0	48.0
7	45.3	51.0	48.0
8	46.9	16.0	48.0
9	45.3	0.0	48.0
10	47.6	0.0	48.0
11	45.2	54.0	48.0
12	46.2	22.0	48.0
13	45.8	36.0	48.0
14	46.6	29.0	48.0
15	44.9	9.0	48.0
16	47.3	4.0	48.0
17	47.2	16.0	48.0
18	45.4	45.0	48.0
19	45.2	0.0	48.0
20	48.0	26.0	48.0
21	45.6	18.0	48.0
22	46.4	16.0	48.0
23	47.1	16.0	48.0
24	46.8	0.0	48.0
25	46.6	16.0	48.0
26	45.3	0.0	48.0
27	46.7	0.0	48.0
28	47.2	26.0	48.0
29	46.4	27.0	48.0
30	44.3	22.0	48.0
31	45.5	37.0	48.0
32	47.6	0.0	48.0
33	47.9	26.0	48.0
34	46.7	23.0	48.0
35	46.1	4.0	48.0
36	44.2	15.0	48.0
37	45.1	23.0	48.0
38	44.7	0.0	48.0
39	45.1	0.0	48.0
0	48.5	16.0	52.0
1	49.0	68.0	52.0
2	51.2	0.0	52.0
3	50.4	23.0	52.0
4	50.2	16.0	52.0
5	51.8	83.0	52.0
6	49.0	0.0	52.0
7	51.4	96.0	52.0
8	50.6	69.0	52.0
9	49.0	68.0	52.0
10	52.0	49.0	52.0
11	48.2	15.0	52.0
12	48.8	26.0	52.0
13	48.2	4.0	52.0
14	51.6	14.0	52.0
15	51.3	4.0	52.0
16	49.1	22.0	52.0
17	50.3	47.0	52.0
18	49.0	23.0	52.0
19	51.5	0.0	52.0
20	49.9	79.0	52.0
21	51.4	59.0	52.0
22	50.6	61.0	52.0
23	48.7	0.0	52.0
24	51.8	118.0	52.0
25	51.1	85.0	52.0
26	50.9	9.0	52.0
27	50.7	0.0	52.0
28	49.1	4.0	52.0
29	48.4	0.0	52.0
30	50.9	94.0	52.0
31	51.1	22.0	52.0
32	51.2	16.0	52.0
33	50.0	23.0	52.0
34	48.3	0.0	52.0
35	48.7	0.0	52.0
36	48.6	36.0	52.0
37	51.4	36.0	52.0
38	51.6	0.0	52.0
39	50.8	0.0	52.0
0	53.1	4.0	56.0
1	52.9	116.0	56.0
2	54.2	36.0	56.0
3	55.7	0.0	56.0
4	53.6	23.0	56.0
5	54.7	140.0	56.0
6	52.4	0.0	56.0
7	53.7	62.0	56.0
8	52.5	4.0	56.0
9	53.0	16.0	56.0
10	54.5	131.0	56.0
11	53.4	16.0	56.0
12	55.6	22.0	56.0
13	54.0	109.0	56.0
14	53.3	0.0	56.0
15	52.4	4.0	56.0
16	52.1	14.0	56.0
17	53.2	64.0	56.0
18	54.4	78.0	56.0
19	53.2	16.0	56.0
20	52.8	24.0	56.0
21	52.5	89.0	56.0
22	52.1	14.0	56.0
23	56.0	14.0	56.0
24	54.3	53.0	56.0
25	52.5	22.0	56.0
26	53.5	0.0	56.0
27	52.3	56.0	56.0
28	52.5	0.0	56.0
29	52.1	122.0	56.0
30	53.7	137.0	56.0
31	54.1	24.0	56.0
32	54.0	64.0	56.0
33	54.3	36.0	56.0
34	55.4	0.0	56.0
35	52.1	19.0	56.0
36	55.9	63.0	56.0
37	55.5	23.0	56.0
38	54.1	4.0	56.0
39	53.8	0.0	56.0
0	56.8	0.0	60.0
1	58.6	0.0	60.0
2	57.6	23.0	60.0
3	56.8	15.0	60.0
4	57.9	184.0	60.0
5	56.5	0.0	60.0
6	60.0	0.0	60.0
7	57.5	36.0	60.0
8	57.2	171.0	60.0
9	58.0	4.0	60.0
10	59.0	69.0	60.0
11	58.9	66.0	60.0
12	59.8	15.0	60.0
13	57.0	106.0	60.0
14	57.5	14.0	60.0
15	57.4	71.0	60.0
16	58.0	66.0	60.0
17	57.6	22.0	60.0
18	59.7	16.0	60.0
19	56.1	26.0	60.0
20	58.0	111.0	60.0
21	59.6	57.0	60.0
22	58.1	0.0	60.0
23	58.0	14.0	60.0
24	59.3	175.0	60.0
25	58.7	60.0	60.0
26	59.3	206.0	60.0
27	58.9	56.0	60.0
28	56.8	112.0	60.0
29	56.7	14.0	60.0
30	57.6	23.0	60.0
31	57.4	89.0	60.0
32	59.1	173.0	60.0
33	58.3	151.0	60.0
34	57.8	120.0	60.0
35	58.9	14.0	60.0
36	58.2	100.0	60.0
37	57.5	4.0	60.0
38	59.1	0.0	60.0
39	57.2	36.0	60.0
0	62.1	16.0	64.0
1	63.1	215.0	64.0
2	62.9	16.0	64.0
3	63.5	127.0	64.0
4	63.4	195.0	64.0
5	63.7	64.0	64.0
6	63.8	167.0	64.0
7	60.5	163.0	64.0
8	61.5	15.0	64.0
9	61.3	56.0	64.0
10	62.6	160.0	64.0
11	62.2	0.0	64.0
12	63.3	111.0	64.0
13	60.3	69.0	64.0
14	61.5	207.0	64.0
15	60.6	14.0	64.0
16	63.4	0.0	64.0
17	63.3	0.0	64.0
18	63.0	196.0	64.0
19	62.7	119.0	64.0
20	62.1	23.0	64.0
21	63.7	0.0	64.0
22	60.8	60.0	64.0
23	62.7	16.0	64.0
24	62.9	119.0	64.0
25	62.7	0.0	64.0
26	60.9	60.0	64.0
27	62.5	119.0	64.0
28	61.4	56.0	64.0
29	61.8	161.0	64.0
30	63.3	15.0	64.0
31	63.4	53.0	64.0
32	63.3	64.0	64.0
33	60.8	141.0	64.0
34	61.2	0.0	64.0
35	60.4	127.0	64.0
36	62.4	26.0	64.0
37	63.3	236.0	64.0
