	t	genotype	recovered_window
0	39.1	0.0	40.0
1	37.6	0.0	40.0
2	37.7	0.0	40.0
3	38.0	0.0	40.0
4	39.4	4.0	40.0
5	38.2	5.0	40.0
6	38.7	0.0	40.0
7	37.9	0.0	40.0
8	39.5	16.0	40.0
9	39.4	0.0	40.0
10	37.7	5.0	40.0
11	36.1	0.0	40.0
12	38.1	17.0	40.0
13	38.2	0.0	40.0
14	38.8	16.0	40.0
15	39.8	28.0	40.0
16	37.3	0.0	40.0
17	38.1	4.0	40.0
18	40.0	4.0	40.0
19	37.1	0.0	40.0
20	39.4	10.0	40.0
21	39.0	0.0	40.0
22	37.2	4.0	40.0
23	36.8	0.0	40.0
24	40.0	11.0	40.0
25	36.7	10.0	40.0
26	37.3	0.0	40.0
27	37.9	0.0	40.0
28	39.6	0.0	40.0
29	37.4	5.0	40.0
30	38.7	0.0	40.0
31	39.2	15.0	40.0
32	38.8	5.0	40.0
33	39.2	10.0	40.0
34	38.6	0.0	40.0
35	39.5	0.0	40.0
36	38.2	14.0	40.0
37	36.9	0.0	40.0
38	38.4	11.0	40.0
39	39.0	17.0	40.0
0	43.5	14.0	44.0
1	40.5	0.0	44.0
2	43.0	0.0	44.0
3	43.7	4.0	44.0
4	41.8	4.0	44.0
5	42.4	31.0	44.0
6	41.6	33.0	44.0
7	41.1	0.0	44.0
8	41.2	0.0	44.0
9	42.0	27.0	44.0
10	42.0	16.0	44.0
11	43.0	0.0	44.0
12	44.0	4.0	44.0
13	43.7	0.0	44.0
14	40.4	5.0	44.0
15	43.6	38.0	44.0
16	40.4	0.0	44.0
17	41.9	10.0	44.0
18	41.5	0.0	44.0
19	42.3	29.0	44.0
20	43.8	26.0	44.0
21	41.2	25.0	44.0
22	43.0	0.0	44.0
23	41.3	20.0	44.0
24	41.9	0.0	44.0
25	42.3	0.0	44.0
26	43.2	16.0	44.0
27	40.3	0.0	44.0
28	43.2	26.0	44.0
29	41.9	28.0	44.0
30	40.5	0.0	44.0
31	41.6	0.0	44.0
32	43.9	0.0	44.0
33	42.8	14.0	44.0
34	43.7	32.0	44.0
35	40.7	0.0	44.0
36	42.7	0.0	44.0
37	43.8	16.0	44.0
38	40.5	4.0	44.0
39	43.5	15.0	44.0
0	44.4	15.0	48.0
1	46.9	4.0	48.0
2	47.1	15.0	48.0
3	47.1	16.0	48.0
4	45.7	40.0	48.0
5	45.5	23.0	48.0
6	46.1	15.0	48.0
7	47.1	0.0	48.0
8	47.8	59.0	48.0
9	46.7	23.0	48.0
10	47.3	23.0	48.0
11	44.9	43.0	48.0
12	44.2	15.0	48.0
13	45.3	0.0	48.0
14	47.3	0.0	48.0
15	44.9	4.0	48.0
16	47.3	4.0	48.0
17	47.2	26.0	48.0
18	45.6	18.0	48.0
19	44.7	0.0	48.0
20	45.8	4.0	48.0
21	45.3	51.0	48.0
22	47.6	63.0	48.0
23	46.4	15.0	48.0
24	45.2	0.0	48.0
25	45.8	36.0	48.0
26	44.1	14.0	48.0
27	47.6	0.0	48.0
28	47.4	62.0	48.0
29	47.9	0.0	48.0
30	45.2	0.0	48.0
31	45.5	0.0	48.0
32	47.2	0.0	48.0
33	47.7	0.0	48.0
34	46.0	16.0	48.0
