	t	genotype	recovered_window
0	36.7	10.0	40.0
1	38.7	0.0	40.0
2	39.1	0.0	40.0
3	38.7	0.0	40.0
4	38.8	5.0	40.0
5	39.4	10.0	40.0
6	39.8	28.0	40.0
7	38.5	16.0	40.0
8	38.1	17.0	40.0
9	38.5	15.0	40.0
10	37.7	5.0	40.0
11	39.5	16.0	40.0
12	38.8	16.0	40.0
13	39.2	15.0	40.0
14	38.2	0.0	40.0
15	37.4	5.0	40.0
16	39.4	4.0	40.0
17	37.1	0.0	40.0
18	36.8	0.0	40.0
19	39.0	17.0	40.0
20	36.1	0.0	40.0
21	38.4	11.0	40.0
22	39.0	0.0	40.0
23	39.6	0.0	40.0
24	36.9	0.0	40.0
25	37.7	0.0	40.0
26	38.6	0.0	40.0
27	38.2	14.0	40.0
28	38.0	0.0	40.0
29	37.6	0.0	40.0
30	37.9	0.0	40.0
31	37.3	0.0	40.0
32	37.3	0.0	40.0
33	38.2	5.0	40.0
34	40.0	11.0	40.0
35	39.4	0.0	40.0
36	39.2	10.0	40.0
37	37.9	0.0	40.0
38	38.1	4.0	40.0
39	40.0	4.0	40.0
0	41.6	0.0	44.0
1	42.0	27.0	44.0
2	40.7	0.0	44.0
3	44.0	4.0	44.0
4	43.5	14.0	44.0
5	41.8	4.0	44.0
6	41.2	0.0	44.0
7	40.4	5.0	44.0
8	43.0	0.0	44.0
9	41.2	25.0	44.0
10	41.3	20.0	44.0
11	41.6	33.0	44.0
12	41.1	16.0	44.0
13	43.2	26.0	44.0
14	43.8	16.0	44.0
15	43.9	18.0	44.0
16	42.7	21.0	44.0
17	40.2	10.0	44.0
18	43.8	16.0	44.0
19	41.5	0.0	44.0
20	40.1	5.0	44.0
21	43.5	15.0	44.0
22	42.4	0.0	44.0
23	42.8	29.0	44.0
24	42.0	16.0	44.0
25	43.8	26.0	44.0
26	42.7	0.0	44.0
27	42.2	4.0	44.0
28	43.9	0.0	44.0
29	41.4	16.0	44.0
30	41.1	0.0	44.0
31	40.5	0.0	44.0
32	42.5	22.0	44.0
33	43.0	0.0	44.0
34	42.3	0.0	44.0
35	41.9	28.0	44.0
36	40.5	4.0	44.0
37	41.9	10.0	44.0
38	43.2	16.0	44.0
39	43.7	0.0	44.0
0	47.3	0.0	48.0
1	48.0	26.0	48.0
2	45.2	0.0	48.0
3	47.6	26.0	48.0
4	45.5	37.0	48.0
5	45.6	0.0	48.0
6	46.7	0.0	48.0
7	44.8	0.0	48.0
8	45.6	9.0	48.0
9	47.3	23.0	48.0
10	47.7	0.0	48.0
11	47.3	4.0	48.0
12	47.2	26.0	48.0
13	45.2	54.0	48.0
14	48.0	11.0	48.0
15	45.6	18.0	48.0
16	47.4	62.0	48.0
17	47.6	61.0	48.0
18	46.4	0.0	48.0
19	46.4	15.0	48.0
20	46.6	16.0	48.0
21	47.1	16.0	48.0
22	46.6	15.0	48.0
23	46.3	16.0	48.0
24	47.9	26.0	48.0
25	47.4	9.0	48.0
26	44.4	15.0	48.0
27	47.6	14.0	48.0
28	46.4	4.0	48.0
29	44.3	22.0	48.0
30	46.9	16.0	48.0
31	47.1	0.0	48.0
32	45.8	36.0	48.0
33	45.3	0.0	48.0
34	47.6	63.0	48.0
35	46.6	29.0	48.0
36	46.3	4.0	48.0
37	47.1	15.0	48.0
38	44.6	0.0	48.0
39	47.9	0.0	48.0
0	51.5	113.0	52.0
1	48.5	4.0	52.0
2	49.4	15.0	52.0
3	51.5	0.0	52.0
4	50.2	16.0	52.0
5	50.8	29.0	52.0
6	51.5	26.0	52.0
7	48.5	16.0	52.0
8	51.2	0.0	52.0
9	50.1	19.0	52.0
10	52.0	16.0	52.0
11	51.8	56.0	52.0
12	51.9	44.0	52.0
13	48.3	0.0	52.0
14	51.0	15.0	52.0
15	50.7	0.0	52.0
16	48.9	0.0	52.0
17	51.9	69.0	52.0
18	48.9	23.0	52.0
19	50.4	82.0	52.0
20	51.4	36.0	52.0
21	49.0	23.0	52.0
22	50.3	35.0	52.0
23	50.5	0.0	52.0
24	48.4	16.0	52.0
25	48.2	23.0	52.0
26	49.6	81.0	52.0
27	50.4	23.0	52.0
28	50.9	0.0	52.0
29	51.4	80.0	52.0
30	51.2	0.0	52.0
31	50.6	69.0	52.0
32	51.6	0.0	52.0
33	49.4	44.0	52.0
34	51.7	26.0	52.0
35	49.0	23.0	52.0
36	48.1	42.0	52.0
37	49.9	79.0	52.0
38	51.8	93.0	52.0
39	51.5	23.0	52.0
0	55.7	14.0	56.0
1	54.8	22.0	56.0
2	53.6	23.0	56.0
3	53.7	88.0	56.0
4	55.8	16.0	56.0
5	54.2	36.0	56.0
6	54.6	148.0	56.0
7	53.1	69.0	56.0
8	53.2	16.0	56.0
9	54.4	78.0	56.0
10	55.3	0.0	56.0
11	54.7	101.0	56.0
12	52.9	0.0	56.0
13	52.7	36.0	56.0
14	55.7	135.0	56.0
15	55.4	71.0	56.0
16	54.4	104.0	56.0
17	52.5	4.0	56.0
18	55.9	0.0	56.0
19	54.6	140.0	56.0
20	54.3	53.0	56.0
21	53.5	0.0	56.0
22	53.9	14.0	56.0
23	54.2	73.0	56.0
24	54.7	0.0	56.0
25	52.5	89.0	56.0
26	55.3	23.0	56.0
27	53.4	16.0	56.0
28	55.0	99.0	56.0
29	55.1	56.0	56.0
30	55.2	23.0	56.0
31	55.7	0.0	56.0
32	55.7	4.0	56.0
33	54.3	36.0	56.0
34	54.1	102.0	56.0
35	54.3	16.0	56.0
36	53.9	4.0	56.0
37	52.4	23.0	56.0
38	54.1	4.0	56.0
39	52.6	78.0	56.0
0	56.3	143.0	60.0
1	58.3	174.0	60.0
2	57.8	169.0	60.0
3	58.3	117.0	60.0
4	58.2	0.0	60.0
5	56.5	60.0	60.0
6	57.1	0.0	60.0
7	57.5	53.0	60.0
8	59.5	161.0	60.0
9	58.6	4.0	60.0
10	57.3	0.0	60.0
11	60.0	4.0	60.0
12	58.0	133.0	60.0
13	57.9	184.0	60.0
14	58.9	93.0	60.0
15	57.8	26.0	60.0
16	58.8	23.0	60.0
17	57.6	4.0	60.0
18	56.7	14.0	60.0
19	59.1	4.0	60.0
20	57.1	127.0	60.0
21	57.9	88.0	60.0
22	57.6	0.0	60.0
23	58.4	66.0	60.0
24	59.6	69.0	60.0
