	t	genotype	recovered_window
0	39.5	16.0	40.0
1	40.0	11.0	40.0
2	38.2	14.0	40.0
3	37.1	0.0	40.0
4	38.8	5.0	40.0
5	39.4	10.0	40.0
6	36.9	0.0	40.0
7	38.5	16.0	40.0
8	37.6	0.0	40.0
9	39.2	15.0	40.0
10	37.2	4.0	40.0
11	39.5	0.0	40.0
12	40.0	4.0	40.0
13	38.2	0.0	40.0
14	37.7	0.0	40.0
15	38.6	0.0	40.0
16	38.7	0.0	40.0
17	37.9	0.0	40.0
18	39.0	0.0	40.0
19	39.8	28.0	40.0
20	37.4	5.0	40.0
21	36.7	10.0	40.0
22	39.4	4.0	40.0
23	37.3	0.0	40.0
24	38.1	17.0	40.0
25	38.8	16.0	40.0
26	37.7	5.0	40.0
27	36.1	0.0	40.0
28	36.8	0.0	40.0
29	38.7	0.0	40.0
30	38.4	11.0	40.0
31	38.2	5.0	40.0
32	39.2	10.0	40.0
33	39.4	0.0	40.0
34	37.9	0.0	40.0
35	37.3	0.0	40.0
36	38.1	4.0	40.0
37	39.0	17.0	40.0
38	39.1	0.0	40.0
39	39.6	0.0	40.0
0	42.5	22.0	44.0
1	43.2	16.0	44.0
2	40.4	0.0	44.0
3	41.1	16.0	44.0
4	43.8	26.0	44.0
5	41.9	0.0	44.0
6	43.6	30.0	44.0
7	41.8	16.0	44.0
8	44.0	4.0	44.0
9	42.2	4.0	44.0
10	41.4	16.0	44.0
11	43.5	14.0	44.0
12	41.5	0.0	44.0
13	43.7	32.0	44.0
14	40.1	5.0	44.0
15	42.8	14.0	44.0
16	41.2	25.0	44.0
17	43.8	16.0	44.0
18	43.0	0.0	44.0
19	41.8	4.0	44.0
20	43.5	15.0	44.0
21	42.8	14.0	44.0
22	42.8	29.0	44.0
23	40.2	10.0	44.0
24	42.3	29.0	44.0
25	42.0	16.0	44.0
26	41.6	0.0	44.0
27	43.7	0.0	44.0
28	41.6	33.0	44.0
29	41.2	0.0	44.0
30	40.3	0.0	44.0
31	41.1	0.0	44.0
32	42.3	0.0	44.0
33	40.5	0.0	44.0
34	42.7	21.0	44.0
35	43.0	0.0	44.0
36	42.4	0.0	44.0
37	43.0	0.0	44.0
38	40.4	5.0	44.0
39	41.4	5.0	44.0
0	45.5	23.0	48.0
1	45.6	18.0	48.0
2	46.1	48.0	48.0
3	45.3	0.0	48.0
4	46.4	15.0	48.0
5	47.5	16.0	48.0
6	47.0	4.0	48.0
7	46.3	16.0	48.0
8	47.3	0.0	48.0
9	45.6	0.0	48.0
10	44.7	0.0	48.0
11	45.2	0.0	48.0
12	47.2	26.0	48.0
13	46.9	4.0	48.0
14	45.1	0.0	48.0
15	46.4	16.0	48.0
16	46.7	23.0	48.0
17	46.4	0.0	48.0
18	46.4	16.0	48.0
19	46.4	27.0	48.0
20	46.1	15.0	48.0
21	45.5	37.0	48.0
22	46.6	29.0	48.0
23	47.1	23.0	48.0
24	45.4	45.0	48.0
25	47.2	0.0	48.0
26	46.4	4.0	48.0
27	47.1	16.0	48.0
28	44.4	15.0	48.0
29	45.9	41.0	48.0
30	47.9	0.0	48.0
31	44.6	0.0	48.0
32	47.4	16.0	48.0
33	46.3	4.0	48.0
34	45.3	51.0	48.0
35	45.2	54.0	48.0
36	47.6	63.0	48.0
37	45.1	23.0	48.0
38	47.6	26.0	48.0
39	45.3	0.0	48.0
0	51.9	44.0	52.0
1	50.3	47.0	52.0
2	48.5	39.0	52.0
3	51.6	0.0	52.0
4	48.7	0.0	52.0
5	51.6	14.0	52.0
6	50.9	0.0	52.0
7	50.9	44.0	52.0
8	49.9	79.0	52.0
9	49.0	15.0	52.0
10	50.4	0.0	52.0
11	51.5	113.0	52.0
12	49.8	4.0	52.0
13	50.2	95.0	52.0
14	50.9	94.0	52.0
15	50.2	44.0	52.0
16	48.8	19.0	52.0
17	48.2	4.0	52.0
18	50.8	22.0	52.0
19	51.2	0.0	52.0
20	51.0	15.0	52.0
21	52.0	16.0	52.0
22	50.4	23.0	52.0
23	48.5	4.0	52.0
24	49.0	68.0	52.0
25	48.2	15.0	52.0
26	48.3	0.0	52.0
27	51.8	83.0	52.0
28	51.2	16.0	52.0
29	50.4	39.0	52.0
30	49.6	81.0	52.0
31	52.0	49.0	52.0
32	48.9	47.0	52.0
33	50.8	29.0	52.0
34	51.4	36.0	52.0
35	49.0	56.0	52.0
36	49.0	0.0	52.0
37	49.6	4.0	52.0
38	51.4	96.0	52.0
39	50.1	19.0	52.0
0	55.8	0.0	56.0
1	54.1	16.0	56.0
2	53.2	14.0	56.0
3	52.4	0.0	56.0
4	55.4	0.0	56.0
5	53.4	16.0	56.0
6	55.5	15.0	56.0
7	53.1	130.0	56.0
8	54.0	63.0	56.0
9	54.4	79.0	56.0
10	55.8	110.0	56.0
11	52.4	23.0	56.0
12	53.8	16.0	56.0
13	53.9	4.0	56.0
14	54.7	60.0	56.0
15	52.9	75.0	56.0
16	54.4	78.0	56.0
17	52.5	75.0	56.0
18	53.6	0.0	56.0
19	54.3	53.0	56.0
20	54.8	64.0	56.0
21	55.7	14.0	56.0
22	55.1	123.0	56.0
23	55.7	23.0	56.0
24	52.5	4.0	56.0
25	55.2	23.0	56.0
26	52.1	14.0	56.0
27	53.8	0.0	56.0
28	53.8	26.0	56.0
29	55.5	114.0	56.0
30	54.0	72.0	56.0
31	55.0	99.0	56.0
32	53.7	16.0	56.0
33	53.7	16.0	56.0
34	54.7	56.0	56.0
35	55.9	63.0	56.0
36	53.4	16.0	56.0
37	56.0	57.0	56.0
38	54.3	0.0	56.0
39	53.1	73.0	56.0
0	60.0	142.0	60.0
1	57.6	118.0	60.0
2	57.0	16.0	60.0
3	58.0	64.0	60.0
4	56.2	36.0	60.0
5	58.8	16.0	60.0
6	58.3	23.0	60.0
7	59.8	138.0	60.0
8	59.1	67.0	60.0
9	57.4	0.0	60.0
10	58.0	138.0	60.0
11	58.2	16.0	60.0
12	56.2	0.0	60.0
13	57.0	0.0	60.0
14	59.6	4.0	60.0
15	59.4	142.0	60.0
16	59.6	57.0	60.0
17	59.5	162.0	60.0
18	60.0	182.0	60.0
19	58.4	146.0	60.0
20	57.3	0.0	60.0
21	59.4	39.0	60.0
22	57.7	73.0	60.0
23	57.8	26.0	60.0
24	59.7	16.0	60.0
25	58.5	169.0	60.0
26	56.4	63.0	60.0
27	59.4	69.0	60.0
28	57.4	134.0	60.0
29	56.4	4.0	60.0
30	57.6	23.0	60.0
31	57.8	24.0	60.0
32	57.3	142.0	60.0
33	56.8	0.0	60.0
34	58.9	14.0	60.0
35	57.1	61.0	60.0
36	57.3	14.0	60.0
37	57.6	23.0	60.0
38	59.6	60.0	60.0
39	57.9	88.0	60.0
0	61.0	56.0	64.0
1	61.0	36.0	64.0
2	64.0	16.0	64.0
3	62.7	69.0	64.0
4	60.4	198.0	64.0
5	61.6	36.0	64.0
6	64.0	134.0	64.0
7	62.1	23.0	64.0
