n_iter	R0	llh
0.0	1.0	-488.1295414037629
0.0	1.05	-181.52215159181804
0.0	1.1	-154.26856185249318
0.0	1.1500000000000001	-120.3333749717234
0.0	1.2000000000000002	-94.75844193896714
0.0	1.2500000000000002	-92.46467880404165
0.0	1.3000000000000003	-80.66295361374345
0.0	1.3500000000000003	-79.25589106103497
0.0	1.4000000000000004	-79.4268593018153
0.0	1.4500000000000004	-78.85262860080034
0.0	1.5000000000000004	-77.94949443811399
0.0	1.5500000000000005	-78.66160588573338
0.0	1.6000000000000005	-77.99011651159016
0.0	1.6500000000000006	-77.52090393287627
0.0	1.7000000000000006	-77.82717871280087
0.0	1.7500000000000007	-78.4426607922566
0.0	1.8000000000000007	-79.96081040313442
0.0	1.8500000000000008	-79.78575706615655
0.0	1.9000000000000008	-80.68439096195037
0.0	1.9500000000000008	-83.01329607722718
0.0	2.000000000000001	-92.50764626684277
0.0	2.0500000000000007	-92.66884747340909
0.0	2.100000000000001	-100.21709133543668
0.0	2.1500000000000012	-inf
0.0	2.200000000000001	-inf
0.0	2.250000000000001	-94.81281927938448
0.0	2.300000000000001	-inf
0.0	2.3500000000000014	-inf
0.0	2.4000000000000012	-inf
0.0	2.450000000000001	-inf
0.0	2.5000000000000013	-inf
