n_iter	R0	llh
1.0	1.7800000000000002	-78.35834742458054
1.0	1.7900000000000003	-80.16909888505187
1.0	1.8000000000000003	-81.1683291930361
2.0	1.41	-78.26586272225921
2.0	1.42	-79.21276002566287
2.0	1.43	-78.83692141214972
2.0	1.44	-78.15345692473711
2.0	1.45	-79.13373611257302
2.0	1.46	-79.17362289109309
2.0	1.47	-78.52266417102383
2.0	1.48	-77.99019985940642
2.0	1.49	-77.90141387596465
2.0	1.5	-79.2077349940945
2.0	1.51	-77.58234736663066
2.0	1.52	-78.06480159558711
2.0	1.53	-78.75562334329166
2.0	1.54	-77.7515076354869
2.0	1.55	-77.33957618562799
2.0	1.56	-78.25199506287007
2.0	1.57	-77.26754671051539
2.0	1.58	-77.88351628818586
2.0	1.59	-77.91641239148532
2.0	1.6	-77.43533724640834
2.0	1.61	-77.67741645831155
2.0	1.62	-77.78726251418391
2.0	1.6300000000000001	-77.90038221216435
2.0	1.6400000000000001	-76.91027398025405
2.0	1.6500000000000001	-77.74729482578012
2.0	1.6600000000000001	-77.56511676173605
2.0	1.6700000000000002	-77.43424749309364
2.0	1.6800000000000002	-78.59855859602776
2.0	1.6900000000000002	-77.72573232975807
2.0	1.7000000000000002	-77.99332083462923
2.0	1.7100000000000002	-79.58791296210914
2.0	1.7200000000000002	-78.9794196296071
2.0	1.7300000000000002	-79.6135689475371
2.0	1.7400000000000002	-78.96869962423658
2.0	1.7500000000000002	-77.34358845114173
2.0	1.7600000000000002	-78.95119288706799
2.0	1.7700000000000002	-78.5962871092057
2.0	1.7800000000000002	-78.61036936170161
2.0	1.7900000000000003	-78.24805650110525
2.0	1.8000000000000003	-78.67939192564565
3.0	1.41	-77.43234465120572
3.0	1.42	-79.9882222905423
3.0	1.43	-77.8300607418649
3.0	1.44	-77.77028476006313
3.0	1.45	-78.74691934791258
3.0	1.46	-78.10926594472966
3.0	1.47	-77.86842590132066
3.0	1.48	-78.17716745975463
3.0	1.49	-77.83695340077429
3.0	1.5	-77.87156623719432
3.0	1.51	-77.46164652461195
3.0	1.52	-77.67649093846404
3.0	1.53	-78.22504708030483
3.0	1.54	-77.08994105749647
3.0	1.55	-76.8776341241921
3.0	1.56	-78.06329581297607
3.0	1.57	-77.50581653534701
3.0	1.58	-77.70075371716447
3.0	1.59	-77.68072116637082
3.0	1.6	-77.29252358440152
3.0	1.61	-77.59577214514901
3.0	1.62	-77.02830944396378
3.0	1.6300000000000001	-77.9711616067883
3.0	1.6400000000000001	-77.71263531135217
3.0	1.6500000000000001	-78.20312323018514
3.0	1.6600000000000001	-78.0637311946724
3.0	1.6700000000000002	-78.58848992370753
3.0	1.6800000000000002	-77.68890152272583
3.0	1.6900000000000002	-78.56185265767182
3.0	1.7000000000000002	-79.07910537349439
3.0	1.7100000000000002	-77.08759194656287
3.0	1.7200000000000002	-79.09628364836178
3.0	1.7300000000000002	-78.82240906028348
3.0	1.7400000000000002	-78.02076380885285
3.0	1.7500000000000002	-79.42334158288251
3.0	1.7600000000000002	-79.85730816934692
3.0	1.7700000000000002	-78.54995242760177
3.0	1.7800000000000002	-81.01523181696186
3.0	1.7900000000000003	-80.12569000199862
3.0	1.8000000000000003	-79.00203031048913
