n_iter	R0	llh
2.0	1.7400000000000002	-78.73536409377358
2.0	1.7500000000000002	-79.25777475530069
2.0	1.7600000000000002	-81.12389988617808
2.0	1.7700000000000002	-78.66554713457934
2.0	1.7800000000000002	-77.9902936488325
2.0	1.7900000000000003	-77.42727558450024
2.0	1.8000000000000003	-78.75774873381783
3.0	1.43	-77.85859898814502
3.0	1.44	-77.78563405405599
3.0	1.45	-79.2123424208801
3.0	1.46	-79.40847686430885
3.0	1.47	-78.08169274749747
3.0	1.48	-78.41423982303739
3.0	1.49	-78.47011350663547
3.0	1.5	-78.05053027385162
3.0	1.51	-78.05221467288047
3.0	1.52	-78.46318179714
3.0	1.53	-77.35372671407995
3.0	1.54	-77.458777309558
3.0	1.55	-79.4919670273927
3.0	1.56	-77.55538651465628
3.0	1.57	-77.70780250711465
3.0	1.58	-77.40273403143362
3.0	1.59	-77.08873933211274
3.0	1.6	-77.42707462236176
3.0	1.61	-77.95786861919848
3.0	1.62	-77.27015399019658
3.0	1.6300000000000001	-78.01069978714963
3.0	1.6400000000000001	-78.40039538381453
3.0	1.6500000000000001	-77.185722880883
3.0	1.6600000000000001	-77.8148944526814
3.0	1.6700000000000002	-79.45979269048742
3.0	1.6800000000000002	-77.95391781569919
3.0	1.6900000000000002	-77.40449903505697
3.0	1.7000000000000002	-78.05988404742087
3.0	1.7100000000000002	-78.75960836698987
3.0	1.7200000000000002	-78.9132241331539
3.0	1.7300000000000002	-77.59876172593856
3.0	1.7400000000000002	-78.17076954973446
3.0	1.7500000000000002	-78.61291127444477
3.0	1.7600000000000002	-79.08498939200368
3.0	1.7700000000000002	-79.20420505412753
3.0	1.7800000000000002	-79.5570921065702
3.0	1.7900000000000003	-77.9316784087034
3.0	1.8000000000000003	-77.86026552067895
