n_iter	R0	llh
0.0	1.41	-77.59406793993905
0.0	1.42	-78.17348140769396
0.0	1.43	-78.14835730055977
0.0	1.44	-77.88652995706641
0.0	1.45	-78.23650504131325
0.0	1.46	-77.97217713476711
0.0	1.47	-77.76895397568772
0.0	1.48	-77.62737148480996
0.0	1.49	-78.19438705843241
0.0	1.5	-77.8945882998154
0.0	1.51	-77.08681195997154
0.0	1.52	-78.10687567103523
0.0	1.53	-77.58445751524333
0.0	1.54	-79.3475481685412
0.0	1.55	-77.4336653070849
0.0	1.56	-77.57546464310018
0.0	1.57	-78.25270266273186
0.0	1.58	-78.05809736054923
0.0	1.59	-77.67646625014027
0.0	1.6	-77.80400029277118
0.0	1.61	-79.15699403315554
0.0	1.62	-77.85710180937485
0.0	1.6300000000000001	-78.5111782243369
0.0	1.6400000000000001	-77.56744866731488
0.0	1.6500000000000001	-76.89850532059427
0.0	1.6600000000000001	-77.5378088985504
0.0	1.6700000000000002	-78.19764707511938
0.0	1.6800000000000002	-78.16221034523325
0.0	1.6900000000000002	-77.86083280836912
0.0	1.7000000000000002	-77.74963726223078
0.0	1.7100000000000002	-77.48472259301796
0.0	1.7200000000000002	-77.94055152398575
0.0	1.7300000000000002	-78.74755667258317
0.0	1.7400000000000002	-77.56045709827843
0.0	1.7500000000000002	-79.42202746541366
0.0	1.7600000000000002	-78.83484723480674
0.0	1.7700000000000002	-78.47356686465089
0.0	1.7800000000000002	-78.15128588079418
0.0	1.7900000000000003	-78.4436421298363
0.0	1.8000000000000003	-77.32446254549822
1.0	1.41	-77.75144109842468
1.0	1.42	-78.8351296438217
1.0	1.43	-77.72964820912965
1.0	1.44	-78.09389584052462
1.0	1.45	-79.73744173853288
1.0	1.46	-77.53688411560339
1.0	1.47	-77.1040233155046
1.0	1.48	-77.48335122881468
1.0	1.49	-77.45807000060908
1.0	1.5	-77.9858278139187
1.0	1.51	-77.43908104644746
1.0	1.52	-77.33747618533098
1.0	1.53	-78.30001491655538
1.0	1.54	-77.39122116498262
1.0	1.55	-78.272333337734
1.0	1.56	-77.91701965272327
1.0	1.57	-78.69038706537805
1.0	1.58	-77.73901600512247
1.0	1.59	-77.7382868309216
1.0	1.6	-76.92504483664169
1.0	1.61	-78.2807310732987
1.0	1.62	-78.34858262639693
1.0	1.6300000000000001	-77.26932414527013
1.0	1.6400000000000001	-77.41273988778022
1.0	1.6500000000000001	-78.46208273530978
1.0	1.6600000000000001	-78.02645218672744
1.0	1.6700000000000002	-78.62231294224175
1.0	1.6800000000000002	-77.63006289523669
1.0	1.6900000000000002	-77.76501879272088
1.0	1.7000000000000002	-78.42315374132295
