n_iter	R0	llh
0.0	1.44	-78.77787838158899
0.0	1.45	-77.58449918509605
0.0	1.46	-78.38608234410307
0.0	1.47	-77.4524787993843
0.0	1.48	-77.49095946113586
0.0	1.49	-79.20512914497492
0.0	1.5	-78.12304779572587
0.0	1.51	-77.72498272210231
0.0	1.52	-77.86607076100881
0.0	1.53	-77.37977657236387
0.0	1.54	-77.53011052491995
0.0	1.55	-77.32127183117554
0.0	1.56	-76.89882395421846
0.0	1.57	-78.03892615294478
0.0	1.58	-77.22491360226178
0.0	1.59	-77.74067414213357
0.0	1.6	-78.0524042330682
0.0	1.61	-77.62738247299579
0.0	1.62	-79.88201014209355
0.0	1.6300000000000001	-77.67363920922335
0.0	1.6400000000000001	-77.17126478089202
0.0	1.6500000000000001	-77.86712106512253
0.0	1.6600000000000001	-77.4065840228699
0.0	1.6700000000000002	-77.3861260621087
0.0	1.6800000000000002	-77.65875252044783
0.0	1.6900000000000002	-78.57407566061372
0.0	1.7000000000000002	-79.31143756768638
0.0	1.7100000000000002	-77.78794715137252
0.0	1.7200000000000002	-78.01891837305763
0.0	1.7300000000000002	-79.17038454709353
0.0	1.7400000000000002	-78.74864270228497
0.0	1.7500000000000002	-77.56875953460029
0.0	1.7600000000000002	-78.41203692148244
0.0	1.7700000000000002	-79.5448487541473
0.0	1.7800000000000002	-78.49464920521851
0.0	1.7900000000000003	-78.96531196969784
0.0	1.8000000000000003	-78.24696970836527
1.0	1.44	-77.97792067295985
1.0	1.45	-78.40407472110178
1.0	1.46	-78.00019642853982
1.0	1.47	-77.81503476760345
1.0	1.48	-78.5211059914131
1.0	1.49	-77.3340052972348
1.0	1.5	-78.34148746738764
1.0	1.51	-77.21192944651963
1.0	1.52	-78.21379115587771
1.0	1.53	-77.4081933768138
1.0	1.54	-77.40586318100871
1.0	1.55	-77.36998131254525
1.0	1.56	-77.54481267030158
1.0	1.57	-78.3533538757396
1.0	1.58	-77.32401809398672
1.0	1.59	-77.97543035543103
1.0	1.6	-77.00303752327412
1.0	1.61	-77.23493502659369
1.0	1.62	-78.06899604782376
1.0	1.6300000000000001	-76.97105593154313
1.0	1.6400000000000001	-77.60387889937671
1.0	1.6500000000000001	-77.27669384260072
1.0	1.6600000000000001	-78.00562952975463
1.0	1.6700000000000002	-77.75095297085969
1.0	1.6800000000000002	-78.39341585119085
1.0	1.6900000000000002	-78.28686000264746
1.0	1.7000000000000002	-78.63509541534864
1.0	1.7100000000000002	-78.33137190023518
1.0	1.7200000000000002	-77.57543670462206
1.0	1.7300000000000002	-77.24451013522905
1.0	1.7400000000000002	-78.34575633168065
1.0	1.7500000000000002	-77.67579365204277
1.0	1.7600000000000002	-78.4207646199889
1.0	1.7700000000000002	-78.47940241101111
1.0	1.7800000000000002	-78.33466798661912
1.0	1.7900000000000003	-78.54617045253539
1.0	1.8000000000000003	-80.4350801778542
2.0	1.44	-78.76677481778583
2.0	1.45	-78.34138032081816
2.0	1.46	-77.94871536194077
2.0	1.47	-78.88414480817443
2.0	1.48	-78.03354942504643
2.0	1.49	-78.2637186095413
2.0	1.5	-77.77476152158454
2.0	1.51	-77.78018167802804
2.0	1.52	-78.0625378999599
2.0	1.53	-77.97074761681361
2.0	1.54	-78.26321834438492
2.0	1.55	-77.12870794045261
2.0	1.56	-77.37245776691366
2.0	1.57	-77.94075696700433
2.0	1.58	-76.96780053992391
2.0	1.59	-78.23885911571455
2.0	1.6	-77.50703328508577
2.0	1.61	-77.85682658389956
2.0	1.62	-77.14050556250335
2.0	1.6300000000000001	-77.46529183753245
2.0	1.6400000000000001	-77.68164906332306
2.0	1.6500000000000001	-77.30135673247206
2.0	1.6600000000000001	-79.70939237748921
2.0	1.6700000000000002	-77.49424146092329
2.0	1.6800000000000002	-78.02806762263795
2.0	1.6900000000000002	-77.80687911257284
2.0	1.7000000000000002	-78.49300068607845
2.0	1.7100000000000002	-78.19649221508817
2.0	1.7200000000000002	-77.77813459938615
2.0	1.7300000000000002	-78.54355790713888
2.0	1.7400000000000002	-79.68378190078008
2.0	1.7500000000000002	-81.3449509632751
2.0	1.7600000000000002	-79.02320305452113
2.0	1.7700000000000002	-78.36384640490839
2.0	1.7800000000000002	-78.0375282102684
2.0	1.7900000000000003	-79.13317471809462
2.0	1.8000000000000003	-79.11010465782232
3.0	1.44	-77.6334579382783
3.0	1.45	-78.32639401557553
3.0	1.46	-77.53792744902934
3.0	1.47	-77.432997143599
3.0	1.48	-79.01299439163756
3.0	1.49	-78.29587192471041
3.0	1.5	-77.07385403548089
3.0	1.51	-77.37276084194184
3.0	1.52	-77.872865399437
3.0	1.53	-77.18742096378922
3.0	1.54	-78.45950023861825
3.0	1.55	-79.27100763824039
3.0	1.56	-77.84422667345392
3.0	1.57	-77.84534662519013
3.0	1.58	-77.50349757089006
3.0	1.59	-77.86981550743259
3.0	1.6	-78.30088262422389
