n_iter	R0	llh
0.0	1.0	-237.1170096756422
0.0	1.05	-281.3098233504714
0.0	1.1	-221.64618528174242
0.0	1.1500000000000001	-138.89677434936624
0.0	1.2000000000000002	-95.09315388476897
0.0	1.2500000000000002	-95.9926631714572
0.0	1.3000000000000003	-81.3727181444538
0.0	1.3500000000000003	-79.92878082609212
0.0	1.4000000000000004	-79.29138537102905
0.0	1.4500000000000004	-77.96712632330745
0.0	1.5000000000000004	-78.10494695959015
0.0	1.5500000000000005	-77.60359169526872
0.0	1.6000000000000005	-78.12764984215264
0.0	1.6500000000000006	-76.77607192880964
0.0	1.7000000000000006	-78.14855657319033
0.0	1.7500000000000007	-77.97342870905752
0.0	1.8000000000000007	-79.67344115422877
0.0	1.8500000000000008	-80.9865686749046
0.0	1.9000000000000008	-81.41642179267701
0.0	1.9500000000000008	-83.50169811143279
0.0	2.000000000000001	-80.31265720391525
0.0	2.0500000000000007	-94.77590742341502
0.0	2.100000000000001	-85.83430631420377
0.0	2.1500000000000012	-106.24557484905462
0.0	2.200000000000001	-105.37779507057662
0.0	2.250000000000001	-99.09142829348593
0.0	2.300000000000001	-inf
0.0	2.3500000000000014	-inf
0.0	2.4000000000000012	-inf
0.0	2.450000000000001	-inf
0.0	2.5000000000000013	-inf
