n_iter	R0	llh
0.0	1.42	-78.63958134254442
0.0	1.43	-79.6653046670988
0.0	1.44	-78.47824049540459
0.0	1.45	-78.20265463333611
0.0	1.46	-78.25917464206593
0.0	1.47	-76.91744439114498
0.0	1.48	-77.84039457956911
0.0	1.49	-77.83658653040106
0.0	1.5	-77.41736892335207
0.0	1.51	-77.89032327135962
0.0	1.52	-77.45172528495458
0.0	1.53	-77.2624695086535
0.0	1.54	-77.35027514164891
0.0	1.55	-77.84308773575621
0.0	1.56	-78.13904295462962
0.0	1.57	-78.0345243541336
0.0	1.58	-77.72122340300905
0.0	1.59	-77.61039186432953
0.0	1.6	-77.57090695872876
0.0	1.61	-77.78703175592462
0.0	1.62	-77.07821946242368
0.0	1.6300000000000001	-78.45343694032739
0.0	1.6400000000000001	-78.23918051249578
0.0	1.6500000000000001	-78.16298089379897
0.0	1.6600000000000001	-78.26589131085274
0.0	1.6700000000000002	-77.46574005108673
0.0	1.6800000000000002	-79.65945111903456
0.0	1.6900000000000002	-77.6080545165914
0.0	1.7000000000000002	-79.5662956219041
0.0	1.7100000000000002	-77.05150242609474
0.0	1.7200000000000002	-78.91204075864702
0.0	1.7300000000000002	-79.99219037941086
0.0	1.7400000000000002	-78.66760443556346
0.0	1.7500000000000002	-78.97214900797005
0.0	1.7600000000000002	-78.53576595076318
0.0	1.7700000000000002	-77.18440613848242
0.0	1.7800000000000002	-78.68993528436975
0.0	1.7900000000000003	-78.96000382885768
0.0	1.8000000000000003	-78.81067450948096
1.0	1.42	-78.95540726533375
1.0	1.43	-77.91387780682378
1.0	1.44	-78.04923768993879
1.0	1.45	-77.99046381197205
1.0	1.46	-77.64635590058862
1.0	1.47	-77.41278968007192
1.0	1.48	-77.62222203236043
1.0	1.49	-77.40498190187512
1.0	1.5	-78.91030344520712
1.0	1.51	-77.81933228094641
1.0	1.52	-78.0352048169522
1.0	1.53	-77.41585121186898
1.0	1.54	-78.89946383950071
1.0	1.55	-77.94527087993367
1.0	1.56	-77.76131263543715
1.0	1.57	-77.80544754070628
1.0	1.58	-77.74483541098583
1.0	1.59	-78.12121017651512
1.0	1.6	-78.03864019368287
1.0	1.61	-78.1287996320748
1.0	1.62	-77.29488058506881
1.0	1.6300000000000001	-77.38532767523795
1.0	1.6400000000000001	-77.26100303135492
1.0	1.6500000000000001	-78.83706305212816
1.0	1.6600000000000001	-78.30624692982002
1.0	1.6700000000000002	-77.69852020339565
1.0	1.6800000000000002	-78.69699888939793
1.0	1.6900000000000002	-78.53315813072577
1.0	1.7000000000000002	-78.55439051918793
1.0	1.7100000000000002	-79.43232865388025
1.0	1.7200000000000002	-78.87321920524435
1.0	1.7300000000000002	-78.28666377543658
1.0	1.7400000000000002	-78.59901023638372
1.0	1.7500000000000002	-78.62196557027985
1.0	1.7600000000000002	-79.09392530648822
1.0	1.7700000000000002	-78.87291240372706
1.0	1.7800000000000002	-78.31611513234708
1.0	1.7900000000000003	-78.43922500411843
1.0	1.8000000000000003	-79.40643753066432
2.0	1.42	-80.16612884698023
2.0	1.43	-78.68829202030938
