n_iter	R0	llh
0.0	1.42	-78.61777122675987
0.0	1.43	-78.51777211869067
0.0	1.44	-77.47771723934036
0.0	1.45	-78.40171965340484
0.0	1.46	-78.68804314149953
0.0	1.47	-78.38396038589075
0.0	1.48	-77.18473753264745
0.0	1.49	-77.71553487252358
0.0	1.5	-77.96495641202874
0.0	1.51	-77.4057793081677
0.0	1.52	-77.63342235238065
0.0	1.53	-77.82765472858514
0.0	1.54	-77.07714068691297
0.0	1.55	-78.36950371708227
0.0	1.56	-78.45391149044796
0.0	1.57	-77.64273334370756
0.0	1.58	-77.65241293378571
0.0	1.59	-79.44944997264356
0.0	1.6	-77.69475930795103
0.0	1.61	-78.07372515750677
0.0	1.62	-78.34584020232668
0.0	1.6300000000000001	-77.991471733965
0.0	1.6400000000000001	-77.037073778344
0.0	1.6500000000000001	-77.65088329730021
0.0	1.6600000000000001	-77.58111439195375
0.0	1.6700000000000002	-78.32568757899914
0.0	1.6800000000000002	-77.54827647036629
0.0	1.6900000000000002	-77.66174663790127
0.0	1.7000000000000002	-77.88505542745237
0.0	1.7100000000000002	-78.63116200329877
0.0	1.7200000000000002	-78.50970813456838
0.0	1.7300000000000002	-77.90119859661952
0.0	1.7400000000000002	-78.08548577851593
0.0	1.7500000000000002	-78.44480558855916
0.0	1.7600000000000002	-79.12386101368314
0.0	1.7700000000000002	-78.04919225198697
0.0	1.7800000000000002	-79.05157798117908
0.0	1.7900000000000003	-79.02093735399184
0.0	1.8000000000000003	-80.65557861397548
1.0	1.42	-78.41223876141014
1.0	1.43	-78.6896013411315
1.0	1.44	-77.93449752158452
1.0	1.45	-78.53966259454612
1.0	1.46	-78.94940544256906
1.0	1.47	-78.37397325024293
1.0	1.48	-78.75983073604824
1.0	1.49	-77.44420406586745
1.0	1.5	-79.0934781641329
1.0	1.51	-77.853963364613
1.0	1.52	-78.67554743081395
1.0	1.53	-77.05826100014016
1.0	1.54	-76.8295949209927
1.0	1.55	-77.36208150502223
1.0	1.56	-77.83478540804295
1.0	1.57	-77.89825836300902
1.0	1.58	-78.05065091239713
1.0	1.59	-78.04335670985864
1.0	1.6	-78.60938207207424
1.0	1.61	-78.52658663966675
1.0	1.62	-77.54155133212691
1.0	1.6300000000000001	-77.7908813104434
1.0	1.6400000000000001	-77.32998477571489
1.0	1.6500000000000001	-77.96133843789605
1.0	1.6600000000000001	-77.55043623572398
1.0	1.6700000000000002	-77.36488978156848
1.0	1.6800000000000002	-77.85919153062824
1.0	1.6900000000000002	-77.65410462945765
1.0	1.7000000000000002	-78.77155021605898
1.0	1.7100000000000002	-77.72805362057692
1.0	1.7200000000000002	-77.38798510766023
1.0	1.7300000000000002	-79.528610744455
1.0	1.7400000000000002	-78.14706187123227
1.0	1.7500000000000002	-78.7726589751691
1.0	1.7600000000000002	-77.88530639503922
1.0	1.7700000000000002	-79.08045662290276
1.0	1.7800000000000002	-78.33757389400962
1.0	1.7900000000000003	-77.5026160126434
1.0	1.8000000000000003	-78.55126538986822
2.0	1.42	-78.72833160091416
2.0	1.43	-78.04074800483971
2.0	1.44	-79.7815963911425
2.0	1.45	-78.11947278893693
2.0	1.46	-77.66970046780767
2.0	1.47	-77.28692114949763
2.0	1.48	-78.56289157991785
2.0	1.49	-77.65341704898623
2.0	1.5	-77.60042115012605
2.0	1.51	-77.63638691518975
2.0	1.52	-76.91779139433686
2.0	1.53	-77.54650789036931
2.0	1.54	-77.68394642256676
2.0	1.55	-78.08832223067655
2.0	1.56	-77.02150686371363
2.0	1.57	-78.62283377338368
2.0	1.58	-77.17983495109151
2.0	1.59	-77.7108099125535
2.0	1.6	-77.02410304625734
2.0	1.61	-77.50769578654648
2.0	1.62	-77.18990219623579
2.0	1.6300000000000001	-78.72244692403928
2.0	1.6400000000000001	-78.33082499802404
2.0	1.6500000000000001	-77.86380429724937
2.0	1.6600000000000001	-78.68397127795816
2.0	1.6700000000000002	-78.19867683166966
2.0	1.6800000000000002	-78.44711203970974
2.0	1.6900000000000002	-77.8800369992499
2.0	1.7000000000000002	-79.00063860427876
2.0	1.7100000000000002	-78.30672672529528
