n_iter	R0	llh
0.0	1.44	-79.72991664245438
0.0	1.45	-78.87859714871524
0.0	1.46	-78.18415577750038
0.0	1.47	-77.50386642264831
0.0	1.48	-78.20249716067839
0.0	1.49	-77.66371908258365
0.0	1.5	-78.42844911278499
0.0	1.51	-77.40409510941585
0.0	1.52	-76.92780303480426
0.0	1.53	-77.18969202654179
0.0	1.54	-78.3502592887965
0.0	1.55	-77.70117555435417
0.0	1.56	-78.19141345670731
0.0	1.57	-77.11284936195216
0.0	1.58	-76.95707968327613
0.0	1.59	-77.65482968621089
0.0	1.6	-77.38221289167173
0.0	1.61	-78.09871875680433
0.0	1.62	-77.75628382181027
0.0	1.6300000000000001	-78.72187773368105
0.0	1.6400000000000001	-78.04735900188092
0.0	1.6500000000000001	-78.0240264360993
0.0	1.6600000000000001	-78.75338741472433
0.0	1.6700000000000002	-77.36763846994057
0.0	1.6800000000000002	-77.14376220469184
0.0	1.6900000000000002	-77.9656217967645
0.0	1.7000000000000002	-77.44810364815064
0.0	1.7100000000000002	-77.22591713259352
0.0	1.7200000000000002	-78.68028392356275
0.0	1.7300000000000002	-78.74892372524111
0.0	1.7400000000000002	-78.66120409547128
0.0	1.7500000000000002	-77.94376084533175
0.0	1.7600000000000002	-78.6022059036311
0.0	1.7700000000000002	-78.55695572177969
0.0	1.7800000000000002	-78.82721802794234
0.0	1.7900000000000003	-78.51056554550064
0.0	1.8000000000000003	-79.6692892611975
1.0	1.44	-77.25616530117969
1.0	1.45	-77.52744606051289
1.0	1.46	-77.23390129082784
1.0	1.47	-77.72136523539154
1.0	1.48	-77.98352135849257
1.0	1.49	-77.11553438539187
1.0	1.5	-78.06069953138054
1.0	1.51	-77.59439484004261
1.0	1.52	-77.79145827881267
1.0	1.53	-78.21282719373856
1.0	1.54	-78.07975049926732
1.0	1.55	-77.93719661703581
1.0	1.56	-77.40003993725735
1.0	1.57	-78.26873239123194
1.0	1.58	-78.31078023814844
1.0	1.59	-77.61137160442325
1.0	1.6	-77.69683538046134
1.0	1.61	-77.71777503652342
1.0	1.62	-77.86348522225838
1.0	1.6300000000000001	-78.18138203404253
1.0	1.6400000000000001	-78.56851683537988
1.0	1.6500000000000001	-77.25982734244582
1.0	1.6600000000000001	-77.50975104095608
