n_iter	R0	llh
0.0	1.41	-76.98453346360994
0.0	1.42	-78.41032832087616
0.0	1.43	-80.10005751483611
0.0	1.44	-77.94432246390664
0.0	1.45	-78.48281202308958
0.0	1.46	-77.47433586701172
0.0	1.47	-79.32321614066828
0.0	1.48	-78.07290797233782
0.0	1.49	-77.98780561778747
0.0	1.5	-77.72600808218542
0.0	1.51	-77.88284034366862
0.0	1.52	-77.6330047861271
0.0	1.53	-78.41245735881449
0.0	1.54	-78.22229420914431
0.0	1.55	-78.23273910585944
0.0	1.56	-77.9430644771392
0.0	1.57	-77.71229754540632
0.0	1.58	-77.79675743646638
0.0	1.59	-77.6359810492334
0.0	1.6	-77.74089211994351
0.0	1.61	-78.58163362534454
0.0	1.62	-77.54284848636765
0.0	1.6300000000000001	-78.03626689266807
0.0	1.6400000000000001	-79.56858434716719
0.0	1.6500000000000001	-77.46729397679898
0.0	1.6600000000000001	-78.8879150031621
0.0	1.6700000000000002	-77.89350863167971
0.0	1.6800000000000002	-77.4461849407073
0.0	1.6900000000000002	-78.32361287842237
0.0	1.7000000000000002	-78.63095856025294
0.0	1.7100000000000002	-77.85009962444936
0.0	1.7200000000000002	-78.31204004063885
0.0	1.7300000000000002	-78.40244397863272
0.0	1.7400000000000002	-77.9786087098835
0.0	1.7500000000000002	-78.9692839444194
0.0	1.7600000000000002	-78.87477441113077
0.0	1.7700000000000002	-78.76466627135152
0.0	1.7800000000000002	-79.42799123417375
0.0	1.7900000000000003	-80.18584273493887
0.0	1.8000000000000003	-78.7802668290132
1.0	1.41	-77.943142220712
1.0	1.42	-78.32576858329334
1.0	1.43	-78.5283328185315
1.0	1.44	-77.4999031712656
1.0	1.45	-78.13327579778807
1.0	1.46	-77.53452010863116
1.0	1.47	-78.13510989989294
1.0	1.48	-78.1106766004248
1.0	1.49	-77.19738746986502
1.0	1.5	-77.54914495694715
1.0	1.51	-78.37968573767876
1.0	1.52	-77.97165733882828
1.0	1.53	-77.30120458144037
1.0	1.54	-77.811079441604
1.0	1.55	-77.24997474454432
1.0	1.56	-78.16622088869849
1.0	1.57	-77.98342983101409
1.0	1.58	-78.34257257385845
1.0	1.59	-79.37961030938395
1.0	1.6	-78.72484295929885
1.0	1.61	-77.99827517000098
1.0	1.62	-76.89519942483041
1.0	1.6300000000000001	-77.65855098494345
1.0	1.6400000000000001	-78.27236847873694
1.0	1.6500000000000001	-77.18505734031991
1.0	1.6600000000000001	-77.99923293292855
1.0	1.6700000000000002	-77.35887318546527
1.0	1.6800000000000002	-79.0720598059015
1.0	1.6900000000000002	-77.44973610582495
1.0	1.7000000000000002	-79.33969924171609
1.0	1.7100000000000002	-78.3619837816024
