n_iter	R0	llh
0.0	1.8	-79.58191433342178
0.0	1.81	-78.51316863368139
0.0	1.82	-79.85715118258545
0.0	1.83	-78.86267056158334
0.0	1.84	-80.71398754070457
0.0	1.85	-79.54161736175914
0.0	1.86	-81.90190219857362
0.0	1.87	-84.18498031777713
0.0	1.8800000000000001	-81.29534276863589
0.0	1.8900000000000001	-81.57102901350453
0.0	1.9000000000000001	-86.86934543721057
0.0	1.9100000000000001	-81.90734923572775
0.0	1.9200000000000002	-81.36211622173988
0.0	1.9300000000000002	-79.68664359306563
0.0	1.9400000000000002	-82.42395658125237
0.0	1.9500000000000002	-90.32882570140214
0.0	1.9600000000000002	-83.20581075269004
0.0	1.9700000000000002	-83.4316179280616
0.0	1.9800000000000002	-83.42467165995383
0.0	1.9900000000000002	-80.19359845029167
1.0	1.8	-78.73989509324969
1.0	1.81	-78.98905837489905
1.0	1.82	-80.25784181085344
1.0	1.83	-80.57845922923883
1.0	1.84	-77.5826400294867
1.0	1.85	-80.5953621011031
1.0	1.86	-78.60873738964219
1.0	1.87	-84.21470223610086
1.0	1.8800000000000001	-79.62882358665978
1.0	1.8900000000000001	-79.5016733712248
1.0	1.9000000000000001	-79.41409820436873
1.0	1.9100000000000001	-83.1526139437122
1.0	1.9200000000000002	-81.19670800570674
1.0	1.9300000000000002	-82.50205190160182
1.0	1.9400000000000002	-79.8756167858706
1.0	1.9500000000000002	-86.59326247612418
1.0	1.9600000000000002	-87.57170623766383
1.0	1.9700000000000002	-90.78571561946627
1.0	1.9800000000000002	-80.85647158354722
1.0	1.9900000000000002	-81.97246678132639
2.0	1.8	-79.03018080153308
2.0	1.81	-78.09850436419035
2.0	1.82	-79.41761166057013
2.0	1.83	-80.92205029400566
2.0	1.84	-79.8083885376813
2.0	1.85	-79.40315679761922
2.0	1.86	-79.17415290422845
2.0	1.87	-80.1340389318497
2.0	1.8800000000000001	-79.43667634334253
2.0	1.8900000000000001	-82.45683883107203
2.0	1.9000000000000001	-82.2010341709915
2.0	1.9100000000000001	-80.491723931463
2.0	1.9200000000000002	-81.96966174675079
2.0	1.9300000000000002	-84.26517171779594
2.0	1.9400000000000002	-85.73115756044777
2.0	1.9500000000000002	-80.53121104640788
2.0	1.9600000000000002	-88.50181504616413
2.0	1.9700000000000002	-85.4062836345684
2.0	1.9800000000000002	-83.24318554781256
2.0	1.9900000000000002	-86.06892672663317
3.0	1.8	-78.31851215581584
3.0	1.81	-78.69099715091033
3.0	1.82	-79.54023992966724
3.0	1.83	-78.84379918938741
3.0	1.84	-80.4832923870742
3.0	1.85	-78.24716539451244
3.0	1.86	-80.58133033696676
3.0	1.87	-78.85668556369875
3.0	1.8800000000000001	-80.14398784931227
3.0	1.8900000000000001	-80.33318745803619
3.0	1.9000000000000001	-81.08173154784632
3.0	1.9100000000000001	-84.12287508314624
3.0	1.9200000000000002	-84.2751229544482
3.0	1.9300000000000002	-80.61807572721604
3.0	1.9400000000000002	-81.34138468921192
3.0	1.9500000000000002	-83.34116585320939
3.0	1.9600000000000002	-83.89232239457196
3.0	1.9700000000000002	-94.8976544282468
3.0	1.9800000000000002	-84.16583053796815
3.0	1.9900000000000002	-81.57955336112204
4.0	1.8	-79.98515955886705
4.0	1.81	-81.74665099595998
4.0	1.82	-79.08747947749286
4.0	1.83	-81.33981761145493
4.0	1.84	-77.96664814485368
4.0	1.85	-80.97710465180963
4.0	1.86	-79.3576883713756
4.0	1.87	-79.95595844736195
4.0	1.8800000000000001	-84.55520485031037
4.0	1.8900000000000001	-82.3964017489261
4.0	1.9000000000000001	-81.309459595917
4.0	1.9100000000000001	-79.25330990787597
4.0	1.9200000000000002	-82.56981034399232
4.0	1.9300000000000002	-80.65262199319368
4.0	1.9400000000000002	-82.00195713706965
4.0	1.9500000000000002	-83.05469876763226
4.0	1.9600000000000002	-85.67981794834924
4.0	1.9700000000000002	-88.8354270963996
4.0	1.9800000000000002	-82.01960041917495
4.0	1.9900000000000002	-82.12658744875182
5.0	1.8	-79.29438753846684
5.0	1.81	-78.70133022563158
5.0	1.82	-80.62621974854551
5.0	1.83	-82.08620633075333
5.0	1.84	-79.86080098172735
5.0	1.85	-81.12921204540888
5.0	1.86	-81.83377498159967
5.0	1.87	-80.35773463666159
5.0	1.8800000000000001	-80.04784907407776
