n_iter	R0	llh
2.0	1.55	-77.81178203949757
2.0	1.56	-78.19680633406837
2.0	1.57	-77.70956509499274
2.0	1.58	-77.46636027990445
2.0	1.59	-77.64018724797474
2.0	1.6	-79.07941622492562
2.0	1.61	-77.29438108732799
2.0	1.62	-77.83545114980365
2.0	1.6300000000000001	-77.88614003405516
2.0	1.6400000000000001	-78.22339361528634
2.0	1.6500000000000001	-78.26447403088996
2.0	1.6600000000000001	-77.38342951912861
2.0	1.6700000000000002	-77.47917385788695
2.0	1.6800000000000002	-77.44988448645944
2.0	1.6900000000000002	-77.8915075000461
2.0	1.7000000000000002	-77.80034164512986
2.0	1.7100000000000002	-77.03154973027036
2.0	1.7200000000000002	-78.79787654529888
2.0	1.7300000000000002	-78.01817270549957
2.0	1.7400000000000002	-78.67938406000376
2.0	1.7500000000000002	-78.20359994807453
2.0	1.7600000000000002	-79.14003548238232
2.0	1.7700000000000002	-80.21541389467532
2.0	1.7800000000000002	-79.86503070105161
2.0	1.7900000000000003	-79.80530226056766
2.0	1.8000000000000003	-80.67215986348941
3.0	1.43	-77.8193722898411
3.0	1.44	-77.92937690299179
3.0	1.45	-76.9391859572918
3.0	1.46	-77.94380547905001
3.0	1.47	-77.78072781676343
3.0	1.48	-77.40871938680334
3.0	1.49	-77.52432703095793
3.0	1.5	-78.43269909318143
3.0	1.51	-77.50112883341204
3.0	1.52	-78.96049577987682
3.0	1.53	-77.43641807920172
3.0	1.54	-78.6335070795553
3.0	1.55	-77.66105368706745
3.0	1.56	-78.52017502532956
3.0	1.57	-77.99324341952817
3.0	1.58	-78.46402399226456
3.0	1.59	-77.78274625051755
3.0	1.6	-78.20900447646119
3.0	1.61	-77.31303382985739
3.0	1.62	-76.71057945255409
3.0	1.6300000000000001	-77.58064971975514
3.0	1.6400000000000001	-78.42115559499236
3.0	1.6500000000000001	-78.68680871288079
3.0	1.6600000000000001	-77.56543745506137
3.0	1.6700000000000002	-78.4226529452605
3.0	1.6800000000000002	-78.11349705944924
3.0	1.6900000000000002	-79.00774352719093
3.0	1.7000000000000002	-78.14549193886414
3.0	1.7100000000000002	-77.25948539494591
3.0	1.7200000000000002	-78.61010260735335
3.0	1.7300000000000002	-78.00834478378798
3.0	1.7400000000000002	-78.87751686215155
3.0	1.7500000000000002	-77.64454435592735
3.0	1.7600000000000002	-78.38972560761599
3.0	1.7700000000000002	-78.67699260746825
3.0	1.7800000000000002	-79.38976030068397
3.0	1.7900000000000003	-78.32732656869463
3.0	1.8000000000000003	-79.64198790810622
