n_iter	R0	llh
0.0	1.44	-79.22594197190567
0.0	1.45	-77.92232795211102
0.0	1.46	-78.83618894122927
0.0	1.47	-78.35929305667321
0.0	1.48	-77.92141817404611
0.0	1.49	-78.13425747861959
0.0	1.5	-78.3082889634638
0.0	1.51	-76.97312732981155
0.0	1.52	-78.10302931092815
0.0	1.53	-78.42382135417293
0.0	1.54	-77.61734515906022
0.0	1.55	-78.03360440507875
0.0	1.56	-77.38086298243435
0.0	1.57	-79.24721458651693
0.0	1.58	-77.47391549173963
0.0	1.59	-77.52461306055768
0.0	1.6	-78.33545113596298
0.0	1.61	-78.0130786463242
0.0	1.62	-77.6606302366013
0.0	1.6300000000000001	-78.10827236324673
0.0	1.6400000000000001	-77.45347455792674
0.0	1.6500000000000001	-77.66241429366869
0.0	1.6600000000000001	-77.82930895258993
0.0	1.6700000000000002	-78.67635315255036
0.0	1.6800000000000002	-77.47712744748515
0.0	1.6900000000000002	-77.91004459801903
0.0	1.7000000000000002	-78.29027887881448
0.0	1.7100000000000002	-78.08434414755122
0.0	1.7200000000000002	-77.9343883813538
0.0	1.7300000000000002	-78.37099724350813
0.0	1.7400000000000002	-78.11570445532317
0.0	1.7500000000000002	-78.95959289106972
0.0	1.7600000000000002	-78.03543562021518
0.0	1.7700000000000002	-80.13366948094716
0.0	1.7800000000000002	-78.2628870937254
0.0	1.7900000000000003	-78.91541357678962
0.0	1.8000000000000003	-78.43559670784681
1.0	1.44	-78.3171662847875
1.0	1.45	-78.7077693217565
1.0	1.46	-78.8619327363368
1.0	1.47	-77.78425076702241
1.0	1.48	-77.81627792820994
1.0	1.49	-77.88052339452322
1.0	1.5	-77.57349892704126
1.0	1.51	-78.16104981259575
1.0	1.52	-77.52353249274051
1.0	1.53	-78.49325362389344
1.0	1.54	-77.93490297000234
1.0	1.55	-77.31150304049854
1.0	1.56	-77.84422414747071
1.0	1.57	-78.11874134333767
1.0	1.58	-77.13205210289479
1.0	1.59	-78.11405073067237
1.0	1.6	-78.07719007090219
1.0	1.61	-77.10279072854193
1.0	1.62	-77.4375647430514
1.0	1.6300000000000001	-77.83223577484434
1.0	1.6400000000000001	-77.68689580526286
1.0	1.6500000000000001	-77.30222915991784
1.0	1.6600000000000001	-79.29431848458458
1.0	1.6700000000000002	-78.11943786677358
1.0	1.6800000000000002	-77.50513811015858
1.0	1.6900000000000002	-78.50759580940105
1.0	1.7000000000000002	-77.53456753085263
1.0	1.7100000000000002	-78.32524899817781
1.0	1.7200000000000002	-78.16096237740639
1.0	1.7300000000000002	-78.58217832131804
1.0	1.7400000000000002	-78.5746313413353
1.0	1.7500000000000002	-78.75371723327207
1.0	1.7600000000000002	-77.75197474885441
1.0	1.7700000000000002	-77.9443364484011
1.0	1.7800000000000002	-78.8507839019011
1.0	1.7900000000000003	-80.01446219634815
1.0	1.8000000000000003	-82.16887141297913
2.0	1.44	-78.12639042033221
2.0	1.45	-78.2800238666263
2.0	1.46	-77.2854564558766
2.0	1.47	-78.60163024399823
2.0	1.48	-77.26759441504436
2.0	1.49	-76.86439317051595
2.0	1.5	-77.48317846839387
2.0	1.51	-77.70610374184679
2.0	1.52	-78.54692596882123
2.0	1.53	-78.03310093366422
2.0	1.54	-77.7749205888802
2.0	1.55	-77.63650209553043
2.0	1.56	-77.31230528743146
2.0	1.57	-78.16223173364077
2.0	1.58	-77.82188180360555
2.0	1.59	-78.00916563697581
2.0	1.6	-78.22273846328514
2.0	1.61	-78.56039197130389
2.0	1.62	-77.86744515780076
2.0	1.6300000000000001	-78.98312687053132
2.0	1.6400000000000001	-77.78783465099633
2.0	1.6500000000000001	-78.02620470780427
2.0	1.6600000000000001	-77.5678482435901
2.0	1.6700000000000002	-78.50341550418054
2.0	1.6800000000000002	-78.00851757509885
2.0	1.6900000000000002	-78.32598321345318
2.0	1.7000000000000002	-78.7747090798862
2.0	1.7100000000000002	-80.12043215039502
2.0	1.7200000000000002	-77.75615333473515
2.0	1.7300000000000002	-79.32844040570387
2.0	1.7400000000000002	-77.95125275320588
2.0	1.7500000000000002	-78.106902193365
2.0	1.7600000000000002	-78.43713654816356
2.0	1.7700000000000002	-77.74762052097782
2.0	1.7800000000000002	-78.27073903967019
2.0	1.7900000000000003	-79.49596472815135
2.0	1.8000000000000003	-80.45583702108837
3.0	1.44	-79.07272262221105
3.0	1.45	-77.99183672332731
3.0	1.46	-78.79248846613235
3.0	1.47	-77.90013913238633
3.0	1.48	-78.04639554963072
3.0	1.49	-77.11551623008836
3.0	1.5	-78.27279440569708
3.0	1.51	-77.81686721060706
3.0	1.52	-77.21246662183559
3.0	1.53	-78.30941194811672
3.0	1.54	-77.35335897750052
3.0	1.55	-77.26943209583182
3.0	1.56	-77.99970914437182
3.0	1.57	-76.79688911737999
3.0	1.58	-78.0013373786407
3.0	1.59	-77.66345220594746
3.0	1.6	-77.25599045030806
3.0	1.61	-77.39144394739053
3.0	1.62	-77.71088498513195
3.0	1.6300000000000001	-77.24509556678748
3.0	1.6400000000000001	-78.03535477999739
3.0	1.6500000000000001	-78.09966875808024
3.0	1.6600000000000001	-78.09549718215867
3.0	1.6700000000000002	-77.93793400265598
3.0	1.6800000000000002	-78.18440682893564
3.0	1.6900000000000002	-77.55055073630928
3.0	1.7000000000000002	-77.98213020185936
3.0	1.7100000000000002	-78.02227287653082
3.0	1.7200000000000002	-78.30339265703219
3.0	1.7300000000000002	-78.36566187635452
3.0	1.7400000000000002	-78.68148181026393
3.0	1.7500000000000002	-80.04256987730011
3.0	1.7600000000000002	-79.07559448245105
3.0	1.7700000000000002	-78.41572326622584
3.0	1.7800000000000002	-77.96744546243026
3.0	1.7900000000000003	-79.22070899008565
3.0	1.8000000000000003	-79.4979994532065
