n_iter	R0	llh
0.0	1.25	-87.04560563416582
0.0	1.26	-91.69019062375614
0.0	1.27	-82.98719215957945
0.0	1.28	-84.15156356838274
0.0	1.29	-81.76033966999005
0.0	1.3	-80.55172023172058
0.0	1.31	-79.6142161067837
0.0	1.32	-80.54993161441006
0.0	1.33	-83.54404977831884
0.0	1.34	-80.39508909173917
0.0	1.35	-79.47342220753553
0.0	1.36	-78.84049892844014
0.0	1.37	-78.67637727890042
0.0	1.3800000000000001	-80.41048843274599
0.0	1.3900000000000001	-78.47576377363045
1.0	1.25	-88.14853953461056
1.0	1.26	-84.9691819664057
1.0	1.27	-84.13367532471169
1.0	1.28	-82.38969009033052
1.0	1.29	-82.16250320065512
1.0	1.3	-82.74852310267472
1.0	1.31	-80.86582610781491
1.0	1.32	-80.50725084524711
1.0	1.33	-81.28458645258841
1.0	1.34	-78.56403828810244
1.0	1.35	-80.48286548693062
1.0	1.36	-78.91548299800527
1.0	1.37	-78.55276654611292
1.0	1.3800000000000001	-79.75556463901684
1.0	1.3900000000000001	-79.47301126991265
2.0	1.25	-93.32428933910101
2.0	1.26	-81.01145293022682
2.0	1.27	-86.90939153855528
2.0	1.28	-80.00862089725666
2.0	1.29	-80.37295302258907
2.0	1.3	-81.08280952691118
2.0	1.31	-83.50360962828366
2.0	1.32	-81.38387764139021
2.0	1.33	-82.79698267568799
2.0	1.34	-81.84814936620668
2.0	1.35	-79.33646357813903
2.0	1.36	-79.54625068639277
2.0	1.37	-78.31169993289534
2.0	1.3800000000000001	-79.07859222299432
2.0	1.3900000000000001	-79.3717595439607
3.0	1.25	-88.70336444646146
3.0	1.26	-89.69290438776054
3.0	1.27	-84.84227510838333
3.0	1.28	-82.06224008140909
3.0	1.29	-87.60845605836984
3.0	1.3	-85.7124981137549
3.0	1.31	-81.01347473442122
3.0	1.32	-81.57568950951543
3.0	1.33	-79.20680976828775
3.0	1.34	-81.89109300635475
3.0	1.35	-78.9265459322637
3.0	1.36	-80.02562319983468
3.0	1.37	-79.55284626796586
3.0	1.3800000000000001	-79.76404670810909
3.0	1.3900000000000001	-79.24096250099034
4.0	1.25	-80.11255796320243
4.0	1.26	-81.39683561893227
4.0	1.27	-83.86422756153141
4.0	1.28	-81.86923732378715
4.0	1.29	-84.33354737447131
4.0	1.3	-82.51182570368604
4.0	1.31	-84.9987886837325
4.0	1.32	-81.87486065889343
4.0	1.33	-80.0252605525485
4.0	1.34	-82.39750004592405
4.0	1.35	-80.82637553093528
4.0	1.36	-80.81453329939646
4.0	1.37	-78.29174203570467
4.0	1.3800000000000001	-80.44149401971308
4.0	1.3900000000000001	-78.73233034594048
5.0	1.25	-87.29966376388866
5.0	1.26	-89.20498765875816
5.0	1.27	-81.00736643557038
5.0	1.28	-81.78293132111531
5.0	1.29	-96.95729147122097
5.0	1.3	-86.6175716262676
5.0	1.31	-84.04619233709057
5.0	1.32	-80.17949472781967
5.0	1.33	-88.1308788767731
5.0	1.34	-80.26643478576742
5.0	1.35	-78.99373167598452
5.0	1.36	-79.28529333913457
5.0	1.37	-79.82253943376405
5.0	1.3800000000000001	-78.84425028740927
5.0	1.3900000000000001	-78.96630246543698
6.0	1.25	-81.54129393136728
6.0	1.26	-83.94017559664249
6.0	1.27	-84.4665924567076
6.0	1.28	-88.9963515996069
6.0	1.29	-83.49297442113009
6.0	1.3	-81.43914173310513
6.0	1.31	-82.6292555996722
6.0	1.32	-80.2725762599857
6.0	1.33	-82.04676279117541
6.0	1.34	-80.04842777131825
6.0	1.35	-87.03560665219054
6.0	1.36	-78.9733357050109
6.0	1.37	-80.62623440517254
6.0	1.3800000000000001	-78.33077009309093
6.0	1.3900000000000001	-78.20028351591193
7.0	1.25	-86.94982157115994
7.0	1.26	-90.44517617975771
7.0	1.27	-83.55571234478057
7.0	1.28	-90.73984115773057
7.0	1.29	-83.63722615222285
7.0	1.3	-81.45993929848365
7.0	1.31	-82.52497914187873
7.0	1.32	-80.34244557649066
7.0	1.33	-81.95303466094728
7.0	1.34	-80.64380995450182
7.0	1.35	-78.6999997645448
7.0	1.36	-79.19992048403397
7.0	1.37	-81.0278632978886
7.0	1.3800000000000001	-80.59834548147876
7.0	1.3900000000000001	-79.3753969399849
8.0	1.25	-92.56653396563732
8.0	1.26	-91.83091542471757
8.0	1.27	-85.626459252567
8.0	1.28	-80.94440892741868
8.0	1.29	-84.47460351793474
8.0	1.3	-79.31142686101498
