n_iter	R0	llh
0.0	1.0	-383.71285370838905
0.0	1.05	-202.182802693542
0.0	1.1	-199.61267169597474
0.0	1.1500000000000001	-99.9778004095
0.0	1.2000000000000002	-96.15002379502974
0.0	1.2500000000000002	-93.02877453121567
0.0	1.3000000000000003	-82.13639502144035
0.0	1.3500000000000003	-85.63550791927133
0.0	1.4000000000000004	-78.39382794136777
0.0	1.4500000000000004	-78.37621855075578
0.0	1.5000000000000004	-77.31309567977813
0.0	1.5500000000000005	-78.3079445623448
0.0	1.6000000000000005	-77.95991553287047
0.0	1.6500000000000006	-77.84028218324443
0.0	1.7000000000000006	-77.96318183045396
0.0	1.7500000000000007	-79.7277365824784
0.0	1.8000000000000007	-79.43988392822195
0.0	1.8500000000000008	-79.02404529100986
0.0	1.9000000000000008	-79.39988308050978
0.0	1.9500000000000008	-79.76547078197609
0.0	2.000000000000001	-82.11749660447525
0.0	2.0500000000000007	-90.03385067254614
0.0	2.100000000000001	-95.32745018122121
0.0	2.1500000000000012	-97.52109597998317
0.0	2.200000000000001	-inf
0.0	2.250000000000001	-inf
0.0	2.300000000000001	-97.07186312125536
0.0	2.3500000000000014	-inf
0.0	2.4000000000000012	-inf
0.0	2.450000000000001	-inf
0.0	2.5000000000000013	-inf
