	t	genotype	recovered_window
0	25.3	0.0	28.0
1	25.4	19.0	28.0
2	26.4	0.0	28.0
3	26.7	0.0	28.0
4	25.9	0.0	28.0
5	24.9	0.0	28.0
6	27.7	0.0	28.0
7	27.2	0.0	28.0
8	27.7	19.0	28.0
9	28.0	36.0	28.0
10	27.4	0.0	28.0
11	27.3	19.0	28.0
12	24.6	0.0	28.0
13	28.0	0.0	28.0
14	25.5	14.0	28.0
15	28.0	0.0	28.0
16	26.6	25.0	28.0
17	25.9	0.0	28.0
18	25.3	0.0	28.0
19	26.8	10.0	28.0
20	27.4	0.0	28.0
21	24.2	0.0	28.0
22	24.9	0.0	28.0
23	25.6	12.0	28.0
24	26.6	0.0	28.0
25	27.0	0.0	28.0
26	27.6	27.0	28.0
27	24.4	0.0	28.0
28	24.3	22.0	28.0
29	26.9	0.0	28.0
30	27.4	0.0	28.0
31	27.4	24.0	28.0
32	26.4	18.0	28.0
33	27.4	0.0	28.0
34	27.1	0.0	28.0
35	28.0	0.0	28.0
36	26.9	34.0	28.0
37	24.2	10.0	28.0
38	24.6	23.0	28.0
39	26.8	0.0	28.0
0	30.4	0.0	32.0
1	28.7	17.0	32.0
2	31.3	0.0	32.0
3	31.8	0.0	32.0
4	29.6	35.0	32.0
5	30.7	24.0	32.0
6	29.5	0.0	32.0
7	31.2	26.0	32.0
8	29.4	0.0	32.0
9	31.8	24.0	32.0
10	31.3	0.0	32.0
11	30.3	24.0	32.0
12	29.8	19.0	32.0
13	31.4	0.0	32.0
14	29.3	17.0	32.0
15	29.0	20.0	32.0
16	28.1	33.0	32.0
17	31.8	0.0	32.0
18	29.7	0.0	32.0
19	31.2	0.0	32.0
20	31.2	0.0	32.0
21	31.3	31.0	32.0
22	31.7	19.0	32.0
23	29.9	0.0	32.0
24	29.7	0.0	32.0
25	30.8	47.0	32.0
26	30.1	24.0	32.0
27	28.6	0.0	32.0
28	29.2	37.0	32.0
29	29.5	0.0	32.0
30	30.8	0.0	32.0
31	31.4	0.0	32.0
32	30.9	0.0	32.0
33	28.5	0.0	32.0
34	29.8	0.0	32.0
35	30.5	0.0	32.0
36	28.3	19.0	32.0
37	28.7	16.0	32.0
38	28.9	40.0	32.0
39	31.5	0.0	32.0
0	34.4	80.0	36.0
1	34.7	78.0	36.0
2	33.8	57.0	36.0
3	32.3	65.0	36.0
4	35.5	81.0	36.0
5	35.3	0.0	36.0
6	33.5	0.0	36.0
7	32.6	0.0	36.0
8	32.1	0.0	36.0
9	34.8	0.0	36.0
10	36.0	0.0	36.0
11	35.6	0.0	36.0
12	32.4	0.0	36.0
13	33.6	24.0	36.0
14	34.8	24.0	36.0
