	t	genotype	recovered_window
0	24.6	23.0	28.0
1	27.4	0.0	28.0
2	27.3	19.0	28.0
3	24.3	0.0	28.0
4	24.2	0.0	28.0
5	27.4	24.0	28.0
6	24.3	0.0	28.0
7	26.6	0.0	28.0
8	27.3	19.0	28.0
9	27.2	0.0	28.0
10	25.6	24.0	28.0
11	24.4	0.0	28.0
12	24.9	0.0	28.0
13	28.0	0.0	28.0
14	27.6	27.0	28.0
15	27.4	0.0	28.0
16	26.8	10.0	28.0
17	26.9	34.0	28.0
18	24.9	0.0	28.0
19	28.0	0.0	28.0
20	27.1	0.0	28.0
21	27.7	0.0	28.0
22	26.8	0.0	28.0
23	25.9	0.0	28.0
24	28.0	0.0	28.0
25	26.9	0.0	28.0
26	27.0	0.0	28.0
27	26.4	0.0	28.0
28	27.4	0.0	28.0
29	26.7	0.0	28.0
30	25.3	0.0	28.0
31	28.0	36.0	28.0
32	24.2	10.0	28.0
33	26.1	30.0	28.0
34	26.6	25.0	28.0
35	27.1	14.0	28.0
36	27.7	19.0	28.0
37	25.4	19.0	28.0
38	25.3	0.0	28.0
39	24.3	22.0	28.0
0	28.5	0.0	32.0
1	29.3	17.0	32.0
2	31.4	0.0	32.0
3	30.5	0.0	32.0
4	28.5	0.0	32.0
5	31.3	41.0	32.0
6	31.4	43.0	32.0
7	29.9	0.0	32.0
8	28.8	0.0	32.0
9	29.4	0.0	32.0
10	31.8	0.0	32.0
11	30.9	24.0	32.0
12	28.6	0.0	32.0
13	29.6	35.0	32.0
14	29.7	46.0	32.0
15	28.1	33.0	32.0
16	30.9	0.0	32.0
17	29.2	37.0	32.0
18	30.5	0.0	32.0
19	31.8	0.0	32.0
20	30.9	19.0	32.0
21	29.8	24.0	32.0
22	29.7	0.0	32.0
23	28.7	16.0	32.0
24	31.3	0.0	32.0
25	31.1	0.0	32.0
26	31.5	0.0	32.0
27	30.9	0.0	32.0
28	31.3	0.0	32.0
29	28.5	0.0	32.0
30	30.7	24.0	32.0
31	31.4	44.0	32.0
32	28.3	19.0	32.0
33	31.5	24.0	32.0
34	30.6	0.0	32.0
35	29.7	0.0	32.0
36	31.2	26.0	32.0
37	30.1	0.0	32.0
38	29.0	20.0	32.0
39	31.6	42.0	32.0
0	33.7	0.0	36.0
1	33.0	35.0	36.0
