	t	genotype	recovered_window
0	27.1	14.0	28.0
1	26.4	18.0	28.0
2	24.2	0.0	28.0
3	27.3	19.0	28.0
4	25.9	0.0	28.0
5	27.7	19.0	28.0
6	26.4	0.0	28.0
7	27.6	0.0	28.0
8	27.4	0.0	28.0
9	26.8	10.0	28.0
10	24.2	10.0	28.0
11	24.4	0.0	28.0
12	28.0	0.0	28.0
13	26.8	0.0	28.0
14	27.1	0.0	28.0
15	25.4	19.0	28.0
16	24.6	23.0	28.0
17	27.2	0.0	28.0
18	24.3	0.0	28.0
19	24.3	22.0	28.0
20	27.0	0.0	28.0
21	28.0	0.0	28.0
22	25.6	12.0	28.0
23	25.3	0.0	28.0
24	24.9	0.0	28.0
25	27.4	0.0	28.0
26	26.6	25.0	28.0
27	26.1	30.0	28.0
28	27.3	19.0	28.0
29	28.0	36.0	28.0
30	24.3	0.0	28.0
31	25.5	14.0	28.0
32	25.6	24.0	28.0
33	27.4	24.0	28.0
34	26.9	0.0	28.0
35	26.7	0.0	28.0
36	25.3	0.0	28.0
37	27.4	0.0	28.0
38	24.9	0.0	28.0
39	26.9	34.0	28.0
0	31.3	41.0	32.0
1	30.6	0.0	32.0
2	28.4	24.0	32.0
3	31.9	38.0	32.0
4	31.2	0.0	32.0
5	29.7	0.0	32.0
6	30.7	0.0	32.0
7	30.7	24.0	32.0
8	30.9	0.0	32.0
9	31.8	0.0	32.0
10	29.6	53.0	32.0
11	31.4	0.0	32.0
12	28.5	0.0	32.0
13	28.7	16.0	32.0
14	30.8	0.0	32.0
15	30.5	0.0	32.0
16	29.3	17.0	32.0
17	30.5	56.0	32.0
18	28.5	0.0	32.0
19	31.5	24.0	32.0
20	30.8	0.0	32.0
21	31.3	0.0	32.0
22	29.7	46.0	32.0
23	29.2	37.0	32.0
24	31.3	0.0	32.0
25	28.6	0.0	32.0
26	30.5	0.0	32.0
27	32.0	0.0	32.0
28	31.8	0.0	32.0
29	31.8	0.0	32.0
30	30.8	47.0	32.0
31	30.7	0.0	32.0
32	31.7	19.0	32.0
33	31.3	0.0	32.0
34	31.1	0.0	32.0
35	28.9	40.0	32.0
36	31.6	42.0	32.0
37	31.9	70.0	32.0
38	31.4	44.0	32.0
39	28.7	17.0	32.0
0	32.5	0.0	36.0
1	35.9	71.0	36.0
2	34.8	0.0	36.0
3	33.6	57.0	36.0
4	34.1	0.0	36.0
5	33.8	58.0	36.0
6	32.3	0.0	36.0
7	33.4	0.0	36.0
8	35.2	57.0	36.0
9	35.2	0.0	36.0
10	35.6	24.0	36.0
11	35.8	0.0	36.0
12	35.5	0.0	36.0
13	34.5	0.0	36.0
14	33.5	24.0	36.0
15	35.6	0.0	36.0
16	32.4	24.0	36.0
17	32.4	24.0	36.0
18	34.7	0.0	36.0
19	35.4	0.0	36.0
20	35.2	24.0	36.0
21	32.1	0.0	36.0
22	33.7	0.0	36.0
23	32.5	48.0	36.0
24	34.7	78.0	36.0
25	33.0	0.0	36.0
26	33.4	0.0	36.0
27	35.9	45.0	36.0
28	35.6	75.0	36.0
29	32.9	0.0	36.0
30	32.2	24.0	36.0
31	33.6	24.0	36.0
32	32.2	0.0	36.0
33	34.0	24.0	36.0
34	34.4	80.0	36.0
35	33.3	69.0	36.0
36	32.4	0.0	36.0
37	33.5	0.0	36.0
38	34.0	59.0	36.0
39	32.8	0.0	36.0
0	37.3	66.0	40.0
1	38.0	0.0	40.0
2	38.5	73.0	40.0
3	38.5	81.0	40.0
4	36.8	0.0	40.0
5	39.4	0.0	40.0
6	37.4	0.0	40.0
7	36.3	55.0	40.0
8	39.2	0.0	40.0
9	39.0	0.0	40.0
10	39.2	54.0	40.0
11	39.4	95.0	40.0
12	38.7	0.0	40.0
13	40.0	0.0	40.0
14	39.1	0.0	40.0
15	36.7	0.0	40.0
16	37.1	102.0	40.0
17	38.7	101.0	40.0
18	39.7	57.0	40.0
19	37.9	81.0	40.0
20	39.2	0.0	40.0
21	36.2	0.0	40.0
22	38.7	0.0	40.0
23	36.5	57.0	40.0
24	39.5	0.0	40.0
25	40.0	76.0	40.0
26	36.3	0.0	40.0
27	37.2	0.0	40.0
28	38.8	0.0	40.0
29	38.9	0.0	40.0
30	39.0	0.0	40.0
31	36.3	0.0	40.0
32	39.3	96.0	40.0
33	39.4	0.0	40.0
34	39.5	0.0	40.0
35	36.5	24.0	40.0
