	t	genotype	recovered_window
0	25.6	12.0	28.0
1	27.2	0.0	28.0
2	26.1	30.0	28.0
3	25.9	0.0	28.0
4	27.6	27.0	28.0
5	24.6	0.0	28.0
6	24.3	0.0	28.0
7	25.9	0.0	28.0
8	24.9	0.0	28.0
9	24.3	0.0	28.0
10	24.3	22.0	28.0
11	27.3	19.0	28.0
12	26.4	0.0	28.0
13	26.4	18.0	28.0
14	27.1	0.0	28.0
15	26.8	10.0	28.0
16	27.3	19.0	28.0
17	25.6	24.0	28.0
18	28.0	36.0	28.0
19	26.9	0.0	28.0
20	24.9	0.0	28.0
21	28.0	0.0	28.0
22	27.4	0.0	28.0
23	25.4	19.0	28.0
24	25.3	0.0	28.0
25	27.4	0.0	28.0
26	27.0	0.0	28.0
27	24.2	0.0	28.0
28	27.4	0.0	28.0
29	27.7	0.0	28.0
30	26.7	0.0	28.0
31	24.4	0.0	28.0
32	27.1	14.0	28.0
33	25.3	0.0	28.0
34	28.0	0.0	28.0
35	26.9	34.0	28.0
36	28.0	0.0	28.0
37	26.8	0.0	28.0
38	26.6	25.0	28.0
39	27.4	0.0	28.0
0	30.5	0.0	32.0
1	31.3	0.0	32.0
2	31.4	44.0	32.0
3	28.9	40.0	32.0
4	30.5	0.0	32.0
5	31.7	0.0	32.0
6	30.4	0.0	32.0
7	30.8	47.0	32.0
8	29.2	0.0	32.0
9	30.5	0.0	32.0
10	31.0	19.0	32.0
11	30.1	0.0	32.0
12	31.2	26.0	32.0
13	31.8	0.0	32.0
14	31.5	24.0	32.0
15	31.9	38.0	32.0
16	28.6	0.0	32.0
17	30.7	0.0	32.0
18	30.7	24.0	32.0
19	29.7	0.0	32.0
20	28.3	19.0	32.0
21	30.8	0.0	32.0
22	31.4	43.0	32.0
23	28.5	0.0	32.0
24	30.9	0.0	32.0
25	28.7	17.0	32.0
26	31.2	0.0	32.0
27	31.8	24.0	32.0
28	31.3	0.0	32.0
29	29.6	35.0	32.0
30	30.5	56.0	32.0
31	30.6	0.0	32.0
32	31.9	70.0	32.0
33	31.4	0.0	32.0
34	29.8	24.0	32.0
35	30.8	0.0	32.0
36	28.6	29.0	32.0
37	31.2	0.0	32.0
38	32.0	0.0	32.0
39	29.5	0.0	32.0
0	35.4	0.0	36.0
1	33.7	24.0	36.0
2	35.3	0.0	36.0
3	35.5	0.0	36.0
4	33.4	0.0	36.0
5	33.7	19.0	36.0
6	32.7	19.0	36.0
7	34.4	24.0	36.0
8	32.5	0.0	36.0
9	35.1	0.0	36.0
10	34.3	0.0	36.0
11	35.2	24.0	36.0
12	35.9	0.0	36.0
13	34.8	51.0	36.0
14	35.3	0.0	36.0
15	35.9	71.0	36.0
16	32.5	48.0	36.0
17	33.8	57.0	36.0
18	32.5	0.0	36.0
19	34.2	0.0	36.0
20	32.2	0.0	36.0
21	34.8	24.0	36.0
22	35.9	45.0	36.0
23	33.6	24.0	36.0
24	34.3	68.0	36.0
25	35.4	90.0	36.0
26	34.9	0.0	36.0
27	35.6	0.0	36.0
28	35.6	75.0	36.0
29	32.4	24.0	36.0
30	35.6	86.0	36.0
31	35.5	0.0	36.0
32	33.5	0.0	36.0
33	35.8	61.0	36.0
34	32.2	24.0	36.0
35	32.4	0.0	36.0
36	32.1	20.0	36.0
37	33.6	0.0	36.0
38	33.7	0.0	36.0
39	34.9	0.0	36.0
0	36.5	0.0	40.0
1	39.2	0.0	40.0
2	36.5	0.0	40.0
3	38.4	54.0	40.0
4	36.8	89.0	40.0
5	39.2	0.0	40.0
6	37.4	0.0	40.0
7	39.2	0.0	40.0
8	39.7	92.0	40.0
9	39.0	0.0	40.0
10	37.4	0.0	40.0
11	36.8	88.0	40.0
12	37.2	0.0	40.0
13	38.5	73.0	40.0
14	36.3	55.0	40.0
15	38.2	0.0	40.0
16	39.1	0.0	40.0
17	37.5	0.0	40.0
18	37.5	81.0	40.0
19	40.0	0.0	40.0
20	40.0	93.0	40.0
21	36.2	0.0	40.0
22	38.7	0.0	40.0
23	38.7	0.0	40.0
24	36.6	57.0	40.0
25	38.6	0.0	40.0
26	39.1	0.0	40.0
27	38.9	0.0	40.0
28	39.5	19.0	40.0
29	36.5	24.0	40.0
30	37.2	57.0	40.0
31	38.5	81.0	40.0
32	39.4	0.0	40.0
33	37.1	0.0	40.0
34	37.3	24.0	40.0
35	38.8	0.0	40.0
36	36.1	19.0	40.0
37	36.8	0.0	40.0
38	36.3	0.0	40.0
39	36.6	24.0	40.0
0	41.5	133.0	44.0
1	40.9	0.0	44.0
2	40.7	62.0	44.0
3	40.1	111.0	44.0
4	40.8	57.0	44.0
5	40.1	122.0	44.0
6	40.9	95.0	44.0
7	43.3	0.0	44.0
8	42.0	0.0	44.0
9	43.1	0.0	44.0
10	40.8	76.0	44.0
11	41.9	0.0	44.0
12	41.7	87.0	44.0
13	41.0	0.0	44.0
14	43.6	24.0	44.0
15	41.8	0.0	44.0
16	43.2	57.0	44.0
17	42.8	76.0	44.0
18	43.5	167.0	44.0
19	43.4	0.0	44.0
20	43.6	99.0	44.0
21	40.8	103.0	44.0
22	43.9	0.0	44.0
23	43.7	0.0	44.0
24	40.6	92.0	44.0
25	40.8	114.0	44.0
26	40.4	76.0	44.0
27	41.7	125.0	44.0
28	43.1	49.0	44.0
29	40.4	0.0	44.0
30	43.9	0.0	44.0
31	41.6	0.0	44.0
32	41.6	0.0	44.0
33	41.0	0.0	44.0
34	42.3	76.0	44.0
35	40.3	24.0	44.0
36	42.4	87.0	44.0
37	41.4	95.0	44.0
38	42.3	81.0	44.0
39	40.8	57.0	44.0
0	44.7	0.0	48.0
1	46.4	0.0	48.0
2	44.4	99.0	48.0
3	44.6	151.0	48.0
4	44.4	116.0	48.0
5	44.8	0.0	48.0
6	47.0	0.0	48.0
7	45.2	0.0	48.0
