	t	genotype	recovered_window
0	26.8	10.0	28.0
1	24.4	0.0	28.0
2	26.1	30.0	28.0
3	24.9	0.0	28.0
4	27.7	0.0	28.0
5	26.8	0.0	28.0
6	24.2	10.0	28.0
7	24.2	0.0	28.0
8	27.4	0.0	28.0
9	27.0	0.0	28.0
10	28.0	0.0	28.0
11	28.0	36.0	28.0
12	27.4	24.0	28.0
13	25.5	14.0	28.0
14	24.3	0.0	28.0
15	26.6	0.0	28.0
16	25.6	12.0	28.0
17	24.6	23.0	28.0
18	27.1	14.0	28.0
19	27.6	27.0	28.0
20	26.9	0.0	28.0
21	27.3	19.0	28.0
22	27.7	19.0	28.0
23	26.4	18.0	28.0
24	26.4	0.0	28.0
25	25.6	24.0	28.0
26	27.2	0.0	28.0
27	26.7	0.0	28.0
28	24.6	0.0	28.0
29	27.4	0.0	28.0
30	27.3	19.0	28.0
31	27.6	0.0	28.0
32	26.6	25.0	28.0
33	25.9	0.0	28.0
34	28.0	0.0	28.0
35	28.0	0.0	28.0
36	27.4	0.0	28.0
37	24.3	22.0	28.0
38	27.1	0.0	28.0
39	25.4	19.0	28.0
0	30.9	24.0	32.0
1	31.4	43.0	32.0
2	31.9	70.0	32.0
3	31.0	19.0	32.0
4	30.5	0.0	32.0
5	29.8	0.0	32.0
6	28.5	0.0	32.0
7	29.7	46.0	32.0
8	29.3	19.0	32.0
9	30.5	56.0	32.0
10	29.8	24.0	32.0
11	30.8	0.0	32.0
12	28.9	40.0	32.0
13	30.5	0.0	32.0
14	30.9	0.0	32.0
15	29.1	28.0	32.0
16	29.7	0.0	32.0
17	28.7	16.0	32.0
18	28.1	33.0	32.0
19	31.4	0.0	32.0
20	31.7	19.0	32.0
21	30.7	0.0	32.0
22	29.8	19.0	32.0
23	29.8	0.0	32.0
24	28.6	29.0	32.0
25	29.8	0.0	32.0
26	29.7	0.0	32.0
27	31.8	24.0	32.0
28	29.2	0.0	32.0
29	31.5	0.0	32.0
30	28.6	0.0	32.0
31	28.3	19.0	32.0
32	30.7	24.0	32.0
33	32.0	0.0	32.0
34	30.8	47.0	32.0
35	28.4	24.0	32.0
36	29.2	37.0	32.0
37	29.7	0.0	32.0
38	30.6	0.0	32.0
39	29.5	18.0	32.0
0	33.4	0.0	36.0
1	34.8	51.0	36.0
2	34.6	0.0	36.0
3	34.8	24.0	36.0
4	34.3	0.0	36.0
5	32.8	0.0	36.0
6	35.8	0.0	36.0
7	34.9	57.0	36.0
8	35.6	86.0	36.0
9	33.5	24.0	36.0
10	35.2	57.0	36.0
11	34.0	59.0	36.0
12	32.1	0.0	36.0
13	35.2	0.0	36.0
14	33.8	57.0	36.0
15	35.1	0.0	36.0
16	35.4	79.0	36.0
17	34.7	78.0	36.0
18	32.7	24.0	36.0
19	32.3	0.0	36.0
20	32.3	65.0	36.0
21	32.3	0.0	36.0
22	35.5	0.0	36.0
23	32.6	0.0	36.0
24	33.7	19.0	36.0
25	34.3	68.0	36.0
26	33.5	0.0	36.0
27	33.3	69.0	36.0
28	32.5	0.0	36.0
29	33.6	57.0	36.0
30	33.0	0.0	36.0
31	32.4	0.0	36.0
32	33.4	0.0	36.0
33	32.1	0.0	36.0
34	34.9	0.0	36.0
35	33.8	58.0	36.0
36	33.6	0.0	36.0
37	36.0	0.0	36.0
38	34.9	0.0	36.0
39	32.1	20.0	36.0
0	36.4	92.0	40.0
1	38.4	0.0	40.0
2	37.5	0.0	40.0
3	36.1	19.0	40.0
4	36.5	0.0	40.0
5	38.9	0.0	40.0
6	36.8	0.0	40.0
7	38.5	39.0	40.0
8	39.2	0.0	40.0
9	38.9	0.0	40.0
10	38.7	101.0	40.0
11	36.2	0.0	40.0
12	36.6	57.0	40.0
13	37.7	85.0	40.0
14	39.9	83.0	40.0
15	38.3	0.0	40.0
16	38.6	0.0	40.0
17	39.5	0.0	40.0
18	38.7	0.0	40.0
19	39.5	57.0	40.0
20	37.4	0.0	40.0
21	38.4	54.0	40.0
22	37.5	0.0	40.0
23	36.6	0.0	40.0
24	37.3	66.0	40.0
