	t	genotype	recovered_window
0	25.5	14.0	28.0
1	24.6	23.0	28.0
2	24.9	0.0	28.0
3	24.2	0.0	28.0
4	25.9	0.0	28.0
5	27.4	0.0	28.0
6	26.8	10.0	28.0
7	24.4	0.0	28.0
8	28.0	0.0	28.0
9	25.6	12.0	28.0
10	26.1	30.0	28.0
11	27.1	0.0	28.0
12	25.3	0.0	28.0
13	27.6	0.0	28.0
14	24.3	22.0	28.0
15	26.7	0.0	28.0
16	28.0	0.0	28.0
17	27.4	0.0	28.0
18	24.9	0.0	28.0
19	27.7	19.0	28.0
20	27.3	19.0	28.0
21	27.0	0.0	28.0
22	27.4	24.0	28.0
23	24.3	0.0	28.0
24	26.9	0.0	28.0
25	26.6	0.0	28.0
26	28.0	36.0	28.0
27	25.4	19.0	28.0
28	27.3	19.0	28.0
29	25.9	0.0	28.0
30	27.7	0.0	28.0
31	27.4	0.0	28.0
32	25.6	24.0	28.0
33	28.0	0.0	28.0
34	26.6	25.0	28.0
35	27.4	0.0	28.0
36	24.3	0.0	28.0
37	27.1	14.0	28.0
38	25.3	0.0	28.0
39	26.9	34.0	28.0
0	30.9	0.0	32.0
1	30.1	24.0	32.0
2	29.8	0.0	32.0
3	31.2	26.0	32.0
4	31.2	0.0	32.0
5	29.6	53.0	32.0
6	31.4	43.0	32.0
7	29.3	19.0	32.0
8	28.4	24.0	32.0
9	29.5	18.0	32.0
10	29.5	0.0	32.0
11	28.8	0.0	32.0
12	28.9	40.0	32.0
13	30.7	0.0	32.0
14	29.2	37.0	32.0
15	29.7	0.0	32.0
16	29.8	0.0	32.0
17	28.7	17.0	32.0
18	31.3	0.0	32.0
19	29.5	0.0	32.0
20	29.0	20.0	32.0
21	31.8	0.0	32.0
22	31.9	70.0	32.0
23	28.5	0.0	32.0
24	29.3	17.0	32.0
25	31.5	24.0	32.0
26	31.3	41.0	32.0
27	31.8	0.0	32.0
28	31.8	0.0	32.0
29	31.3	0.0	32.0
30	28.6	0.0	32.0
31	30.8	0.0	32.0
32	30.5	0.0	32.0
33	29.4	0.0	32.0
34	30.5	0.0	32.0
35	30.5	0.0	32.0
36	29.6	0.0	32.0
37	29.7	0.0	32.0
38	28.5	0.0	32.0
39	29.6	35.0	32.0
0	34.7	78.0	36.0
1	34.9	0.0	36.0
2	35.4	0.0	36.0
3	36.0	84.0	36.0
4	33.9	0.0	36.0
5	35.2	0.0	36.0
6	35.6	0.0	36.0
