	t	genotype	recovered_window
0	25.6	12.0	28.0
1	27.2	0.0	28.0
2	25.3	0.0	28.0
3	27.1	0.0	28.0
4	25.9	0.0	28.0
5	26.9	34.0	28.0
6	24.3	0.0	28.0
7	26.9	0.0	28.0
8	25.9	0.0	28.0
9	25.3	0.0	28.0
10	28.0	0.0	28.0
11	24.6	0.0	28.0
12	25.6	24.0	28.0
13	27.4	0.0	28.0
14	24.3	0.0	28.0
15	26.6	25.0	28.0
16	27.4	24.0	28.0
17	24.3	22.0	28.0
18	24.6	23.0	28.0
19	26.8	0.0	28.0
20	26.8	10.0	28.0
21	26.4	18.0	28.0
22	24.2	0.0	28.0
23	27.0	0.0	28.0
24	27.6	0.0	28.0
25	25.5	14.0	28.0
26	27.7	19.0	28.0
27	28.0	36.0	28.0
28	27.3	19.0	28.0
29	27.4	0.0	28.0
30	26.7	0.0	28.0
31	27.3	19.0	28.0
32	27.7	0.0	28.0
33	24.2	10.0	28.0
34	27.4	0.0	28.0
35	26.4	0.0	28.0
36	24.9	0.0	28.0
37	28.0	0.0	28.0
38	27.1	14.0	28.0
39	26.1	30.0	28.0
0	30.1	0.0	32.0
1	28.8	0.0	32.0
2	30.5	0.0	32.0
3	31.2	0.0	32.0
4	30.5	0.0	32.0
5	28.6	29.0	32.0
6	30.3	24.0	32.0
7	31.5	0.0	32.0
8	30.6	0.0	32.0
9	30.5	56.0	32.0
10	29.2	37.0	32.0
11	30.9	24.0	32.0
12	28.7	16.0	32.0
13	31.3	0.0	32.0
14	31.5	24.0	32.0
15	29.8	19.0	32.0
16	31.3	41.0	32.0
17	29.9	0.0	32.0
18	29.0	20.0	32.0
19	28.1	33.0	32.0
20	30.8	47.0	32.0
21	30.9	0.0	32.0
22	29.7	0.0	32.0
23	29.4	0.0	32.0
24	28.5	0.0	32.0
25	31.0	19.0	32.0
26	29.8	0.0	32.0
27	29.6	53.0	32.0
28	30.9	19.0	32.0
29	31.3	31.0	32.0
30	31.8	24.0	32.0
31	29.2	0.0	32.0
32	30.5	0.0	32.0
33	31.8	0.0	32.0
34	29.8	24.0	32.0
35	31.4	0.0	32.0
36	28.4	24.0	32.0
37	28.6	0.0	32.0
38	31.3	0.0	32.0
39	30.1	0.0	32.0
0	35.2	76.0	36.0
1	35.8	0.0	36.0
2	32.3	0.0	36.0
3	33.9	0.0	36.0
4	33.8	57.0	36.0
5	35.6	0.0	36.0
6	35.2	24.0	36.0
7	35.9	71.0	36.0
8	32.7	24.0	36.0
9	32.4	0.0	36.0
10	35.5	81.0	36.0
11	33.6	24.0	36.0
12	34.9	57.0	36.0
13	33.4	0.0	36.0
14	35.4	90.0	36.0
15	33.8	58.0	36.0
16	36.0	0.0	36.0
17	34.0	24.0	36.0
18	32.2	55.0	36.0
19	33.6	0.0	36.0
20	33.5	24.0	36.0
21	34.3	0.0	36.0
22	35.4	79.0	36.0
23	32.3	41.0	36.0
24	32.3	0.0	36.0
25	34.3	0.0	36.0
26	32.8	0.0	36.0
27	32.9	0.0	36.0
28	33.5	0.0	36.0
29	34.4	80.0	36.0
30	33.6	57.0	36.0
31	35.3	0.0	36.0
32	36.0	0.0	36.0
33	35.9	24.0	36.0
34	34.0	59.0	36.0
35	34.8	0.0	36.0
36	35.6	0.0	36.0
37	33.7	0.0	36.0
38	32.6	0.0	36.0
39	34.1	0.0	36.0
0	36.5	0.0	40.0
1	39.7	76.0	40.0
2	36.7	0.0	40.0
3	39.0	0.0	40.0
4	37.8	81.0	40.0
5	36.1	24.0	40.0
6	39.9	0.0	40.0
7	39.5	0.0	40.0
8	39.1	0.0	40.0
9	39.0	0.0	40.0
10	36.8	88.0	40.0
11	39.1	0.0	40.0
12	39.4	95.0	40.0
13	38.3	0.0	40.0
14	38.9	0.0	40.0
15	37.5	0.0	40.0
16	36.9	0.0	40.0
17	36.6	0.0	40.0
18	38.8	122.0	40.0
19	38.7	0.0	40.0
20	36.4	92.0	40.0
21	37.7	85.0	40.0
22	39.2	0.0	40.0
23	39.8	76.0	40.0
24	36.8	0.0	40.0
25	36.7	0.0	40.0
26	40.0	123.0	40.0
27	38.2	0.0	40.0
28	37.2	0.0	40.0
29	37.8	0.0	40.0
30	37.9	81.0	40.0
31	37.1	102.0	40.0
32	38.0	0.0	40.0
33	36.5	24.0	40.0
34	38.5	81.0	40.0
35	39.7	92.0	40.0
36	38.3	0.0	40.0
37	38.6	0.0	40.0
38	40.0	76.0	40.0
39	36.2	0.0	40.0
0	43.2	35.0	44.0
1	41.3	0.0	44.0
2	43.6	24.0	44.0
3	41.0	0.0	44.0
4	43.0	122.0	44.0
5	44.0	0.0	44.0
6	42.5	0.0	44.0
7	43.6	95.0	44.0
8	41.4	95.0	44.0
9	40.3	119.0	44.0
10	41.0	0.0	44.0
11	43.8	0.0	44.0
12	41.8	141.0	44.0
13	43.9	0.0	44.0
14	40.7	0.0	44.0
15	40.6	92.0	44.0
16	40.1	95.0	44.0
17	40.8	57.0	44.0
18	41.3	76.0	44.0
19	41.5	76.0	44.0
20	41.0	19.0	44.0
21	41.0	0.0	44.0
22	42.5	122.0	44.0
23	43.1	57.0	44.0
24	42.2	0.0	44.0
25	43.0	76.0	44.0
26	43.6	99.0	44.0
27	41.8	108.0	44.0
28	41.9	57.0	44.0
29	41.4	76.0	44.0
30	40.7	57.0	44.0
31	42.8	76.0	44.0
32	42.4	0.0	44.0
33	41.3	76.0	44.0
34	40.2	0.0	44.0
35	43.0	0.0	44.0
36	40.8	76.0	44.0
37	42.5	0.0	44.0
38	42.0	0.0	44.0
39	43.7	137.0	44.0
0	46.0	187.0	48.0
1	46.5	81.0	48.0
2	45.5	116.0	48.0
3	44.4	0.0	48.0
4	47.6	135.0	48.0
5	44.1	188.0	48.0
6	46.1	143.0	48.0
7	45.6	0.0	48.0
