	t	genotype	recovered_window
0	24.4	0.0	28.0
1	27.4	0.0	28.0
2	26.4	18.0	28.0
3	24.3	0.0	28.0
4	27.4	0.0	28.0
5	26.9	34.0	28.0
6	27.4	0.0	28.0
7	25.9	0.0	28.0
8	25.3	0.0	28.0
9	27.0	0.0	28.0
10	24.2	10.0	28.0
11	25.6	24.0	28.0
12	24.3	0.0	28.0
13	27.1	14.0	28.0
14	28.0	0.0	28.0
15	24.6	23.0	28.0
16	24.3	22.0	28.0
17	27.4	24.0	28.0
18	27.6	27.0	28.0
19	25.4	19.0	28.0
20	26.8	0.0	28.0
21	24.9	0.0	28.0
22	26.7	0.0	28.0
23	27.4	0.0	28.0
24	27.6	0.0	28.0
25	28.0	0.0	28.0
26	26.8	10.0	28.0
27	27.7	19.0	28.0
28	27.7	0.0	28.0
29	24.6	0.0	28.0
30	24.9	0.0	28.0
31	27.2	0.0	28.0
32	28.0	0.0	28.0
33	27.3	19.0	28.0
34	26.6	0.0	28.0
35	25.5	14.0	28.0
36	25.9	0.0	28.0
37	26.9	0.0	28.0
38	27.1	0.0	28.0
39	25.3	0.0	28.0
0	30.5	0.0	32.0
1	31.9	70.0	32.0
2	30.1	0.0	32.0
3	31.5	24.0	32.0
4	31.6	42.0	32.0
5	30.9	19.0	32.0
6	31.3	0.0	32.0
7	30.8	47.0	32.0
8	31.3	41.0	32.0
9	31.5	0.0	32.0
10	30.4	0.0	32.0
11	28.5	0.0	32.0
12	31.0	19.0	32.0
13	31.4	43.0	32.0
14	28.6	0.0	32.0
15	29.4	0.0	32.0
16	30.8	0.0	32.0
17	30.1	24.0	32.0
18	31.2	26.0	32.0
19	29.8	24.0	32.0
20	31.1	0.0	32.0
21	28.5	0.0	32.0
22	31.3	0.0	32.0
23	28.1	19.0	32.0
24	31.3	31.0	32.0
25	30.7	0.0	32.0
26	29.3	19.0	32.0
27	29.2	0.0	32.0
28	31.8	24.0	32.0
29	30.9	0.0	32.0
30	28.9	40.0	32.0
31	31.4	0.0	32.0
32	29.7	0.0	32.0
33	31.2	0.0	32.0
34	28.8	0.0	32.0
35	31.4	44.0	32.0
36	31.3	0.0	32.0
37	32.0	0.0	32.0
38	30.5	0.0	32.0
39	29.5	0.0	32.0
0	32.3	0.0	36.0
1	34.7	0.0	36.0
2	36.0	84.0	36.0
3	33.4	0.0	36.0
4	34.3	68.0	36.0
5	35.8	0.0	36.0
6	35.4	0.0	36.0
7	35.5	0.0	36.0
8	32.5	48.0	36.0
9	34.4	24.0	36.0
10	32.2	24.0	36.0
11	33.6	0.0	36.0
12	34.8	0.0	36.0
13	32.4	0.0	36.0
14	35.2	0.0	36.0
15	35.6	0.0	36.0
16	32.9	0.0	36.0
17	33.3	19.0	36.0
18	34.2	0.0	36.0
19	33.0	35.0	36.0
20	34.0	52.0	36.0
21	34.2	35.0	36.0
22	34.9	0.0	36.0
23	34.7	0.0	36.0
24	35.8	61.0	36.0
25	34.1	0.0	36.0
26	32.7	19.0	36.0
27	35.3	19.0	36.0
28	35.4	74.0	36.0
29	33.5	0.0	36.0
30	32.4	0.0	36.0
31	32.1	0.0	36.0
32	33.4	0.0	36.0
33	35.6	0.0	36.0
34	33.7	0.0	36.0
35	35.3	0.0	36.0
36	34.9	57.0	36.0
37	35.9	63.0	36.0
38	32.3	0.0	36.0
39	32.4	0.0	36.0
0	37.2	57.0	40.0
1	36.8	89.0	40.0
2	39.5	0.0	40.0
3	38.4	77.0	40.0
4	37.3	24.0	40.0
5	38.6	0.0	40.0
6	36.5	0.0	40.0
7	40.0	0.0	40.0
8	39.4	95.0	40.0
9	38.2	0.0	40.0
10	36.8	0.0	40.0
11	38.8	0.0	40.0
12	39.4	91.0	40.0
13	36.7	76.0	40.0
14	37.5	24.0	40.0
15	36.6	0.0	40.0
16	36.8	88.0	40.0
17	39.1	0.0	40.0
18	36.7	0.0	40.0
19	38.7	0.0	40.0
20	38.4	76.0	40.0
21	39.4	0.0	40.0
22	39.0	0.0	40.0
23	39.1	0.0	40.0
24	38.8	104.0	40.0
25	39.2	0.0	40.0
26	38.6	0.0	40.0
27	39.6	121.0	40.0
28	39.0	87.0	40.0
29	36.1	19.0	40.0
30	39.8	0.0	40.0
31	39.4	95.0	40.0
32	37.8	0.0	40.0
33	36.6	0.0	40.0
34	36.8	0.0	40.0
35	38.8	0.0	40.0
36	39.0	0.0	40.0
37	36.3	0.0	40.0
38	40.0	0.0	40.0
39	37.4	0.0	40.0
0	40.2	131.0	44.0
1	41.1	0.0	44.0
2	43.1	94.0	44.0
3	42.8	76.0	44.0
4	42.5	122.0	44.0
5	42.4	0.0	44.0
6	43.1	24.0	44.0
7	43.5	167.0	44.0
8	41.5	133.0	44.0
9	40.6	0.0	44.0
10	41.6	24.0	44.0
11	44.0	0.0	44.0
12	42.5	81.0	44.0
13	43.2	57.0	44.0
14	43.6	111.0	44.0
15	40.9	95.0	44.0
16	41.6	76.0	44.0
17	41.8	141.0	44.0
18	42.8	0.0	44.0
19	42.9	81.0	44.0
20	40.1	122.0	44.0
21	40.6	92.0	44.0
22	42.2	0.0	44.0
23	42.3	0.0	44.0
24	43.7	0.0	44.0
25	41.2	106.0	44.0
26	43.2	0.0	44.0
27	40.9	0.0	44.0
28	41.5	76.0	44.0
29	42.0	99.0	44.0
30	40.7	76.0	44.0
31	43.5	57.0	44.0
32	43.7	76.0	44.0
33	40.5	119.0	44.0
34	43.0	0.0	44.0
35	41.6	0.0	44.0
36	40.8	76.0	44.0
37	41.4	95.0	44.0
38	40.2	0.0	44.0
39	42.4	24.0	44.0
0	45.4	76.0	48.0
1	46.0	111.0	48.0
2	44.6	57.0	48.0
3	47.5	76.0	48.0
4	46.9	230.0	48.0
5	44.1	0.0	48.0
