	t	genotype	recovered_window
0	26.9	0.0	28.0
1	26.4	18.0	28.0
2	28.0	0.0	28.0
3	24.2	0.0	28.0
4	27.1	0.0	28.0
5	24.6	23.0	28.0
6	28.0	36.0	28.0
7	27.4	0.0	28.0
8	27.1	14.0	28.0
9	26.4	0.0	28.0
10	26.6	0.0	28.0
11	27.3	19.0	28.0
12	26.7	0.0	28.0
13	27.4	0.0	28.0
14	25.3	0.0	28.0
15	24.9	0.0	28.0
16	25.9	0.0	28.0
17	25.6	24.0	28.0
18	25.6	12.0	28.0
19	27.4	0.0	28.0
20	28.0	0.0	28.0
21	27.7	19.0	28.0
22	25.9	0.0	28.0
23	28.0	0.0	28.0
24	24.9	0.0	28.0
25	25.5	14.0	28.0
26	27.6	0.0	28.0
27	27.0	0.0	28.0
28	24.3	0.0	28.0
29	26.6	25.0	28.0
30	26.8	10.0	28.0
31	26.9	34.0	28.0
32	24.3	22.0	28.0
33	26.1	30.0	28.0
34	25.4	19.0	28.0
35	24.6	0.0	28.0
36	26.8	0.0	28.0
37	27.6	27.0	28.0
38	25.3	0.0	28.0
39	27.3	19.0	28.0
0	31.4	43.0	32.0
1	31.6	42.0	32.0
2	31.8	24.0	32.0
3	29.0	20.0	32.0
4	30.7	0.0	32.0
5	29.8	0.0	32.0
6	28.8	0.0	32.0
7	30.9	24.0	32.0
8	29.8	0.0	32.0
9	29.2	0.0	32.0
10	31.2	0.0	32.0
11	31.0	19.0	32.0
12	29.7	0.0	32.0
13	30.5	0.0	32.0
14	29.1	28.0	32.0
15	31.2	26.0	32.0
16	30.5	0.0	32.0
17	28.9	40.0	32.0
18	28.4	24.0	32.0
19	31.1	0.0	32.0
20	29.4	0.0	32.0
21	29.8	19.0	32.0
22	28.3	19.0	32.0
23	30.8	47.0	32.0
24	29.7	0.0	32.0
25	30.7	24.0	32.0
26	30.7	0.0	32.0
27	31.7	0.0	32.0
28	30.1	0.0	32.0
29	29.2	37.0	32.0
30	29.8	0.0	32.0
31	31.5	0.0	32.0
32	30.8	0.0	32.0
33	30.4	0.0	32.0
34	30.3	24.0	32.0
35	31.8	0.0	32.0
36	31.4	0.0	32.0
37	28.1	33.0	32.0
38	30.6	0.0	32.0
39	30.6	0.0	32.0
0	35.3	0.0	36.0
1	32.2	24.0	36.0
2	32.7	24.0	36.0
3	32.1	0.0	36.0
