	t	genotype	recovered_window
0	27.2	0.0	28.0
1	26.9	0.0	28.0
2	24.4	0.0	28.0
3	26.9	34.0	28.0
4	24.3	0.0	28.0
5	24.2	10.0	28.0
6	27.4	0.0	28.0
7	25.9	0.0	28.0
8	26.8	0.0	28.0
9	28.0	0.0	28.0
10	26.8	10.0	28.0
11	27.4	24.0	28.0
12	28.0	0.0	28.0
13	27.1	0.0	28.0
14	24.3	22.0	28.0
15	27.7	19.0	28.0
16	26.1	30.0	28.0
17	25.9	0.0	28.0
18	28.0	36.0	28.0
19	26.7	0.0	28.0
20	25.4	19.0	28.0
21	27.7	0.0	28.0
22	26.6	0.0	28.0
23	25.6	12.0	28.0
24	24.2	0.0	28.0
25	27.3	19.0	28.0
26	27.6	27.0	28.0
27	27.0	0.0	28.0
28	27.4	0.0	28.0
29	26.4	0.0	28.0
30	25.6	24.0	28.0
31	24.6	0.0	28.0
32	24.6	23.0	28.0
33	27.3	19.0	28.0
34	25.3	0.0	28.0
35	27.1	14.0	28.0
36	27.4	0.0	28.0
37	27.6	0.0	28.0
38	27.4	0.0	28.0
39	24.9	0.0	28.0
0	28.9	40.0	32.0
1	29.7	0.0	32.0
2	31.3	0.0	32.0
3	29.8	0.0	32.0
4	28.3	19.0	32.0
5	28.5	0.0	32.0
6	31.9	38.0	32.0
7	30.8	47.0	32.0
8	28.6	0.0	32.0
9	29.7	46.0	32.0
10	31.1	0.0	32.0
11	29.8	0.0	32.0
12	29.3	19.0	32.0
13	29.8	24.0	32.0
14	29.5	0.0	32.0
15	29.3	17.0	32.0
16	28.4	24.0	32.0
17	31.8	0.0	32.0
18	30.7	24.0	32.0
19	28.6	29.0	32.0
20	29.2	37.0	32.0
21	30.8	0.0	32.0
22	31.8	0.0	32.0
23	31.2	0.0	32.0
24	29.7	0.0	32.0
25	29.7	0.0	32.0
26	31.3	0.0	32.0
27	31.8	24.0	32.0
28	31.0	19.0	32.0
29	31.2	0.0	32.0
