	t	genotype	recovered_window
0	27.6	0.0	28.0
1	26.4	0.0	28.0
2	24.3	0.0	28.0
3	27.1	0.0	28.0
4	24.2	0.0	28.0
5	24.4	0.0	28.0
6	26.8	10.0	28.0
7	27.0	0.0	28.0
8	24.9	0.0	28.0
9	27.6	27.0	28.0
10	27.4	0.0	28.0
11	26.8	0.0	28.0
12	27.3	19.0	28.0
13	25.3	0.0	28.0
14	25.6	24.0	28.0
15	24.3	22.0	28.0
16	27.4	24.0	28.0
17	27.4	0.0	28.0
18	24.6	23.0	28.0
19	27.7	19.0	28.0
20	24.9	0.0	28.0
21	25.6	12.0	28.0
22	24.6	0.0	28.0
23	27.4	0.0	28.0
24	27.4	0.0	28.0
25	24.3	0.0	28.0
26	25.9	0.0	28.0
27	27.3	19.0	28.0
28	27.1	14.0	28.0
29	27.2	0.0	28.0
30	25.9	0.0	28.0
31	27.7	0.0	28.0
32	25.5	14.0	28.0
33	26.6	0.0	28.0
34	26.9	0.0	28.0
35	28.0	0.0	28.0
36	25.3	0.0	28.0
37	28.0	0.0	28.0
38	28.0	0.0	28.0
39	26.1	30.0	28.0
0	29.6	0.0	32.0
1	28.8	0.0	32.0
2	31.6	42.0	32.0
3	28.6	0.0	32.0
4	28.4	24.0	32.0
5	28.9	40.0	32.0
6	31.0	19.0	32.0
7	29.1	28.0	32.0
8	30.3	24.0	32.0
9	30.1	0.0	32.0
10	29.2	0.0	32.0
11	29.5	0.0	32.0
12	31.3	0.0	32.0
13	28.5	0.0	32.0
14	28.5	0.0	32.0
15	31.3	0.0	32.0
16	30.5	0.0	32.0
17	30.4	0.0	32.0
18	31.4	43.0	32.0
19	31.3	0.0	32.0
20	30.7	0.0	32.0
21	29.7	0.0	32.0
22	30.7	24.0	32.0
23	28.1	19.0	32.0
24	31.3	0.0	32.0
25	30.5	0.0	32.0
26	30.5	56.0	32.0
27	30.1	24.0	32.0
28	29.8	24.0	32.0
29	31.2	0.0	32.0
30	29.8	19.0	32.0
31	28.5	0.0	32.0
32	29.6	53.0	32.0
33	28.3	19.0	32.0
34	30.9	0.0	32.0
35	31.4	0.0	32.0
36	28.5	0.0	32.0
37	29.8	0.0	32.0
38	30.1	0.0	32.0
39	31.9	38.0	32.0
0	33.7	19.0	36.0
1	35.6	0.0	36.0
2	35.5	81.0	36.0
3	35.9	63.0	36.0
4	34.6	0.0	36.0
5	34.3	0.0	36.0
6	35.7	19.0	36.0
7	34.9	57.0	36.0
8	35.1	0.0	36.0
9	33.3	19.0	36.0
10	35.6	0.0	36.0
11	33.6	57.0	36.0
12	33.4	0.0	36.0
13	32.3	0.0	36.0
14	32.9	0.0	36.0
15	32.8	0.0	36.0
16	32.2	55.0	36.0
17	33.7	0.0	36.0
18	33.7	0.0	36.0
19	33.0	35.0	36.0
20	35.2	76.0	36.0
21	32.1	0.0	36.0
22	35.9	71.0	36.0
23	35.3	0.0	36.0
24	32.7	24.0	36.0
25	35.4	90.0	36.0
26	33.5	0.0	36.0
27	33.7	0.0	36.0
28	32.3	65.0	36.0
29	34.1	0.0	36.0
30	34.4	24.0	36.0
31	33.3	69.0	36.0
32	32.7	19.0	36.0
33	32.2	0.0	36.0
34	35.5	0.0	36.0
35	34.8	51.0	36.0
36	35.9	24.0	36.0
37	32.2	24.0	36.0
38	35.9	45.0	36.0
39	34.1	0.0	36.0
0	37.4	0.0	40.0
1	38.2	0.0	40.0
2	39.0	87.0	40.0
3	40.0	0.0	40.0
4	37.9	0.0	40.0
5	36.6	0.0	40.0
6	39.2	54.0	40.0
7	38.4	76.0	40.0
8	38.5	0.0	40.0
9	36.8	0.0	40.0
10	38.0	0.0	40.0
11	38.0	0.0	40.0
12	36.7	0.0	40.0
13	39.5	0.0	40.0
14	37.1	19.0	40.0
15	39.7	57.0	40.0
16	38.8	0.0	40.0
17	37.1	60.0	40.0
18	38.3	0.0	40.0
19	38.8	122.0	40.0
20	40.0	0.0	40.0
21	36.8	89.0	40.0
22	37.5	24.0	40.0
23	36.5	57.0	40.0
24	36.4	24.0	40.0
25	38.6	0.0	40.0
26	39.4	0.0	40.0
27	37.3	24.0	40.0
28	38.9	0.0	40.0
29	39.9	0.0	40.0
30	37.9	81.0	40.0
31	39.5	0.0	40.0
32	39.5	0.0	40.0
33	37.2	0.0	40.0
34	39.7	76.0	40.0
35	37.3	0.0	40.0
36	39.0	0.0	40.0
37	36.3	0.0	40.0
38	38.7	24.0	40.0
39	39.8	76.0	40.0
0	40.2	129.0	44.0
1	42.4	0.0	44.0
2	41.6	0.0	44.0
3	42.8	0.0	44.0
4	43.0	24.0	44.0
5	42.2	0.0	44.0
6	41.6	0.0	44.0
7	42.5	0.0	44.0
8	41.3	76.0	44.0
9	41.9	81.0	44.0
10	43.3	76.0	44.0
11	42.0	0.0	44.0
12	41.9	57.0	44.0
13	40.1	0.0	44.0
14	41.8	0.0	44.0
15	40.8	0.0	44.0
16	43.9	76.0	44.0
17	41.8	108.0	44.0
18	40.8	57.0	44.0
19	40.4	76.0	44.0
20	40.3	119.0	44.0
21	43.1	57.0	44.0
22	43.6	111.0	44.0
23	42.4	87.0	44.0
24	40.2	0.0	44.0
25	41.9	0.0	44.0
26	42.8	76.0	44.0
27	41.8	141.0	44.0
28	40.6	0.0	44.0
29	42.7	24.0	44.0
30	41.1	0.0	44.0
31	43.6	76.0	44.0
32	42.0	72.0	44.0
33	40.2	62.0	44.0
34	41.0	0.0	44.0
35	43.8	124.0	44.0
36	43.7	76.0	44.0
37	40.9	0.0	44.0
38	42.1	92.0	44.0
39	43.6	24.0	44.0
0	45.2	111.0	48.0
1	47.0	0.0	48.0
2	44.9	0.0	48.0
3	45.6	81.0	48.0
4	44.9	76.0	48.0
5	47.9	0.0	48.0
6	46.1	0.0	48.0
7	46.0	0.0	48.0
8	44.7	0.0	48.0
9	47.1	0.0	48.0
10	45.7	0.0	48.0
11	45.3	0.0	48.0
12	44.4	0.0	48.0
13	45.5	122.0	48.0
14	46.9	230.0	48.0
15	46.2	195.0	48.0
16	44.6	0.0	48.0
17	45.8	205.0	48.0
18	45.4	81.0	48.0
19	45.8	0.0	48.0
20	47.2	0.0	48.0
21	47.6	111.0	48.0
22	47.3	227.0	48.0
23	46.4	87.0	48.0
24	44.7	0.0	48.0
25	46.8	57.0	48.0
26	46.4	122.0	48.0
27	44.3	81.0	48.0
28	45.2	0.0	48.0
29	44.4	211.0	48.0
30	45.9	0.0	48.0
31	46.5	179.0	48.0
32	46.0	122.0	48.0
33	46.7	0.0	48.0
34	46.1	0.0	48.0
35	44.4	0.0	48.0
36	47.5	57.0	48.0
37	45.2	24.0	48.0
38	46.1	165.0	48.0
39	45.1	134.0	48.0
0	48.9	0.0	52.0
1	49.7	232.0	52.0
2	50.4	0.0	52.0
