	t	genotype	recovered_window
0	24.4	0.0	28.0
1	28.0	0.0	28.0
2	27.6	27.0	28.0
3	25.3	0.0	28.0
4	27.3	19.0	28.0
5	25.6	24.0	28.0
6	25.9	0.0	28.0
7	27.4	0.0	28.0
8	28.0	36.0	28.0
9	24.3	22.0	28.0
10	26.7	0.0	28.0
11	28.0	0.0	28.0
12	24.9	0.0	28.0
13	26.4	18.0	28.0
14	24.9	0.0	28.0
15	27.6	0.0	28.0
16	27.7	0.0	28.0
17	27.1	14.0	28.0
18	24.2	0.0	28.0
19	26.9	0.0	28.0
20	28.0	0.0	28.0
21	27.7	19.0	28.0
22	27.1	0.0	28.0
23	25.4	19.0	28.0
24	27.4	0.0	28.0
25	26.6	25.0	28.0
26	24.6	23.0	28.0
27	24.6	0.0	28.0
28	27.4	0.0	28.0
29	27.0	0.0	28.0
30	26.9	34.0	28.0
31	26.6	0.0	28.0
32	26.8	10.0	28.0
33	25.5	14.0	28.0
34	25.6	12.0	28.0
35	24.2	10.0	28.0
36	24.3	0.0	28.0
37	27.2	0.0	28.0
38	27.3	19.0	28.0
39	26.1	30.0	28.0
0	31.4	0.0	32.0
1	29.7	0.0	32.0
2	30.9	0.0	32.0
3	31.7	19.0	32.0
4	31.0	19.0	32.0
5	29.5	0.0	32.0
6	31.3	0.0	32.0
7	30.8	0.0	32.0
8	28.7	16.0	32.0
9	30.1	0.0	32.0
10	29.2	0.0	32.0
11	31.8	0.0	32.0
12	29.8	0.0	32.0
13	31.8	0.0	32.0
14	30.6	0.0	32.0
15	30.1	24.0	32.0
16	31.5	0.0	32.0
17	30.9	24.0	32.0
18	29.2	37.0	32.0
19	29.7	0.0	32.0
20	31.6	42.0	32.0
21	31.3	0.0	32.0
22	31.9	38.0	32.0
23	29.5	0.0	32.0
24	31.8	24.0	32.0
25	31.2	0.0	32.0
26	30.7	0.0	32.0
27	28.8	0.0	32.0
28	29.9	0.0	32.0
29	31.3	0.0	32.0
30	28.1	19.0	32.0
31	29.8	0.0	32.0
32	28.5	0.0	32.0
33	28.4	24.0	32.0
34	31.7	0.0	32.0
35	28.6	29.0	32.0
36	29.7	0.0	32.0
37	30.4	0.0	32.0
38	29.5	18.0	32.0
39	28.5	0.0	32.0
0	34.5	0.0	36.0
1	35.3	0.0	36.0
2	33.0	0.0	36.0
3	35.4	74.0	36.0
4	32.1	20.0	36.0
5	35.9	63.0	36.0
6	32.1	0.0	36.0
7	35.6	24.0	36.0
8	34.9	0.0	36.0
9	35.6	75.0	36.0
10	36.0	0.0	36.0
11	34.9	57.0	36.0
12	35.2	57.0	36.0
13	33.6	24.0	36.0
14	34.7	78.0	36.0
15	35.4	0.0	36.0
16	35.3	19.0	36.0
17	33.6	57.0	36.0
18	34.2	0.0	36.0
19	33.6	0.0	36.0
20	32.1	0.0	36.0
21	35.1	0.0	36.0
22	33.8	57.0	36.0
23	35.2	24.0	36.0
24	34.8	0.0	36.0
25	34.4	80.0	36.0
26	35.6	0.0	36.0
27	35.9	71.0	36.0
28	32.3	0.0	36.0
29	35.5	0.0	36.0
30	33.5	24.0	36.0
31	34.9	57.0	36.0
32	35.5	81.0	36.0
33	33.8	58.0	36.0
34	33.4	0.0	36.0
35	34.8	51.0	36.0
36	32.4	24.0	36.0
37	34.7	0.0	36.0
38	33.7	19.0	36.0
39	34.3	0.0	36.0
0	38.8	0.0	40.0
1	39.2	0.0	40.0
2	38.2	0.0	40.0
3	37.3	24.0	40.0
4	36.8	89.0	40.0
5	36.8	88.0	40.0
6	39.7	76.0	40.0
7	39.9	83.0	40.0
8	36.5	0.0	40.0
9	39.1	0.0	40.0
10	39.5	94.0	40.0
11	37.8	0.0	40.0
12	38.4	77.0	40.0
13	39.5	0.0	40.0
14	36.2	0.0	40.0
15	38.6	0.0	40.0
16	39.7	92.0	40.0
17	38.5	39.0	40.0
18	38.9	0.0	40.0
19	37.9	64.0	40.0
20	36.7	76.0	40.0
21	39.8	76.0	40.0
22	38.4	76.0	40.0
23	39.0	0.0	40.0
24	39.1	0.0	40.0
25	38.5	81.0	40.0
26	40.0	76.0	40.0
