	t	genotype	recovered_window
0	25.3	0.0	28.0
1	24.3	22.0	28.0
2	24.2	0.0	28.0
3	24.6	0.0	28.0
4	24.2	10.0	28.0
5	25.6	12.0	28.0
6	26.8	10.0	28.0
7	25.9	0.0	28.0
8	26.8	0.0	28.0
9	24.3	0.0	28.0
10	27.6	0.0	28.0
11	28.0	0.0	28.0
12	28.0	36.0	28.0
13	27.0	0.0	28.0
14	25.9	0.0	28.0
15	28.0	0.0	28.0
16	26.4	0.0	28.0
17	26.4	18.0	28.0
18	24.3	0.0	28.0
19	27.3	19.0	28.0
20	27.7	19.0	28.0
21	27.4	0.0	28.0
22	26.7	0.0	28.0
23	25.3	0.0	28.0
24	26.1	30.0	28.0
25	26.6	0.0	28.0
26	27.4	0.0	28.0
27	27.4	0.0	28.0
28	24.4	0.0	28.0
29	27.1	0.0	28.0
30	27.4	0.0	28.0
31	25.6	24.0	28.0
32	26.9	34.0	28.0
33	27.7	0.0	28.0
34	25.4	19.0	28.0
35	25.5	14.0	28.0
36	27.2	0.0	28.0
37	27.1	14.0	28.0
38	27.6	27.0	28.0
39	24.9	0.0	28.0
0	30.9	0.0	32.0
1	31.3	0.0	32.0
2	29.3	17.0	32.0
3	29.8	0.0	32.0
4	31.2	0.0	32.0
5	31.8	0.0	32.0
6	31.4	43.0	32.0
7	29.2	37.0	32.0
8	31.8	24.0	32.0
9	29.8	19.0	32.0
10	28.5	0.0	32.0
11	29.5	18.0	32.0
12	31.7	0.0	32.0
13	32.0	0.0	32.0
14	30.9	24.0	32.0
15	31.3	0.0	32.0
16	30.5	0.0	32.0
17	28.5	0.0	32.0
18	31.3	31.0	32.0
19	29.8	0.0	32.0
20	29.7	0.0	32.0
21	31.2	26.0	32.0
22	30.1	0.0	32.0
23	28.3	19.0	32.0
24	30.4	0.0	32.0
25	28.7	17.0	32.0
26	29.8	0.0	32.0
27	28.5	0.0	32.0
28	29.6	35.0	32.0
29	30.5	56.0	32.0
30	31.5	24.0	32.0
31	31.3	0.0	32.0
32	31.2	0.0	32.0
33	30.9	0.0	32.0
34	29.2	0.0	32.0
35	28.7	16.0	32.0
36	29.6	53.0	32.0
37	28.4	24.0	32.0
38	31.0	19.0	32.0
39	28.1	33.0	32.0
0	35.9	24.0	36.0
1	33.6	57.0	36.0
2	35.3	0.0	36.0
3	35.9	45.0	36.0
4	33.6	0.0	36.0
5	34.3	0.0	36.0
6	35.5	81.0	36.0
7	34.6	0.0	36.0
8	34.0	0.0	36.0
9	35.1	0.0	36.0
10	32.4	24.0	36.0
11	33.6	24.0	36.0
12	33.7	19.0	36.0
13	36.0	0.0	36.0
14	32.9	0.0	36.0
15	32.7	24.0	36.0
16	35.9	71.0	36.0
17	34.2	67.0	36.0
18	35.9	0.0	36.0
19	34.9	0.0	36.0
20	32.8	0.0	36.0
21	35.6	24.0	36.0
22	35.9	63.0	36.0
23	33.8	58.0	36.0
24	33.8	57.0	36.0
25	34.0	59.0	36.0
26	34.0	24.0	36.0
27	35.6	86.0	36.0
28	32.3	0.0	36.0
29	34.3	0.0	36.0
30	32.3	65.0	36.0
31	35.2	76.0	36.0
32	34.8	0.0	36.0
33	33.4	0.0	36.0
34	35.4	74.0	36.0
35	32.2	24.0	36.0
36	34.7	0.0	36.0
37	33.0	0.0	36.0
