	t	genotype	recovered_window
0	27.4	0.0	28.0
1	24.9	0.0	28.0
2	27.6	0.0	28.0
3	25.9	0.0	28.0
4	26.9	0.0	28.0
5	26.4	0.0	28.0
6	24.6	0.0	28.0
7	26.8	10.0	28.0
8	28.0	0.0	28.0
9	27.4	0.0	28.0
10	28.0	0.0	28.0
11	26.6	0.0	28.0
12	25.5	14.0	28.0
13	28.0	0.0	28.0
14	27.7	19.0	28.0
15	25.4	19.0	28.0
16	27.1	0.0	28.0
17	28.0	36.0	28.0
18	27.3	19.0	28.0
19	25.9	0.0	28.0
20	26.6	25.0	28.0
21	24.9	0.0	28.0
22	24.6	23.0	28.0
23	24.3	22.0	28.0
24	24.2	0.0	28.0
25	27.0	0.0	28.0
26	24.3	0.0	28.0
27	26.4	18.0	28.0
28	26.7	0.0	28.0
29	27.4	0.0	28.0
30	25.3	0.0	28.0
31	26.9	34.0	28.0
32	27.1	14.0	28.0
33	24.2	10.0	28.0
34	27.7	0.0	28.0
35	27.3	19.0	28.0
36	26.8	0.0	28.0
37	27.4	0.0	28.0
38	27.4	24.0	28.0
39	25.3	0.0	28.0
0	30.8	0.0	32.0
1	31.0	19.0	32.0
2	29.8	24.0	32.0
3	31.8	0.0	32.0
4	29.3	17.0	32.0
5	30.5	0.0	32.0
6	29.4	0.0	32.0
7	30.5	56.0	32.0
8	29.0	20.0	32.0
9	28.7	17.0	32.0
10	30.9	19.0	32.0
11	29.7	0.0	32.0
12	30.7	0.0	32.0
13	30.3	24.0	32.0
14	31.3	41.0	32.0
15	31.8	24.0	32.0
16	28.1	33.0	32.0
17	31.1	0.0	32.0
18	31.3	0.0	32.0
19	29.2	0.0	32.0
20	29.8	0.0	32.0
21	29.7	0.0	32.0
22	29.6	35.0	32.0
23	31.4	43.0	32.0
24	31.5	0.0	32.0
25	28.5	0.0	32.0
26	31.4	44.0	32.0
27	28.5	0.0	32.0
28	31.3	0.0	32.0
29	29.3	19.0	32.0
