	t	genotype	recovered_window
0	28.0	0.0	28.0
1	24.9	0.0	28.0
2	24.9	0.0	28.0
3	25.3	0.0	28.0
4	26.6	0.0	28.0
5	27.1	0.0	28.0
6	26.9	34.0	28.0
7	27.6	27.0	28.0
8	27.4	0.0	28.0
9	27.4	0.0	28.0
10	25.9	0.0	28.0
11	28.0	36.0	28.0
12	24.2	10.0	28.0
13	26.9	0.0	28.0
14	27.4	0.0	28.0
15	26.1	30.0	28.0
16	24.6	23.0	28.0
17	27.3	19.0	28.0
18	25.4	19.0	28.0
19	27.0	0.0	28.0
20	27.4	24.0	28.0
21	24.3	0.0	28.0
22	24.3	0.0	28.0
23	27.4	0.0	28.0
24	24.2	0.0	28.0
25	28.0	0.0	28.0
26	27.7	19.0	28.0
27	26.4	18.0	28.0
28	27.3	19.0	28.0
29	24.4	0.0	28.0
30	25.3	0.0	28.0
31	27.2	0.0	28.0
32	26.8	0.0	28.0
33	27.7	0.0	28.0
34	25.9	0.0	28.0
35	24.3	22.0	28.0
36	26.8	10.0	28.0
37	24.6	0.0	28.0
38	25.6	24.0	28.0
39	27.6	0.0	28.0
0	31.2	0.0	32.0
1	29.8	0.0	32.0
2	31.8	24.0	32.0
3	30.9	0.0	32.0
4	29.2	0.0	32.0
5	31.4	0.0	32.0
6	30.5	0.0	32.0
7	31.8	0.0	32.0
8	28.9	40.0	32.0
9	29.7	0.0	32.0
10	30.7	0.0	32.0
11	30.1	0.0	32.0
12	31.3	0.0	32.0
13	29.1	28.0	32.0
14	30.4	0.0	32.0
15	31.7	0.0	32.0
16	29.2	37.0	32.0
17	31.3	41.0	32.0
18	28.6	0.0	32.0
19	31.9	70.0	32.0
20	28.5	0.0	32.0
21	28.6	29.0	32.0
22	31.0	19.0	32.0
23	31.2	0.0	32.0
24	29.7	46.0	32.0
25	30.1	0.0	32.0
26	31.5	24.0	32.0
27	31.8	0.0	32.0
28	29.7	0.0	32.0
29	28.1	19.0	32.0
30	29.8	0.0	32.0
31	29.6	0.0	32.0
32	31.4	43.0	32.0
33	31.1	0.0	32.0
34	31.3	0.0	32.0
35	28.7	16.0	32.0
36	30.6	0.0	32.0
37	28.1	33.0	32.0
38	28.5	0.0	32.0
39	29.8	19.0	32.0
0	34.9	57.0	36.0
