	t	genotype	recovered_window
0	27.4	0.0	28.0
1	27.1	0.0	28.0
2	26.9	34.0	28.0
3	25.9	0.0	28.0
4	28.0	0.0	28.0
5	24.2	10.0	28.0
6	27.2	0.0	28.0
7	26.6	25.0	28.0
8	24.6	23.0	28.0
9	25.6	12.0	28.0
10	27.1	14.0	28.0
11	24.6	0.0	28.0
12	24.2	0.0	28.0
13	27.4	0.0	28.0
14	24.3	22.0	28.0
15	26.7	0.0	28.0
16	27.3	19.0	28.0
17	24.4	0.0	28.0
18	26.8	0.0	28.0
19	26.6	0.0	28.0
20	27.6	27.0	28.0
21	27.7	0.0	28.0
22	25.6	24.0	28.0
23	25.3	0.0	28.0
24	24.9	0.0	28.0
25	27.4	0.0	28.0
26	26.9	0.0	28.0
27	25.5	14.0	28.0
28	24.3	0.0	28.0
29	25.4	19.0	28.0
30	27.3	19.0	28.0
31	25.3	0.0	28.0
32	27.6	0.0	28.0
33	24.3	0.0	28.0
34	27.4	24.0	28.0
35	27.4	0.0	28.0
36	28.0	36.0	28.0
37	27.0	0.0	28.0
38	26.8	10.0	28.0
39	24.9	0.0	28.0
0	31.3	41.0	32.0
1	28.1	33.0	32.0
2	30.1	24.0	32.0
3	30.7	0.0	32.0
4	31.4	0.0	32.0
5	29.2	37.0	32.0
6	30.7	0.0	32.0
7	31.2	0.0	32.0
8	31.5	0.0	32.0
9	31.3	31.0	32.0
10	28.5	0.0	32.0
11	29.5	18.0	32.0
12	29.7	0.0	32.0
13	29.0	20.0	32.0
14	31.2	26.0	32.0
15	30.1	0.0	32.0
16	31.8	0.0	32.0
17	28.5	0.0	32.0
18	32.0	0.0	32.0
19	29.6	0.0	32.0
20	30.6	0.0	32.0
21	29.8	0.0	32.0
22	31.5	24.0	32.0
23	31.9	38.0	32.0
24	30.5	0.0	32.0
25	31.3	0.0	32.0
26	30.6	0.0	32.0
27	30.5	0.0	32.0
28	31.8	24.0	32.0
29	31.4	43.0	32.0
30	29.7	46.0	32.0
31	28.1	19.0	32.0
32	29.1	28.0	32.0
33	31.7	0.0	32.0
34	30.8	0.0	32.0
35	30.8	47.0	32.0
36	31.1	0.0	32.0
37	30.8	0.0	32.0
38	28.8	0.0	32.0
39	29.3	19.0	32.0
0	32.4	0.0	36.0
1	34.8	51.0	36.0
2	34.3	0.0	36.0
3	33.7	0.0	36.0
4	35.4	0.0	36.0
5	33.0	0.0	36.0
6	34.2	67.0	36.0
7	32.3	0.0	36.0
8	34.2	35.0	36.0
9	35.4	0.0	36.0
10	33.4	0.0	36.0
11	35.9	0.0	36.0
12	35.6	0.0	36.0
13	32.3	0.0	36.0
14	34.8	24.0	36.0
15	32.4	0.0	36.0
16	33.8	57.0	36.0
17	33.6	57.0	36.0
18	32.7	19.0	36.0
19	33.5	24.0	36.0
20	32.9	0.0	36.0
21	35.9	24.0	36.0
