	t	genotype	recovered_window
0	24.6	23.0	28.0
1	26.8	0.0	28.0
2	25.6	24.0	28.0
3	25.4	19.0	28.0
4	27.7	0.0	28.0
5	27.4	0.0	28.0
6	26.4	0.0	28.0
7	26.9	0.0	28.0
8	27.2	0.0	28.0
9	27.3	19.0	28.0
10	24.3	0.0	28.0
11	27.3	19.0	28.0
12	28.0	0.0	28.0
13	27.4	0.0	28.0
14	27.6	27.0	28.0
15	27.1	0.0	28.0
16	27.4	0.0	28.0
17	25.3	0.0	28.0
18	26.1	30.0	28.0
19	26.7	0.0	28.0
20	27.1	14.0	28.0
21	26.6	25.0	28.0
22	27.0	0.0	28.0
23	27.6	0.0	28.0
24	24.4	0.0	28.0
25	24.3	22.0	28.0
26	28.0	0.0	28.0
27	24.2	10.0	28.0
28	28.0	36.0	28.0
29	25.6	12.0	28.0
30	27.7	19.0	28.0
31	24.9	0.0	28.0
32	28.0	0.0	28.0
33	27.4	0.0	28.0
34	26.6	0.0	28.0
35	24.6	0.0	28.0
36	26.9	34.0	28.0
37	27.4	24.0	28.0
38	25.3	0.0	28.0
39	25.9	0.0	28.0
0	28.1	33.0	32.0
1	28.5	0.0	32.0
2	29.1	28.0	32.0
3	29.6	53.0	32.0
4	30.5	0.0	32.0
5	30.7	24.0	32.0
6	31.7	19.0	32.0
7	28.6	29.0	32.0
8	30.9	0.0	32.0
9	30.9	0.0	32.0
10	29.3	17.0	32.0
11	31.4	0.0	32.0
12	30.9	24.0	32.0
13	28.7	17.0	32.0
14	30.7	0.0	32.0
15	30.6	0.0	32.0
16	30.8	47.0	32.0
17	30.6	0.0	32.0
18	30.1	24.0	32.0
19	31.4	44.0	32.0
20	31.4	43.0	32.0
21	29.6	0.0	32.0
22	28.7	16.0	32.0
23	28.3	19.0	32.0
24	29.8	0.0	32.0
25	31.4	0.0	32.0
26	31.3	0.0	32.0
27	29.5	18.0	32.0
28	31.8	0.0	32.0
29	29.3	19.0	32.0
30	31.2	26.0	32.0
31	29.2	0.0	32.0
32	31.3	0.0	32.0
33	30.5	0.0	32.0
34	30.1	0.0	32.0
35	29.6	35.0	32.0
36	31.6	42.0	32.0
37	31.2	0.0	32.0
38	28.1	19.0	32.0
39	31.0	19.0	32.0
0	33.6	24.0	36.0
1	35.1	0.0	36.0
2	33.8	58.0	36.0
3	35.6	0.0	36.0
4	34.3	0.0	36.0
5	32.6	0.0	36.0
6	34.8	51.0	36.0
7	32.3	0.0	36.0
8	35.4	0.0	36.0
9	33.0	35.0	36.0
10	35.4	90.0	36.0
11	32.2	55.0	36.0
12	34.0	24.0	36.0
13	33.4	0.0	36.0
14	32.4	24.0	36.0
15	36.0	0.0	36.0
16	34.2	67.0	36.0
17	34.4	80.0	36.0
18	33.5	0.0	36.0
19	35.2	0.0	36.0
20	33.7	0.0	36.0
21	32.4	24.0	36.0
22	33.7	24.0	36.0
23	33.6	0.0	36.0
24	34.2	0.0	36.0
25	32.2	0.0	36.0
26	36.0	0.0	36.0
27	35.5	0.0	36.0
28	34.4	24.0	36.0
29	34.7	0.0	36.0
30	35.8	0.0	36.0
31	33.7	19.0	36.0
32	33.9	0.0	36.0
33	33.7	0.0	36.0
34	34.8	24.0	36.0
35	32.2	24.0	36.0
36	34.5	0.0	36.0
37	35.6	86.0	36.0
38	34.8	0.0	36.0
39	34.1	0.0	36.0
0	40.0	95.0	40.0
1	39.1	0.0	40.0
2	37.4	0.0	40.0
3	37.5	0.0	40.0
4	37.5	0.0	40.0
5	36.8	89.0	40.0
6	39.7	57.0	40.0
7	39.1	0.0	40.0
8	38.9	0.0	40.0
9	38.7	0.0	40.0
10	36.8	0.0	40.0
11	37.8	0.0	40.0
12	37.4	24.0	40.0
13	39.5	0.0	40.0
14	36.3	55.0	40.0
15	37.9	64.0	40.0
16	38.5	81.0	40.0
17	37.2	0.0	40.0
18	37.1	102.0	40.0
19	39.4	0.0	40.0
20	39.4	91.0	40.0
21	39.2	0.0	40.0
22	37.7	0.0	40.0
23	38.4	54.0	40.0
24	39.8	76.0	40.0
25	36.9	0.0	40.0
26	36.7	76.0	40.0
27	38.0	0.0	40.0
28	39.5	57.0	40.0
29	40.0	76.0	40.0
30	38.7	0.0	40.0
31	36.5	0.0	40.0
32	40.0	0.0	40.0
33	39.5	0.0	40.0
34	39.6	121.0	40.0
35	37.3	66.0	40.0
36	38.3	0.0	40.0
37	37.2	0.0	40.0
38	39.1	0.0	40.0
39	37.4	0.0	40.0
0	40.4	0.0	44.0
1	40.2	24.0	44.0
2	41.5	87.0	44.0
3	40.8	0.0	44.0
4	41.0	0.0	44.0
5	44.0	124.0	44.0
6	42.5	81.0	44.0
7	43.4	0.0	44.0
8	41.7	57.0	44.0
9	43.9	0.0	44.0
10	40.9	0.0	44.0
11	40.7	64.0	44.0
12	42.4	0.0	44.0
13	42.3	95.0	44.0
14	43.7	0.0	44.0
15	40.7	118.0	44.0
16	42.0	99.0	44.0
17	43.0	0.0	44.0
18	42.5	122.0	44.0
19	42.0	0.0	44.0
20	40.2	129.0	44.0
21	43.7	165.0	44.0
22	42.3	0.0	44.0
23	41.7	87.0	44.0
24	42.4	0.0	44.0
25	42.1	24.0	44.0
26	43.1	0.0	44.0
27	42.4	87.0	44.0
28	41.8	0.0	44.0
29	41.7	76.0	44.0
30	40.4	148.0	44.0
31	44.0	76.0	44.0
32	40.7	111.0	44.0
33	41.0	0.0	44.0
34	41.2	106.0	44.0
35	43.7	0.0	44.0
36	42.7	24.0	44.0
37	40.1	76.0	44.0
38	40.4	76.0	44.0
39	41.8	171.0	44.0
0	47.2	0.0	48.0
1	45.2	57.0	48.0
2	44.6	224.0	48.0
3	44.7	111.0	48.0
4	46.5	76.0	48.0
5	47.8	217.0	48.0
6	47.4	81.0	48.0
7	47.0	0.0	48.0
8	47.1	213.0	48.0
9	44.9	0.0	48.0
10	46.5	81.0	48.0
11	46.4	0.0	48.0
12	47.4	0.0	48.0
13	45.0	0.0	48.0
14	47.1	122.0	48.0
15	44.7	111.0	48.0
16	46.0	49.0	48.0
17	46.9	137.0	48.0
18	45.7	160.0	48.0
19	44.1	0.0	48.0
20	44.8	95.0	48.0
21	47.4	177.0	48.0
22	47.0	270.0	48.0
23	45.5	255.0	48.0
24	44.3	19.0	48.0
25	46.8	0.0	48.0
26	48.0	0.0	48.0
27	46.3	0.0	48.0
28	47.0	257.0	48.0
29	47.7	57.0	48.0
30	48.0	124.0	48.0
31	48.0	0.0	48.0
32	47.0	0.0	48.0
33	46.0	0.0	48.0
34	45.7	136.0	48.0
35	45.8	0.0	48.0
36	44.4	136.0	48.0
37	47.4	111.0	48.0
38	46.1	76.0	48.0
39	44.3	0.0	48.0
0	50.5	76.0	52.0
1	51.0	111.0	52.0
2	49.9	261.0	52.0
3	49.5	0.0	52.0
4	48.1	81.0	52.0
5	51.4	137.0	52.0
6	48.9	0.0	52.0
7	51.2	179.0	52.0
8	48.5	195.0	52.0
9	51.8	0.0	52.0
10	51.0	57.0	52.0
11	49.3	310.0	52.0
12	48.7	0.0	52.0
13	51.8	212.0	52.0
14	49.0	81.0	52.0
15	51.9	120.0	52.0
16	49.1	57.0	52.0
17	51.0	167.0	52.0
18	51.0	179.0	52.0
19	48.9	0.0	52.0
20	49.2	250.0	52.0
21	48.9	236.0	52.0
22	50.7	111.0	52.0
23	51.5	167.0	52.0
24	51.6	0.0	52.0
25	52.0	372.0	52.0
26	48.3	240.0	52.0
27	48.8	311.0	52.0
28	49.3	0.0	52.0
29	51.1	0.0	52.0
30	51.3	433.0	52.0
31	50.5	0.0	52.0
32	51.0	0.0	52.0
33	51.0	161.0	52.0
34	50.7	240.0	52.0
35	51.9	0.0	52.0
36	50.6	278.0	52.0
37	50.9	0.0	52.0
38	49.0	179.0	52.0
39	49.8	159.0	52.0
0	55.8	223.0	56.0
1	53.7	111.0	56.0
2	56.0	0.0	56.0
3	53.8	336.0	56.0
4	53.6	473.0	56.0
5	53.6	0.0	56.0
6	56.0	288.0	56.0
7	55.0	263.0	56.0
8	55.6	365.0	56.0
9	55.1	76.0	56.0
10	54.8	492.0	56.0
11	55.7	249.0	56.0
12	55.6	454.0	56.0
13	55.5	125.0	56.0
14	52.3	363.0	56.0
15	54.3	81.0	56.0
16	52.9	383.0	56.0
17	56.0	288.0	56.0
18	54.5	0.0	56.0
19	52.2	0.0	56.0
20	55.8	0.0	56.0
21	52.9	167.0	56.0
22	54.0	420.0	56.0
23	54.7	167.0	56.0
24	52.4	0.0	56.0
25	55.4	0.0	56.0
26	53.2	179.0	56.0
27	53.0	398.0	56.0
28	53.1	302.0	56.0
29	54.8	0.0	56.0
30	54.5	523.0	56.0
31	55.7	0.0	56.0
32	53.1	210.0	56.0
33	53.5	387.0	56.0
34	56.0	364.0	56.0
35	54.6	217.0	56.0
36	54.0	127.0	56.0
37	55.4	81.0	56.0
38	52.5	0.0	56.0
39	55.3	167.0	56.0
0	59.6	0.0	60.0
1	58.8	387.0	60.0
2	58.2	125.0	60.0
3	58.8	392.0	60.0
4	57.4	413.0	60.0
5	59.2	0.0	60.0
6	58.3	732.0	60.0
7	56.1	192.0	60.0
8	57.2	324.0	60.0
9	57.8	251.0	60.0
10	59.4	0.0	60.0
11	59.6	367.0	60.0
12	56.5	538.0	60.0
13	56.7	249.0	60.0
14	57.8	0.0	60.0
15	56.1	125.0	60.0
16	59.7	57.0	60.0
17	58.3	720.0	60.0
18	58.1	598.0	60.0
19	59.4	632.0	60.0
20	58.1	0.0	60.0
21	57.6	630.0	60.0
22	59.8	0.0	60.0
23	56.7	0.0	60.0
24	59.9	167.0	60.0
25	56.8	325.0	60.0
26	56.9	268.0	60.0
27	57.5	0.0	60.0
28	59.0	860.0	60.0
29	57.3	177.0	60.0
30	57.3	249.0	60.0
31	58.9	439.0	60.0
32	57.3	293.0	60.0
33	59.6	365.0	60.0
34	59.2	217.0	60.0
35	58.6	111.0	60.0
36	58.2	748.0	60.0
37	59.6	0.0	60.0
38	57.1	111.0	60.0
39	57.6	716.0	60.0
0	63.1	872.0	64.0
1	60.9	0.0	64.0
2	61.6	0.0	64.0
3	62.2	549.0	64.0
4	61.9	212.0	64.0
5	61.4	487.0	64.0
6	63.1	1052.0	64.0
7	64.0	346.0	64.0
8	61.2	575.0	64.0
9	62.8	111.0	64.0
10	60.1	232.0	64.0
11	60.4	367.0	64.0
12	61.3	1046.0	64.0
13	63.2	274.0	64.0
14	63.0	717.0	64.0
15	60.1	418.0	64.0
16	64.0	1243.0	64.0
17	61.4	217.0	64.0
18	61.8	1162.0	64.0
19	60.5	418.0	64.0
20	60.7	179.0	64.0
21	60.6	288.0	64.0
22	61.8	533.0	64.0
23	61.3	0.0	64.0
24	63.9	236.0	64.0
25	63.3	0.0	64.0
26	63.1	0.0	64.0
27	60.4	0.0	64.0
28	62.4	441.0	64.0
29	63.9	1071.0	64.0
30	61.2	0.0	64.0
31	61.6	392.0	64.0
32	60.5	981.0	64.0
33	63.2	0.0	64.0
34	62.2	167.0	64.0
35	63.8	705.0	64.0
36	61.9	167.0	64.0
37	60.2	293.0	64.0
38	61.4	701.0	64.0
39	60.4	296.0	64.0
0	64.7	0.0	68.0
1	64.2	450.0	68.0
2	66.7	0.0	68.0
3	67.7	655.0	68.0
4	66.7	1146.0	68.0
5	66.6	217.0	68.0
6	67.9	1652.0	68.0
7	66.0	122.0	68.0
8	66.0	167.0	68.0
9	67.2	717.0	68.0
10	64.5	601.0	68.0
11	64.2	549.0	68.0
12	65.2	954.0	68.0
13	64.1	137.0	68.0
14	64.3	1430.0	68.0
15	65.1	1084.0	68.0
16	66.0	935.0	68.0
17	66.2	606.0	68.0
18	66.3	217.0	68.0
19	64.7	317.0	68.0
20	67.5	0.0	68.0
21	66.8	669.0	68.0
22	66.5	900.0	68.0
23	66.4	437.0	68.0
24	65.4	836.0	68.0
25	64.8	604.0	68.0
26	66.1	736.0	68.0
27	67.3	288.0	68.0
28	64.8	0.0	68.0
29	66.5	167.0	68.0
30	66.2	994.0	68.0
31	66.4	740.0	68.0
32	64.6	1316.0	68.0
33	65.4	236.0	68.0
34	67.3	1108.0	68.0
35	66.5	1469.0	68.0
