n_iter	R0	timestart	llh
0.0	1.0	737838.0	-inf
0.0	1.0	737835.0	-inf
0.0	1.0	737832.0	-inf
0.0	1.0	737829.0	-inf
0.0	1.0	737826.0	-inf
0.0	1.0	737823.0	-inf
0.0	1.0	737820.0	-inf
0.0	1.0	737817.0	-84.08000734632057
0.0	1.0	737814.0	-74.21239383961435
0.0	1.0	737811.0	-inf
0.0	1.0	737808.0	-inf
0.0	1.0	737805.0	-inf
0.0	1.0	737802.0	-inf
0.0	1.0	737799.0	-78.89660102773175
0.0	1.0	737796.0	-51.50677272499354
0.0	1.0	737793.0	-99.46081065436279
0.0	1.0	737790.0	-inf
0.0	1.0	737787.0	-66.23028823592895
0.0	1.0	737784.0	-54.09083268620229
0.0	1.0	737781.0	-61.68618548690981
0.0	1.0	737778.0	-72.65497997242821
0.0	1.0	737775.0	-56.23473591316191
0.0	1.0	737772.0	-60.09733865506748
0.0	1.0	737769.0	-45.77794513458245
0.0	1.0	737766.0	-83.81473074354703
0.0	1.0	737763.0	-inf
0.0	1.1	737838.0	-inf
0.0	1.1	737835.0	-inf
0.0	1.1	737832.0	-inf
0.0	1.1	737829.0	-78.33249469123587
0.0	1.1	737826.0	-inf
0.0	1.1	737823.0	-inf
0.0	1.1	737820.0	-51.75538962587534
0.0	1.1	737817.0	-inf
0.0	1.1	737814.0	-59.09756487741981
0.0	1.1	737811.0	-54.89637718832284
0.0	1.1	737808.0	-52.536605414577224
0.0	1.1	737805.0	-43.91164388990021
0.0	1.1	737802.0	-39.33791138946299
0.0	1.1	737799.0	-51.66822280268422
0.0	1.1	737796.0	-75.61542290658943
0.0	1.1	737793.0	-50.727915137108525
0.0	1.1	737790.0	-56.056189903889305
0.0	1.1	737787.0	-49.52557639900585
0.0	1.1	737784.0	-42.32024872129682
0.0	1.1	737781.0	-39.10708978529479
0.0	1.1	737778.0	-50.52596302349791
0.0	1.1	737775.0	-37.46325348415462
0.0	1.1	737772.0	-41.28795389051274
0.0	1.1	737769.0	-39.152770408022384
0.0	1.1	737766.0	-48.9470399561513
0.0	1.1	737763.0	-47.98360628081534
0.0	1.2000000000000002	737838.0	-inf
0.0	1.2000000000000002	737835.0	-inf
0.0	1.2000000000000002	737832.0	-inf
0.0	1.2000000000000002	737829.0	-89.8453729817584
0.0	1.2000000000000002	737826.0	-57.579278214713554
0.0	1.2000000000000002	737823.0	-82.0094332183557
0.0	1.2000000000000002	737820.0	-80.20543051864016
0.0	1.2000000000000002	737817.0	-79.35406804230033
0.0	1.2000000000000002	737814.0	-46.647418444204106
0.0	1.2000000000000002	737811.0	-46.912161559699676
0.0	1.2000000000000002	737808.0	-45.36002801998873
0.0	1.2000000000000002	737805.0	-42.95837847084569
0.0	1.2000000000000002	737802.0	-38.735213750878565
0.0	1.2000000000000002	737799.0	-41.42321708325545
0.0	1.2000000000000002	737796.0	-41.06146150507191
0.0	1.2000000000000002	737793.0	-39.77839418373251
0.0	1.2000000000000002	737790.0	-40.571552916434
0.0	1.2000000000000002	737787.0	-40.30544625618725
0.0	1.2000000000000002	737784.0	-39.130266461097435
0.0	1.2000000000000002	737781.0	-45.48518526070743
0.0	1.2000000000000002	737778.0	-39.00533963207697
0.0	1.2000000000000002	737775.0	-43.80850257778201
0.0	1.2000000000000002	737772.0	-35.52468880927228
0.0	1.2000000000000002	737769.0	-36.79248226329551
0.0	1.2000000000000002	737766.0	-40.23247610879188
0.0	1.2000000000000002	737763.0	-42.31027595157674
0.0	1.3000000000000003	737838.0	-inf
0.0	1.3000000000000003	737835.0	-inf
0.0	1.3000000000000003	737832.0	-74.7282652118182
0.0	1.3000000000000003	737829.0	-56.80826368659754
0.0	1.3000000000000003	737826.0	-80.90680188114294
0.0	1.3000000000000003	737823.0	-53.93730413732874
0.0	1.3000000000000003	737820.0	-52.04067124934822
0.0	1.3000000000000003	737817.0	-43.61000657449644
0.0	1.3000000000000003	737814.0	-46.6427837939901
0.0	1.3000000000000003	737811.0	-45.857757125417564
0.0	1.3000000000000003	737808.0	-39.59879226846848
0.0	1.3000000000000003	737805.0	-38.632578486943764
0.0	1.3000000000000003	737802.0	-46.98512043222137
0.0	1.3000000000000003	737799.0	-36.25043295930951
0.0	1.3000000000000003	737796.0	-37.40716680572142
0.0	1.3000000000000003	737793.0	-37.83480312893379
0.0	1.3000000000000003	737790.0	-33.9554725339692
0.0	1.3000000000000003	737787.0	-38.9282045373723
0.0	1.3000000000000003	737784.0	-40.085699010009776
0.0	1.3000000000000003	737781.0	-35.92470371716023
0.0	1.3000000000000003	737778.0	-38.70768233584791
0.0	1.3000000000000003	737775.0	-40.94837046725726
0.0	1.3000000000000003	737772.0	-36.54953474068351
0.0	1.3000000000000003	737769.0	-40.524847335023914
0.0	1.3000000000000003	737766.0	-35.13260842600457
0.0	1.3000000000000003	737763.0	-38.329045664402805
0.0	1.4000000000000004	737838.0	-inf
0.0	1.4000000000000004	737835.0	-71.69288418356476
0.0	1.4000000000000004	737832.0	-56.34158995422001
0.0	1.4000000000000004	737829.0	-76.32730870612303
0.0	1.4000000000000004	737826.0	-41.581024986295056
0.0	1.4000000000000004	737823.0	-52.83619923861104
0.0	1.4000000000000004	737820.0	-41.75368519482213
0.0	1.4000000000000004	737817.0	-39.24443700348259
0.0	1.4000000000000004	737814.0	-38.50110380177412
0.0	1.4000000000000004	737811.0	-39.097054807729165
0.0	1.4000000000000004	737808.0	-35.68083335559932
0.0	1.4000000000000004	737805.0	-36.10558958610776
0.0	1.4000000000000004	737802.0	-35.880244164672334
0.0	1.4000000000000004	737799.0	-33.650119749589024
0.0	1.4000000000000004	737796.0	-33.562979343672104
0.0	1.4000000000000004	737793.0	-34.02135899822933
0.0	1.4000000000000004	737790.0	-32.806777312828615
0.0	1.4000000000000004	737787.0	-37.87066674449814
0.0	1.4000000000000004	737784.0	-33.95079574189716
0.0	1.4000000000000004	737781.0	-37.94377089082281
0.0	1.4000000000000004	737778.0	-34.00036889121406
0.0	1.4000000000000004	737775.0	-33.13735800757136
0.0	1.4000000000000004	737772.0	-34.771970290009804
0.0	1.4000000000000004	737769.0	-34.36212953832584
0.0	1.4000000000000004	737766.0	-37.799786644961216
0.0	1.4000000000000004	737763.0	-38.987749536327165
0.0	1.5000000000000004	737838.0	-inf
0.0	1.5000000000000004	737835.0	-71.9949053533355
0.0	1.5000000000000004	737832.0	-58.57883194462884
0.0	1.5000000000000004	737829.0	-52.61695028616114
0.0	1.5000000000000004	737826.0	-48.430769801618
0.0	1.5000000000000004	737823.0	-46.91280670017076
0.0	1.5000000000000004	737820.0	-42.00459173061763
0.0	1.5000000000000004	737817.0	-33.0687917335909
0.0	1.5000000000000004	737814.0	-35.736638372352104
0.0	1.5000000000000004	737811.0	-35.206851734251266
0.0	1.5000000000000004	737808.0	-32.48547088509278
0.0	1.5000000000000004	737805.0	-30.792536061371795
0.0	1.5000000000000004	737802.0	-34.2758784545515
0.0	1.5000000000000004	737799.0	-31.778665284021113
0.0	1.5000000000000004	737796.0	-33.90620944604274
0.0	1.5000000000000004	737793.0	-33.07456626645032
0.0	1.5000000000000004	737790.0	-35.81715421293151
0.0	1.5000000000000004	737787.0	-32.93808630779584
0.0	1.5000000000000004	737784.0	-33.64506036647695
0.0	1.5000000000000004	737781.0	-33.60580017579845
0.0	1.5000000000000004	737778.0	-33.12300768163119
