	t	genotype	recovered_window
0	9.7	24.0	12.0
1	10.4	24.0	12.0
2	10.2	0.0	12.0
3	8.7	0.0	12.0
4	9.9	0.0	12.0
5	10.1	0.0	12.0
6	11.1	0.0	12.0
7	11.4	0.0	12.0
8	9.2	0.0	12.0
9	11.3	0.0	12.0
10	9.6	0.0	12.0
11	8.1	0.0	12.0
12	8.8	0.0	12.0
13	8.9	20.0	12.0
14	10.3	0.0	12.0
15	8.9	0.0	12.0
16	9.1	0.0	12.0
17	11.5	24.0	12.0
18	10.9	17.0	12.0
19	9.0	2.0	12.0
20	11.9	31.0	12.0
21	11.3	24.0	12.0
22	8.3	4.0	12.0
23	10.8	24.0	12.0
24	10.2	2.0	12.0
25	9.6	24.0	12.0
26	9.9	0.0	12.0
27	11.2	0.0	12.0
28	11.5	0.0	12.0
29	9.4	2.0	12.0
30	10.8	0.0	12.0
31	9.0	0.0	12.0
32	10.8	0.0	12.0
33	10.9	0.0	12.0
34	9.4	0.0	12.0
35	12.0	0.0	12.0
36	9.0	0.0	12.0
37	8.3	0.0	12.0
38	11.0	24.0	12.0
39	10.5	29.0	12.0
0	13.1	12.0	16.0
1	12.8	0.0	16.0
2	14.8	24.0	16.0
3	13.7	2.0	16.0
4	12.2	0.0	16.0
5	12.5	0.0	16.0
6	15.9	26.0	16.0
7	14.1	0.0	16.0
8	14.2	24.0	16.0
9	14.2	2.0	16.0
10	14.2	0.0	16.0
11	14.8	0.0	16.0
12	12.6	0.0	16.0
13	13.1	0.0	16.0
14	15.4	24.0	16.0
15	14.1	28.0	16.0
16	12.6	0.0	16.0
17	14.9	0.0	16.0
18	15.7	24.0	16.0
19	12.1	0.0	16.0
20	14.1	16.0	16.0
21	14.1	0.0	16.0
22	12.4	0.0	16.0
23	15.3	0.0	16.0
24	13.5	0.0	16.0
25	15.2	24.0	16.0
26	15.0	24.0	16.0
27	12.7	0.0	16.0
28	15.5	0.0	16.0
29	12.6	0.0	16.0
30	15.5	0.0	16.0
31	16.0	32.0	16.0
32	15.8	0.0	16.0
33	14.2	0.0	16.0
34	13.7	0.0	16.0
35	13.2	0.0	16.0
36	12.8	0.0	16.0
37	15.5	0.0	16.0
38	15.9	0.0	16.0
39	13.6	0.0	16.0
0	17.0	48.0	20.0
1	17.8	24.0	20.0
2	17.1	24.0	20.0
3	16.5	26.0	20.0
4	19.3	24.0	20.0
5	17.9	26.0	20.0
6	16.4	0.0	20.0
7	20.0	76.0	20.0
8	16.3	26.0	20.0
9	16.3	0.0	20.0
10	18.7	26.0	20.0
11	18.5	0.0	20.0
12	19.5	0.0	20.0
13	20.0	0.0	20.0
14	19.7	0.0	20.0
15	17.1	0.0	20.0
16	19.4	72.0	20.0
17	18.8	0.0	20.0
18	19.0	24.0	20.0
19	17.0	52.0	20.0
20	16.3	0.0	20.0
21	17.3	61.0	20.0
22	16.3	0.0	20.0
23	19.4	75.0	20.0
24	17.0	46.0	20.0
25	17.4	24.0	20.0
26	17.5	24.0	20.0
27	18.6	0.0	20.0
28	17.2	26.0	20.0
29	18.1	0.0	20.0
30	19.0	44.0	20.0
31	16.3	0.0	20.0
32	16.4	0.0	20.0
33	18.0	5.0	20.0
34	16.8	0.0	20.0
35	19.9	0.0	20.0
36	19.9	26.0	20.0
37	16.5	0.0	20.0
38	19.8	0.0	20.0
39	19.5	24.0	20.0
0	23.4	0.0	24.0
1	22.7	0.0	24.0
2	20.9	0.0	24.0
3	22.3	0.0	24.0
4	22.4	0.0	24.0
5	23.6	71.0	24.0
6	23.5	90.0	24.0
7	23.8	42.0	24.0
8	22.7	0.0	24.0
9	21.4	24.0	24.0
10	22.8	0.0	24.0
11	22.3	70.0	24.0
12	21.7	0.0	24.0
13	20.2	84.0	24.0
14	23.9	0.0	24.0
15	23.9	0.0	24.0
16	21.3	24.0	24.0
17	23.8	37.0	24.0
18	20.7	24.0	24.0
19	21.1	0.0	24.0
20	22.2	0.0	24.0
21	20.1	24.0	24.0
22	23.7	0.0	24.0
23	21.5	0.0	24.0
24	22.8	0.0	24.0
25	23.7	65.0	24.0
26	23.2	0.0	24.0
27	23.5	0.0	24.0
28	24.0	0.0	24.0
29	24.0	0.0	24.0
30	20.1	0.0	24.0
31	21.4	0.0	24.0
32	20.2	0.0	24.0
33	22.7	0.0	24.0
34	22.4	91.0	24.0
35	20.3	0.0	24.0
36	22.3	38.0	24.0
37	21.6	0.0	24.0
38	20.1	0.0	24.0
39	23.3	0.0	24.0
0	27.1	24.0	28.0
1	27.9	68.0	28.0
2	27.9	83.0	28.0
3	24.4	0.0	28.0
4	27.3	95.0	28.0
5	27.9	0.0	28.0
6	27.7	104.0	28.0
7	28.0	26.0	28.0
8	27.6	83.0	28.0
9	27.1	133.0	28.0
10	24.9	0.0	28.0
11	25.7	83.0	28.0
12	27.8	102.0	28.0
13	27.8	83.0	28.0
14	27.4	152.0	28.0
15	25.8	0.0	28.0
16	27.9	124.0	28.0
17	24.6	83.0	28.0
18	28.0	156.0	28.0
19	27.8	95.0	28.0
20	24.1	53.0	28.0
21	25.9	0.0	28.0
22	24.8	0.0	28.0
23	26.2	106.0	28.0
24	26.1	0.0	28.0
25	27.3	0.0	28.0
26	25.2	0.0	28.0
27	27.6	83.0	28.0
28	27.6	0.0	28.0
29	26.0	51.0	28.0
30	25.9	0.0	28.0
31	25.6	0.0	28.0
32	28.0	0.0	28.0
33	26.9	51.0	28.0
34	26.2	0.0	28.0
35	27.3	53.0	28.0
36	26.3	51.0	28.0
37	25.6	0.0	28.0
38	24.7	0.0	28.0
39	27.6	0.0	28.0
0	29.5	0.0	32.0
1	31.0	0.0	32.0
2	30.1	83.0	32.0
3	28.8	144.0	32.0
4	31.9	176.0	32.0
5	30.6	180.0	32.0
6	31.7	0.0	32.0
7	30.5	228.0	32.0
8	28.9	135.0	32.0
9	29.8	0.0	32.0
10	29.3	169.0	32.0
11	29.3	83.0	32.0
12	28.5	0.0	32.0
13	30.8	0.0	32.0
14	28.4	83.0	32.0
15	28.2	151.0	32.0
16	30.5	0.0	32.0
17	31.4	83.0	32.0
18	28.4	83.0	32.0
19	31.5	95.0	32.0
20	28.3	83.0	32.0
21	28.6	0.0	32.0
22	29.6	0.0	32.0
23	29.5	166.0	32.0
24	30.3	154.0	32.0
25	30.2	0.0	32.0
26	28.1	63.0	32.0
27	31.3	0.0	32.0
28	31.5	95.0	32.0
29	30.9	136.0	32.0
30	29.8	95.0	32.0
31	30.7	0.0	32.0
32	30.2	0.0	32.0
33	29.1	0.0	32.0
34	30.0	161.0	32.0
35	29.4	95.0	32.0
36	30.2	0.0	32.0
37	30.5	107.0	32.0
38	29.0	0.0	32.0
39	29.9	136.0	32.0
0	35.9	145.0	36.0
1	35.0	95.0	36.0
2	33.0	213.0	36.0
3	33.6	83.0	36.0
4	33.3	126.0	36.0
5	33.3	178.0	36.0
6	34.8	292.0	36.0
7	35.6	83.0	36.0
8	34.9	328.0	36.0
9	32.2	0.0	36.0
10	35.8	83.0	36.0
11	34.7	83.0	36.0
12	33.9	316.0	36.0
13	34.8	331.0	36.0
14	34.7	193.0	36.0
15	34.8	83.0	36.0
16	34.3	182.0	36.0
17	35.9	323.0	36.0
18	35.6	0.0	36.0
19	33.0	0.0	36.0
20	35.0	95.0	36.0
21	34.1	0.0	36.0
22	34.7	83.0	36.0
23	35.6	182.0	36.0
24	34.1	83.0	36.0
25	33.0	275.0	36.0
26	35.3	0.0	36.0
27	34.9	358.0	36.0
28	32.5	83.0	36.0
29	34.9	0.0	36.0
30	33.8	0.0	36.0
31	35.9	170.0	36.0
32	35.5	83.0	36.0
33	33.0	136.0	36.0
34	33.4	250.0	36.0
35	33.0	0.0	36.0
36	35.0	83.0	36.0
37	34.6	159.0	36.0
38	34.9	170.0	36.0
39	34.7	182.0	36.0
0	36.1	83.0	40.0
1	36.4	83.0	40.0
2	39.6	193.0	40.0
3	38.3	0.0	40.0
4	37.9	312.0	40.0
5	37.1	182.0	40.0
6	38.2	504.0	40.0
7	37.4	182.0	40.0
8	39.3	83.0	40.0
9	38.7	294.0	40.0
10	36.2	164.0	40.0
11	39.7	193.0	40.0
12	37.9	387.0	40.0
13	39.6	377.0	40.0
14	37.7	170.0	40.0
15	38.8	95.0	40.0
16	39.4	378.0	40.0
17	36.2	267.0	40.0
18	39.1	24.0	40.0
19	38.6	193.0	40.0
20	37.9	136.0	40.0
21	37.5	455.0	40.0
22	36.3	0.0	40.0
23	38.2	135.0	40.0
24	37.1	83.0	40.0
25	39.3	213.0	40.0
26	37.2	0.0	40.0
27	40.0	359.0	40.0
28	38.6	170.0	40.0
29	38.0	24.0	40.0
30	36.1	252.0	40.0
31	39.8	472.0	40.0
32	37.5	95.0	40.0
33	38.5	164.0	40.0
34	39.9	390.0	40.0
35	38.3	0.0	40.0
36	39.2	170.0	40.0
37	38.3	257.0	40.0
38	39.7	410.0	40.0
39	36.5	170.0	40.0
0	42.1	312.0	44.0
1	40.7	427.0	44.0
2	43.0	24.0	44.0
3	41.2	377.0	44.0
4	42.1	83.0	44.0
5	40.1	539.0	44.0
6	43.2	257.0	44.0
7	43.8	387.0	44.0
8	41.6	649.0	44.0
9	43.4	0.0	44.0
10	43.3	213.0	44.0
11	42.6	746.0	44.0
12	43.0	182.0	44.0
13	43.0	436.0	44.0
14	40.6	377.0	44.0
15	44.0	193.0	44.0
16	43.5	164.0	44.0
17	41.7	380.0	44.0
18	41.2	436.0	44.0
19	43.3	806.0	44.0
20	42.9	294.0	44.0
21	43.2	837.0	44.0
22	41.9	219.0	44.0
23	42.2	292.0	44.0
24	43.8	170.0	44.0
25	43.1	377.0	44.0
26	40.5	164.0	44.0
27	42.6	312.0	44.0
28	41.7	377.0	44.0
29	42.9	24.0	44.0
30	43.8	170.0	44.0
31	41.3	551.0	44.0
32	40.3	337.0	44.0
33	43.5	139.0	44.0
34	41.4	377.0	44.0
35	43.0	213.0	44.0
36	41.4	257.0	44.0
37	43.7	24.0	44.0
38	43.8	219.0	44.0
39	42.1	83.0	44.0
0	46.3	95.0	48.0
1	46.2	170.0	48.0
2	44.6	644.0	48.0
3	44.7	511.0	48.0
4	46.7	193.0	48.0
5	47.3	24.0	48.0
6	45.0	24.0	48.0
7	46.6	170.0	48.0
8	45.1	24.0	48.0
9	46.3	24.0	48.0
10	46.2	1022.0	48.0
11	46.8	164.0	48.0
12	44.3	312.0	48.0
13	46.8	726.0	48.0
14	47.2	883.0	48.0
15	47.4	170.0	48.0
16	47.8	1044.0	48.0
17	45.3	219.0	48.0
18	46.1	267.0	48.0
19	44.7	760.0	48.0
20	47.7	1097.0	48.0
21	46.6	468.0	48.0
22	47.0	95.0	48.0
23	47.8	193.0	48.0
24	45.6	213.0	48.0
25	47.4	312.0	48.0
26	46.8	1191.0	48.0
27	46.0	170.0	48.0
28	46.7	759.0	48.0
29	44.3	193.0	48.0
30	44.4	992.0	48.0
31	44.9	189.0	48.0
32	46.7	458.0	48.0
33	45.5	182.0	48.0
34	45.9	377.0	48.0
35	47.1	164.0	48.0
36	46.8	969.0	48.0
37	46.7	257.0	48.0
38	47.4	1035.0	48.0
39	47.0	219.0	48.0
0	51.6	24.0	52.0
1	49.0	912.0	52.0
2	50.9	170.0	52.0
3	48.1	170.0	52.0
4	51.2	677.0	52.0
5	51.4	1739.0	52.0
6	49.9	848.0	52.0
7	51.3	1891.0	52.0
8	51.5	1194.0	52.0
9	51.8	95.0	52.0
10	51.2	294.0	52.0
11	49.9	0.0	52.0
12	51.9	1080.0	52.0
13	51.4	392.0	52.0
14	48.9	866.0	52.0
15	49.4	164.0	52.0
16	48.5	511.0	52.0
17	50.0	1018.0	52.0
18	51.7	219.0	52.0
19	48.3	1277.0	52.0
20	48.4	257.0	52.0
21	49.0	450.0	52.0
22	48.7	377.0	52.0
23	50.0	1522.0	52.0
24	49.9	642.0	52.0
25	49.9	219.0	52.0
26	49.5	759.0	52.0
27	48.8	1153.0	52.0
28	51.3	677.0	52.0
29	51.2	436.0	52.0
30	50.5	267.0	52.0
31	49.2	83.0	52.0
32	51.2	164.0	52.0
33	51.4	881.0	52.0
34	50.9	1187.0	52.0
35	51.0	552.0	52.0
36	50.8	1701.0	52.0
37	51.8	170.0	52.0
38	51.5	436.0	52.0
39	49.6	1387.0	52.0
0	53.6	1356.0	56.0
1	53.3	392.0	56.0
2	55.4	1538.0	56.0
3	54.1	1813.0	56.0
4	55.5	24.0	56.0
5	55.6	1018.0	56.0
6	53.2	171.0	56.0
7	54.5	24.0	56.0
8	52.2	24.0	56.0
9	53.9	1035.0	56.0
10	54.9	1719.0	56.0
11	53.6	170.0	56.0
12	54.8	0.0	56.0
13	53.9	24.0	56.0
14	54.6	219.0	56.0
15	54.5	508.0	56.0
16	53.1	377.0	56.0
17	54.6	1418.0	56.0
18	53.8	312.0	56.0
19	54.9	1963.0	56.0
20	55.1	83.0	56.0
21	54.5	375.0	56.0
22	54.4	525.0	56.0
23	55.9	1784.0	56.0
24	55.3	170.0	56.0
25	53.8	312.0	56.0
26	54.3	219.0	56.0
27	54.2	1006.0	56.0
28	53.6	1395.0	56.0
29	52.8	213.0	56.0
30	53.5	24.0	56.0
31	52.9	697.0	56.0
32	55.3	219.0	56.0
33	53.7	206.0	56.0
34	55.6	511.0	56.0
35	53.7	312.0	56.0
36	54.4	83.0	56.0
37	55.5	436.0	56.0
38	55.0	377.0	56.0
39	55.8	967.0	56.0
0	59.9	24.0	60.0
1	56.8	1418.0	60.0
2	57.0	277.0	60.0
3	60.0	1623.0	60.0
4	59.1	1157.0	60.0
5	58.7	3468.0	60.0
6	58.9	170.0	60.0
7	60.0	219.0	60.0
8	59.9	170.0	60.0
9	59.9	1211.0	60.0
10	58.5	24.0	60.0
11	57.9	3300.0	60.0
12	57.3	170.0	60.0
13	57.1	2332.0	60.0
14	57.3	219.0	60.0
15	59.3	2038.0	60.0
16	58.7	1050.0	60.0
17	58.2	170.0	60.0
18	59.7	3627.0	60.0
19	58.7	294.0	60.0
20	56.8	377.0	60.0
21	59.1	1987.0	60.0
22	58.0	1623.0	60.0
23	56.4	934.0	60.0
24	58.8	3013.0	60.0
25	56.8	1050.0	60.0
26	56.1	458.0	60.0
27	59.9	1040.0	60.0
28	59.8	24.0	60.0
29	60.0	83.0	60.0
30	57.8	170.0	60.0
31	56.3	1625.0	60.0
32	58.6	2271.0	60.0
33	56.2	1050.0	60.0
34	57.3	1040.0	60.0
35	56.6	1157.0	60.0
36	59.4	170.0	60.0
37	58.4	1098.0	60.0
38	57.1	459.0	60.0
39	56.4	511.0	60.0
0	61.8	436.0	64.0
1	62.3	3100.0	64.0
2	61.1	170.0	64.0
3	62.3	219.0	64.0
4	60.4	1907.0	64.0
5	60.5	3319.0	64.0
6	61.4	3128.0	64.0
7	60.1	2696.0	64.0
8	60.7	3959.0	64.0
9	61.1	3454.0	64.0
10	60.9	3441.0	64.0
11	62.5	4121.0	64.0
12	63.5	170.0	64.0
