	t	genotype	recovered_window
0	10.5	0.0	12.0
1	9.7	24.0	12.0
2	10.9	24.0	12.0
3	11.5	0.0	12.0
4	9.0	0.0	12.0
5	12.0	0.0	12.0
6	9.4	2.0	12.0
7	9.2	8.0	12.0
8	12.0	24.0	12.0
9	10.8	0.0	12.0
10	11.1	0.0	12.0
11	9.2	0.0	12.0
12	11.5	0.0	12.0
13	10.8	0.0	12.0
14	10.1	0.0	12.0
15	10.0	0.0	12.0
16	8.8	0.0	12.0
17	11.5	24.0	12.0
18	9.0	0.0	12.0
19	9.9	0.0	12.0
20	10.5	29.0	12.0
21	10.2	2.0	12.0
22	9.6	24.0	12.0
23	10.2	0.0	12.0
24	9.2	13.0	12.0
25	11.3	24.0	12.0
26	10.8	0.0	12.0
27	11.9	31.0	12.0
28	8.7	2.0	12.0
29	9.5	2.0	12.0
30	11.2	0.0	12.0
31	10.8	24.0	12.0
32	8.3	4.0	12.0
33	10.3	0.0	12.0
34	9.8	0.0	12.0
35	11.1	0.0	12.0
36	10.2	0.0	12.0
37	9.9	0.0	12.0
38	10.4	24.0	12.0
39	10.9	0.0	12.0
0	15.3	24.0	16.0
1	12.8	0.0	16.0
2	13.5	38.0	16.0
3	15.5	0.0	16.0
4	15.9	33.0	16.0
5	14.9	0.0	16.0
6	12.7	0.0	16.0
7	13.9	39.0	16.0
8	12.2	13.0	16.0
9	14.2	0.0	16.0
10	14.2	24.0	16.0
11	12.2	18.0	16.0
12	12.6	0.0	16.0
13	12.6	0.0	16.0
14	15.0	0.0	16.0
15	13.5	2.0	16.0
16	16.0	32.0	16.0
17	14.1	0.0	16.0
18	14.3	0.0	16.0
19	12.7	27.0	16.0
20	14.8	37.0	16.0
21	12.5	5.0	16.0
22	12.2	0.0	16.0
23	14.3	34.0	16.0
24	12.7	0.0	16.0
25	15.2	24.0	16.0
26	14.2	25.0	16.0
27	15.6	0.0	16.0
28	14.0	16.0	16.0
29	13.1	0.0	16.0
30	14.8	0.0	16.0
31	12.7	0.0	16.0
32	12.6	0.0	16.0
33	12.6	24.0	16.0
34	12.8	0.0	16.0
35	14.2	0.0	16.0
36	15.4	24.0	16.0
37	13.6	24.0	16.0
38	15.9	0.0	16.0
39	15.0	24.0	16.0
0	16.5	0.0	20.0
1	16.5	26.0	20.0
2	18.5	26.0	20.0
3	16.3	0.0	20.0
4	17.0	48.0	20.0
5	19.9	0.0	20.0
6	19.9	26.0	20.0
7	18.0	26.0	20.0
8	19.3	24.0	20.0
9	19.8	0.0	20.0
10	16.3	26.0	20.0
11	19.6	0.0	20.0
12	17.5	24.0	20.0
13	17.8	26.0	20.0
14	18.4	58.0	20.0
15	19.0	44.0	20.0
16	19.4	36.0	20.0
17	18.6	24.0	20.0
18	19.1	81.0	20.0
19	16.4	0.0	20.0
20	17.2	26.0	20.0
21	19.9	0.0	20.0
22	19.5	24.0	20.0
23	18.0	73.0	20.0
24	18.0	5.0	20.0
25	18.1	0.0	20.0
26	17.0	46.0	20.0
27	17.1	24.0	20.0
28	16.8	26.0	20.0
29	16.3	0.0	20.0
30	19.9	0.0	20.0
31	17.4	24.0	20.0
32	18.3	24.0	20.0
33	19.1	26.0	20.0
34	16.5	0.0	20.0
35	17.0	52.0	20.0
36	16.3	0.0	20.0
37	19.8	0.0	20.0
38	19.4	75.0	20.0
39	16.1	26.0	20.0
0	20.2	84.0	24.0
1	20.1	0.0	24.0
2	23.7	0.0	24.0
3	21.4	24.0	24.0
4	21.7	0.0	24.0
5	22.4	91.0	24.0
6	21.6	24.0	24.0
7	20.9	0.0	24.0
8	22.8	69.0	24.0
9	20.1	0.0	24.0
10	22.4	0.0	24.0
11	23.3	0.0	24.0
12	20.9	24.0	24.0
13	22.9	50.0	24.0
14	23.1	86.0	24.0
15	22.0	51.0	24.0
16	20.3	26.0	24.0
17	23.4	0.0	24.0
18	23.7	100.0	24.0
19	20.4	0.0	24.0
