	t	genotype	recovered_window
0	11.2	0.0	12.0
1	9.5	2.0	12.0
2	9.0	0.0	12.0
3	9.2	8.0	12.0
4	8.3	4.0	12.0
5	10.8	0.0	12.0
6	10.0	0.0	12.0
7	10.2	2.0	12.0
8	8.8	0.0	12.0
9	12.0	0.0	12.0
10	9.0	0.0	12.0
11	9.2	13.0	12.0
12	10.5	0.0	12.0
13	9.4	2.0	12.0
14	10.9	0.0	12.0
15	10.1	0.0	12.0
16	10.5	0.0	12.0
17	9.1	19.0	12.0
18	11.5	24.0	12.0
19	8.1	0.0	12.0
20	11.4	0.0	12.0
21	8.7	0.0	12.0
22	10.4	24.0	12.0
23	9.6	24.0	12.0
24	11.0	24.0	12.0
25	10.8	0.0	12.0
26	8.7	23.0	12.0
27	10.2	0.0	12.0
28	12.0	24.0	12.0
29	10.9	17.0	12.0
30	8.3	0.0	12.0
31	9.6	0.0	12.0
32	9.2	0.0	12.0
33	10.3	0.0	12.0
34	9.0	0.0	12.0
35	9.7	24.0	12.0
36	11.3	24.0	12.0
37	9.9	0.0	12.0
38	11.1	0.0	12.0
39	9.9	0.0	12.0
0	15.5	0.0	16.0
1	13.5	38.0	16.0
2	14.0	16.0	16.0
3	14.8	0.0	16.0
4	12.7	27.0	16.0
5	12.8	0.0	16.0
6	12.8	0.0	16.0
7	15.0	24.0	16.0
8	12.6	24.0	16.0
9	14.5	49.0	16.0
10	12.5	0.0	16.0
11	14.1	26.0	16.0
12	14.9	0.0	16.0
13	13.9	39.0	16.0
14	14.2	25.0	16.0
15	15.9	26.0	16.0
16	12.4	0.0	16.0
17	15.5	0.0	16.0
18	15.5	0.0	16.0
19	13.5	2.0	16.0
20	12.2	13.0	16.0
21	15.8	0.0	16.0
22	13.9	24.0	16.0
23	13.2	0.0	16.0
24	13.1	0.0	16.0
25	12.6	0.0	16.0
26	12.7	0.0	16.0
27	13.7	24.0	16.0
28	14.3	34.0	16.0
29	15.2	26.0	16.0
30	15.7	24.0	16.0
31	12.4	0.0	16.0
32	15.9	0.0	16.0
33	13.4	24.0	16.0
34	12.9	0.0	16.0
35	14.6	40.0	16.0
36	13.6	24.0	16.0
37	14.8	37.0	16.0
38	14.3	0.0	16.0
39	15.9	33.0	16.0
0	18.6	26.0	20.0
1	17.7	0.0	20.0
2	18.3	24.0	20.0
3	19.9	26.0	20.0
4	16.4	0.0	20.0
5	19.7	0.0	20.0
6	19.3	24.0	20.0
7	19.9	0.0	20.0
8	18.8	0.0	20.0
9	19.8	26.0	20.0
10	20.0	76.0	20.0
11	18.7	26.0	20.0
12	18.0	73.0	20.0
13	19.4	75.0	20.0
14	19.8	0.0	20.0
15	16.5	0.0	20.0
16	16.5	57.0	20.0
17	16.1	26.0	20.0
18	17.1	24.0	20.0
19	17.6	24.0	20.0
20	17.5	41.0	20.0
21	19.4	62.0	20.0
22	16.5	0.0	20.0
23	17.8	24.0	20.0
24	17.2	26.0	20.0
25	19.5	35.0	20.0
26	17.0	0.0	20.0
27	16.3	0.0	20.0
28	19.5	24.0	20.0
29	17.8	26.0	20.0
30	18.5	47.0	20.0
31	17.1	0.0	20.0
32	17.5	0.0	20.0
33	19.4	56.0	20.0
34	18.9	0.0	20.0
35	19.1	81.0	20.0
36	19.8	0.0	20.0
37	16.4	0.0	20.0
38	17.3	0.0	20.0
39	19.5	0.0	20.0
0	21.9	0.0	24.0
1	21.4	24.0	24.0
2	21.4	0.0	24.0
3	23.9	0.0	24.0
4	22.7	0.0	24.0
5	23.1	0.0	24.0
6	22.3	24.0	24.0
7	21.5	0.0	24.0
8	23.7	100.0	24.0
9	24.0	0.0	24.0
10	21.6	0.0	24.0
11	22.5	92.0	24.0
12	22.8	0.0	24.0
13	20.6	0.0	24.0
14	21.1	0.0	24.0
15	20.9	0.0	24.0
16	22.2	0.0	24.0
17	22.7	0.0	24.0
18	20.6	69.0	24.0
19	23.2	0.0	24.0
20	23.0	26.0	24.0
21	21.9	33.0	24.0
22	21.6	0.0	24.0
23	20.9	0.0	24.0
24	20.7	24.0	24.0
25	22.0	0.0	24.0
26	22.4	0.0	24.0
27	23.8	0.0	24.0
28	22.3	42.0	24.0
29	22.7	0.0	24.0
30	22.8	0.0	24.0
31	22.8	83.0	24.0
32	23.5	0.0	24.0
33	20.7	51.0	24.0
34	20.3	0.0	24.0
35	23.5	0.0	24.0
36	21.5	0.0	24.0
37	22.0	0.0	24.0
38	22.3	77.0	24.0
39	22.3	38.0	24.0
0	26.2	0.0	28.0
1	24.6	24.0	28.0
2	25.6	0.0	28.0
3	27.5	0.0	28.0
4	24.8	0.0	28.0
5	25.5	77.0	28.0
6	25.4	128.0	28.0
7	27.9	0.0	28.0
8	27.3	142.0	28.0
9	25.7	83.0	28.0
10	24.6	93.0	28.0
11	24.7	0.0	28.0
12	24.7	0.0	28.0
13	27.8	95.0	28.0
14	24.8	110.0	28.0
15	25.3	0.0	28.0
16	26.3	0.0	28.0
17	26.4	101.0	28.0
18	25.7	0.0	28.0
19	26.8	83.0	28.0
20	25.4	0.0	28.0
