	t	genotype	recovered_window
0	9.0	2.0	12.0
1	11.4	0.0	12.0
2	10.2	0.0	12.0
3	9.7	24.0	12.0
4	11.0	24.0	12.0
5	9.5	2.0	12.0
6	12.0	24.0	12.0
7	9.2	13.0	12.0
8	9.9	0.0	12.0
9	10.3	0.0	12.0
10	10.4	22.0	12.0
11	9.2	8.0	12.0
12	10.9	24.0	12.0
13	8.3	0.0	12.0
14	8.7	0.0	12.0
15	11.5	24.0	12.0
16	8.9	20.0	12.0
17	9.6	24.0	12.0
18	11.9	31.0	12.0
19	8.9	0.0	12.0
20	11.5	0.0	12.0
21	11.3	24.0	12.0
22	10.5	29.0	12.0
23	9.0	0.0	12.0
24	9.2	0.0	12.0
25	8.3	4.0	12.0
26	11.8	0.0	12.0
27	12.0	0.0	12.0
28	10.8	0.0	12.0
29	10.4	24.0	12.0
30	12.0	0.0	12.0
31	10.5	0.0	12.0
32	11.1	0.0	12.0
33	9.9	0.0	12.0
34	9.0	0.0	12.0
35	9.0	0.0	12.0
36	9.2	0.0	12.0
37	11.5	24.0	12.0
38	10.9	17.0	12.0
39	10.2	2.0	12.0
0	15.5	0.0	16.0
1	14.2	24.0	16.0
2	12.2	13.0	16.0
3	13.4	24.0	16.0
4	13.7	0.0	16.0
5	13.6	24.0	16.0
6	14.8	0.0	16.0
7	14.3	34.0	16.0
8	15.2	24.0	16.0
9	14.2	0.0	16.0
10	12.7	27.0	16.0
11	12.4	0.0	16.0
12	14.1	26.0	16.0
13	15.9	26.0	16.0
14	12.6	0.0	16.0
15	12.9	0.0	16.0
16	12.8	0.0	16.0
17	15.9	0.0	16.0
18	15.9	33.0	16.0
19	14.3	0.0	16.0
20	12.7	0.0	16.0
21	12.5	0.0	16.0
22	15.5	0.0	16.0
23	14.6	40.0	16.0
24	14.2	2.0	16.0
25	14.3	0.0	16.0
26	16.0	24.0	16.0
27	15.4	45.0	16.0
28	15.2	26.0	16.0
29	12.7	0.0	16.0
30	13.5	2.0	16.0
31	15.3	24.0	16.0
32	13.9	0.0	16.0
33	13.5	0.0	16.0
34	15.6	0.0	16.0
35	12.8	0.0	16.0
36	14.2	25.0	16.0
37	14.1	0.0	16.0
38	14.8	24.0	16.0
39	15.3	0.0	16.0
0	19.5	24.0	20.0
1	16.1	26.0	20.0
2	19.4	72.0	20.0
3	19.8	0.0	20.0
4	18.6	24.0	20.0
5	19.0	44.0	20.0
6	19.8	0.0	20.0
7	16.5	26.0	20.0
8	19.5	35.0	20.0
9	17.9	24.0	20.0
10	19.1	81.0	20.0
11	16.5	0.0	20.0
12	20.0	76.0	20.0
13	18.5	47.0	20.0
14	17.0	0.0	20.0
15	19.4	0.0	20.0
16	18.4	58.0	20.0
17	17.4	55.0	20.0
18	17.0	46.0	20.0
19	19.9	51.0	20.0
20	19.0	79.0	20.0
21	18.5	0.0	20.0
22	17.8	24.0	20.0
23	18.3	24.0	20.0
24	19.9	50.0	20.0
25	17.3	0.0	20.0
26	16.5	57.0	20.0
27	16.4	0.0	20.0
28	16.4	0.0	20.0
29	17.2	26.0	20.0
30	17.6	0.0	20.0
31	17.7	0.0	20.0
32	16.3	26.0	20.0
33	20.0	0.0	20.0
34	19.9	0.0	20.0
35	18.7	0.0	20.0
36	17.5	0.0	20.0
37	18.6	0.0	20.0
38	19.4	75.0	20.0
39	16.8	60.0	20.0
0	20.3	0.0	24.0
1	22.7	0.0	24.0
2	23.8	30.0	24.0
3	20.6	69.0	24.0
4	23.0	99.0	24.0
5	22.4	0.0	24.0
6	21.4	24.0	24.0
7	21.4	0.0	24.0
8	21.2	30.0	24.0
9	22.9	0.0	24.0
10	22.7	0.0	24.0
11	23.8	42.0	24.0
12	20.9	24.0	24.0
13	22.4	26.0	24.0
14	22.8	51.0	24.0
15	22.0	0.0	24.0
16	21.4	0.0	24.0
17	22.0	0.0	24.0
18	22.3	94.0	24.0
19	21.0	51.0	24.0
20	22.2	0.0	24.0
21	21.1	0.0	24.0
22	20.3	0.0	24.0
23	20.7	24.0	24.0
24	23.1	0.0	24.0
25	23.1	86.0	24.0
26	22.3	38.0	24.0
27	20.7	54.0	24.0
28	21.6	0.0	24.0
29	22.9	50.0	24.0
30	22.3	77.0	24.0
31	23.7	97.0	24.0
32	23.5	0.0	24.0
33	21.3	24.0	24.0
34	23.3	0.0	24.0
35	21.9	0.0	24.0
36	21.4	0.0	24.0
37	23.9	0.0	24.0
38	23.7	65.0	24.0
39	22.3	70.0	24.0
0	27.4	152.0	28.0
1	25.8	0.0	28.0
2	25.4	0.0	28.0
3	25.8	0.0	28.0
4	27.6	0.0	28.0
5	27.6	83.0	28.0
6	24.7	0.0	28.0
7	26.3	43.0	28.0
8	27.9	147.0	28.0
9	26.2	108.0	28.0
10	26.1	0.0	28.0
11	25.6	83.0	28.0
12	24.9	0.0	28.0
13	26.9	53.0	28.0
14	24.8	0.0	28.0
15	27.6	109.0	28.0
16	27.9	0.0	28.0
17	27.0	0.0	28.0
18	24.5	0.0	28.0
19	24.2	53.0	28.0
20	26.9	0.0	28.0
21	27.6	83.0	28.0
22	25.9	0.0	28.0
23	27.6	0.0	28.0
24	28.0	83.0	28.0
25	27.9	0.0	28.0
26	26.2	95.0	28.0
27	26.3	0.0	28.0
28	27.7	0.0	28.0
29	26.0	0.0	28.0
30	25.4	115.0	28.0
31	26.2	100.0	28.0
32	25.3	0.0	28.0
33	25.6	0.0	28.0
34	27.2	109.0	28.0
35	27.3	51.0	28.0
36	26.5	0.0	28.0
37	27.6	112.0	28.0
38	26.2	50.0	28.0
39	26.4	68.0	28.0
0	29.8	83.0	32.0
1	31.8	95.0	32.0
2	30.2	0.0	32.0
3	30.0	95.0	32.0
4	30.9	0.0	32.0
5	31.0	0.0	32.0
6	30.0	161.0	32.0
7	29.9	136.0	32.0
8	31.3	0.0	32.0
9	28.4	0.0	32.0
10	30.4	0.0	32.0
11	31.8	0.0	32.0
12	30.1	83.0	32.0
13	29.2	160.0	32.0
14	30.3	0.0	32.0
15	31.3	24.0	32.0
16	31.9	83.0	32.0
17	28.6	177.0	32.0
18	28.1	98.0	32.0
19	29.5	0.0	32.0
20	31.8	197.0	32.0
21	31.7	83.0	32.0
22	29.0	201.0	32.0
23	28.6	95.0	32.0
24	31.8	95.0	32.0
25	29.1	95.0	32.0
26	29.1	0.0	32.0
27	31.9	189.0	32.0
28	30.5	126.0	32.0
29	30.9	83.0	32.0
30	29.8	95.0	32.0
31	29.6	0.0	32.0
32	29.6	0.0	32.0
33	30.8	0.0	32.0
34	31.8	83.0	32.0
35	30.4	83.0	32.0
36	30.2	83.0	32.0
37	32.0	0.0	32.0
38	30.8	0.0	32.0
39	29.2	24.0	32.0
0	35.0	0.0	36.0
1	33.4	0.0	36.0
2	32.7	83.0	36.0
3	35.4	381.0	36.0
4	33.4	136.0	36.0
5	33.6	285.0	36.0
6	33.1	262.0	36.0
7	32.8	257.0	36.0
8	33.7	83.0	36.0
9	32.4	114.0	36.0
10	34.3	0.0	36.0
11	34.0	0.0	36.0
12	34.2	95.0	36.0
13	34.7	83.0	36.0
14	34.5	182.0	36.0
15	35.1	0.0	36.0
16	33.0	0.0	36.0
17	32.1	0.0	36.0
18	34.8	189.0	36.0
19	34.5	145.0	36.0
20	33.0	213.0	36.0
21	34.8	366.0	36.0
22	33.4	250.0	36.0
23	32.3	136.0	36.0
24	32.3	177.0	36.0
25	33.0	43.0	36.0
26	32.1	0.0	36.0
27	33.2	167.0	36.0
28	35.2	95.0	36.0
29	32.7	95.0	36.0
30	32.2	0.0	36.0
31	33.0	213.0	36.0
32	35.7	0.0	36.0
33	32.1	83.0	36.0
34	32.3	135.0	36.0
35	35.2	0.0	36.0
36	32.8	0.0	36.0
37	34.6	159.0	36.0
38	33.9	316.0	36.0
39	35.4	193.0	36.0
0	39.7	83.0	40.0
1	37.8	164.0	40.0
2	36.3	83.0	40.0
3	39.8	460.0	40.0
4	38.0	267.0	40.0
5	39.0	83.0	40.0
6	40.0	95.0	40.0
7	36.5	95.0	40.0
8	38.1	257.0	40.0
9	37.9	83.0	40.0
10	37.7	170.0	40.0
11	37.3	292.0	40.0
12	40.0	83.0	40.0
13	36.1	0.0	40.0
14	39.6	170.0	40.0
15	36.6	177.0	40.0
16	39.0	281.0	40.0
17	36.4	0.0	40.0
18	37.8	193.0	40.0
19	39.4	294.0	40.0
20	37.9	0.0	40.0
21	36.8	312.0	40.0
22	37.4	0.0	40.0
23	36.6	95.0	40.0
24	39.7	294.0	40.0
25	40.0	0.0	40.0
26	37.7	170.0	40.0
27	37.0	352.0	40.0
28	38.5	170.0	40.0
29	37.9	421.0	40.0
30	36.1	252.0	40.0
31	37.6	164.0	40.0
32	39.1	83.0	40.0
33	37.5	182.0	40.0
34	38.0	145.0	40.0
35	36.2	197.0	40.0
36	37.0	0.0	40.0
37	36.5	83.0	40.0
38	36.9	95.0	40.0
39	39.6	182.0	40.0
0	42.2	0.0	44.0
1	42.7	0.0	44.0
2	40.6	83.0	44.0
3	41.7	542.0	44.0
4	41.1	639.0	44.0
5	40.1	24.0	44.0
6	40.4	219.0	44.0
7	43.1	574.0	44.0
8	42.3	170.0	44.0
9	42.1	213.0	44.0
10	42.5	0.0	44.0
11	43.6	170.0	44.0
12	43.0	375.0	44.0
13	43.0	83.0	44.0
14	40.1	0.0	44.0
15	43.9	257.0	44.0
16	42.6	164.0	44.0
17	41.6	193.0	44.0
18	43.0	337.0	44.0
19	43.3	24.0	44.0
20	42.1	80.0	44.0
21	41.4	294.0	44.0
22	42.6	164.0	44.0
23	40.1	193.0	44.0
24	40.6	0.0	44.0
25	43.0	0.0	44.0
26	41.7	83.0	44.0
27	43.9	893.0	44.0
28	44.0	459.0	44.0
29	42.1	0.0	44.0
30	44.0	889.0	44.0
31	43.3	638.0	44.0
32	42.2	83.0	44.0
33	41.2	24.0	44.0
34	40.4	83.0	44.0
35	40.3	550.0	44.0
36	41.6	164.0	44.0
37	41.8	312.0	44.0
38	40.7	354.0	44.0
39	40.6	182.0	44.0
0	45.0	436.0	48.0
1	45.4	292.0	48.0
2	47.0	83.0	48.0
3	46.7	458.0	48.0
4	46.3	953.0	48.0
5	47.5	170.0	48.0
6	44.2	468.0	48.0
7	45.4	193.0	48.0
8	46.2	682.0	48.0
9	47.4	95.0	48.0
10	45.0	511.0	48.0
11	48.0	377.0	48.0
12	44.3	910.0	48.0
13	45.6	170.0	48.0
14	44.2	0.0	48.0
15	44.6	83.0	48.0
16	46.1	193.0	48.0
17	44.2	83.0	48.0
18	47.0	95.0	48.0
19	47.3	170.0	48.0
20	44.8	24.0	48.0
21	45.2	292.0	48.0
22	47.7	312.0	48.0
23	45.4	164.0	48.0
24	47.8	83.0	48.0
25	46.6	83.0	48.0
26	47.7	164.0	48.0
27	46.2	193.0	48.0
28	47.3	280.0	48.0
29	44.9	24.0	48.0
30	47.0	213.0	48.0
31	46.5	83.0	48.0
32	46.2	164.0	48.0
33	47.4	170.0	48.0
34	47.8	953.0	48.0
35	45.2	170.0	48.0
36	46.9	294.0	48.0
37	47.0	924.0	48.0
38	46.6	523.0	48.0
39	48.0	887.0	48.0
0	48.7	759.0	52.0
1	50.9	0.0	52.0
2	48.2	171.0	52.0
3	49.9	24.0	52.0
4	49.5	982.0	52.0
5	48.1	312.0	52.0
6	51.4	95.0	52.0
7	52.0	370.0	52.0
8	51.0	24.0	52.0
9	51.5	193.0	52.0
10	49.1	164.0	52.0
11	49.2	550.0	52.0
12	49.2	83.0	52.0
13	49.1	1216.0	52.0
14	50.4	170.0	52.0
15	51.6	267.0	52.0
16	49.5	677.0	52.0
17	51.1	219.0	52.0
18	49.2	257.0	52.0
19	49.4	170.0	52.0
20	50.3	1214.0	52.0
21	49.0	511.0	52.0
22	51.5	436.0	52.0
23	50.9	0.0	52.0
24	52.0	164.0	52.0
25	50.4	1087.0	52.0
26	50.4	267.0	52.0
27	48.7	170.0	52.0
28	51.4	1264.0	52.0
29	50.5	552.0	52.0
30	50.6	511.0	52.0
31	49.7	1296.0	52.0
32	50.1	1535.0	52.0
33	51.9	170.0	52.0
34	51.3	0.0	52.0
35	51.7	967.0	52.0
36	49.2	392.0	52.0
37	49.8	0.0	52.0
38	49.9	916.0	52.0
39	51.2	1352.0	52.0
0	53.6	511.0	56.0
1	55.9	2617.0	56.0
2	53.2	170.0	56.0
3	53.7	170.0	56.0
4	53.7	294.0	56.0
5	53.6	1851.0	56.0
6	52.9	171.0	56.0
7	54.9	1018.0	56.0
8	54.1	436.0	56.0
9	53.6	1395.0	56.0
10	55.9	1418.0	56.0
11	53.2	594.0	56.0
12	53.5	24.0	56.0
13	55.9	511.0	56.0
14	55.3	1329.0	56.0
15	55.0	1311.0	56.0
16	55.3	1603.0	56.0
17	55.6	1186.0	56.0
18	54.6	24.0	56.0
19	55.7	2026.0	56.0
20	54.4	342.0	56.0
21	55.1	170.0	56.0
22	55.0	377.0	56.0
23	52.7	1958.0	56.0
24	53.9	170.0	56.0
25	52.8	1408.0	56.0
26	55.4	83.0	56.0
27	54.5	170.0	56.0
28	54.5	511.0	56.0
29	55.6	164.0	56.0
30	54.7	213.0	56.0
31	52.2	677.0	56.0
32	52.4	189.0	56.0
33	53.7	949.0	56.0
34	52.8	83.0	56.0
35	53.4	2092.0	56.0
36	54.8	0.0	56.0
37	53.7	983.0	56.0
38	55.0	2446.0	56.0
39	55.1	1713.0	56.0
0	56.9	170.0	60.0
1	60.0	2773.0	60.0
2	56.7	0.0	60.0
3	59.7	219.0	60.0
4	59.4	170.0	60.0
5	56.3	24.0	60.0
6	56.8	164.0	60.0
7	59.1	458.0	60.0
8	58.7	1040.0	60.0
9	58.6	1305.0	60.0
10	59.6	3371.0	60.0
11	57.6	2556.0	60.0
12	59.8	1418.0	60.0
13	57.6	1186.0	60.0
14	57.2	377.0	60.0
15	60.0	1709.0	60.0
16	59.0	170.0	60.0
17	57.4	0.0	60.0
18	58.1	95.0	60.0
19	58.2	219.0	60.0
20	58.9	511.0	60.0
21	59.3	170.0	60.0
22	59.6	2732.0	60.0
23	60.0	170.0	60.0
24	58.9	170.0	60.0
25	56.7	1804.0	60.0
26	60.0	1947.0	60.0
27	59.5	511.0	60.0
28	58.9	1653.0	60.0
29	59.7	170.0	60.0
30	59.7	0.0	60.0
31	58.6	24.0	60.0
32	59.9	2780.0	60.0
33	57.1	2833.0	60.0
34	57.7	182.0	60.0
35	59.4	677.0	60.0
36	56.7	1311.0	60.0
37	58.3	375.0	60.0
38	57.7	83.0	60.0
39	56.2	24.0	60.0
0	60.6	164.0	64.0
1	62.4	511.0	64.0
2	61.4	3995.0	64.0
3	62.1	2839.0	64.0
4	61.0	2041.0	64.0
5	61.6	4240.0	64.0
6	60.9	1339.0	64.0
7	61.7	436.0	64.0
8	63.1	2853.0	64.0
9	60.1	3672.0	64.0
10	60.6	2556.0	64.0
11	61.9	3446.0	64.0
12	62.1	1194.0	64.0
13	62.9	170.0	64.0
14	61.8	377.0	64.0
15	62.4	392.0	64.0
16	61.1	2179.0	64.0
17	60.4	458.0	64.0
18	61.4	1625.0	64.0
19	60.4	2549.0	64.0
20	60.3	24.0	64.0
21	60.9	1018.0	64.0
22	63.4	170.0	64.0
23	61.6	2066.0	64.0
24	63.6	4295.0	64.0
25	60.2	1653.0	64.0
26	61.6	1018.0	64.0
27	60.1	170.0	64.0
28	60.2	511.0	64.0
29	62.8	1947.0	64.0
30	62.5	1157.0	64.0
31	63.2	3381.0	64.0
32	61.7	325.0	64.0
33	61.1	1157.0	64.0
34	63.0	170.0	64.0
35	61.6	1050.0	64.0
36	62.3	3760.0	64.0
37	62.6	1403.0	64.0
38	60.5	931.0	64.0
39	62.3	2940.0	64.0
0	64.5	377.0	68.0
1	67.1	1157.0	68.0
2	67.8	4322.0	68.0
3	65.2	4551.0	68.0
4	67.2	377.0	68.0
5	65.4	2294.0	68.0
6	67.4	511.0	68.0
7	65.9	83.0	68.0
8	64.6	3719.0	68.0
9	67.6	459.0	68.0
10	66.1	4464.0	68.0
11	67.8	170.0	68.0
12	67.0	24.0	68.0
13	67.1	2352.0	68.0
14	64.6	2696.0	68.0
15	64.7	4049.0	68.0
16	67.9	1186.0	68.0
17	66.0	1625.0	68.0
18	66.1	2985.0	68.0
19	64.2	1098.0	68.0
20	67.5	3778.0	68.0
21	67.3	2541.0	68.0
22	67.2	1351.0	68.0
23	67.5	4692.0	68.0
24	64.2	170.0	68.0
25	64.6	164.0	68.0
26	64.7	1653.0	68.0
27	65.7	170.0	68.0
28	66.3	170.0	68.0
29	64.6	459.0	68.0
30	65.9	3903.0	68.0
31	64.5	3392.0	68.0
32	66.1	2259.0	68.0
33	65.1	2637.0	68.0
34	64.5	170.0	68.0
35	67.2	3100.0	68.0
36	66.2	1050.0	68.0
37	64.4	4340.0	68.0
38	64.6	2962.0	68.0
39	68.0	550.0	68.0
0	69.9	2613.0	72.0
1	71.9	3060.0	72.0
2	70.1	5836.0	72.0
3	71.1	2203.0	72.0
4	68.3	219.0	72.0
5	69.5	4295.0	72.0
6	71.3	4630.0	72.0
7	71.6	170.0	72.0
8	70.0	377.0	72.0
9	68.8	4896.0	72.0
10	71.7	1625.0	72.0
11	68.2	3100.0	72.0
12	71.2	2985.0	72.0
13	69.7	4841.0	72.0
14	70.1	164.0	72.0
15	71.9	2815.0	72.0
16	70.6	4545.0	72.0
17	68.8	4896.0	72.0
18	69.0	1625.0	72.0
19	71.1	5169.0	72.0
20	69.8	24.0	72.0
21	71.6	0.0	72.0
22	69.9	170.0	72.0
23	70.3	5166.0	72.0
24	71.8	219.0	72.0
25	71.5	550.0	72.0
26	71.6	2969.0	72.0
27	70.1	3848.0	72.0
28	69.1	1625.0	72.0
29	71.0	3100.0	72.0
30	70.0	4510.0	72.0
31	70.7	1186.0	72.0
32	70.6	5842.0	72.0
33	71.0	1186.0	72.0
34	71.2	1947.0	72.0
35	68.7	24.0	72.0
36	69.8	219.0	72.0
37	68.7	0.0	72.0
38	70.7	4280.0	72.0
39	71.5	6132.0	72.0
0	75.0	24.0	76.0
1	72.7	3092.0	76.0
2	73.9	1403.0	76.0
3	72.8	6087.0	76.0
4	72.8	1035.0	76.0
5	75.7	1187.0	76.0
6	73.6	677.0	76.0
7	72.3	5110.0	76.0
8	73.0	3949.0	76.0
9	74.7	2839.0	76.0
10	72.3	2839.0	76.0
11	73.3	24.0	76.0
12	75.5	24.0	76.0
13	73.1	83.0	76.0
14	74.6	2179.0	76.0
15	74.6	1035.0	76.0
16	72.1	1947.0	76.0
17	73.4	6937.0	76.0
18	73.3	4931.0	76.0
19	74.8	5067.0	76.0
20	74.7	3100.0	76.0
21	72.7	2264.0	76.0
22	72.6	1625.0	76.0
23	75.8	7745.0	76.0
24	74.7	3533.0	76.0
25	72.4	3017.0	76.0
26	73.9	6556.0	76.0
27	75.0	6556.0	76.0
28	75.9	550.0	76.0
29	73.0	1187.0	76.0
30	72.5	2264.0	76.0
31	72.4	1157.0	76.0
32	75.6	7237.0	76.0
33	75.5	4326.0	76.0
34	73.3	5177.0	76.0
35	72.6	5027.0	76.0
36	72.3	1625.0	76.0
37	75.8	24.0	76.0
38	72.8	6582.0	76.0
39	73.3	1653.0	76.0
0	76.9	4554.0	80.0
1	78.4	6579.0	80.0
2	76.8	170.0	80.0
3	77.7	4159.0	80.0
4	76.6	1056.0	80.0
5	78.1	7502.0	80.0
6	78.0	6295.0	80.0
7	77.8	24.0	80.0
8	79.7	7025.0	80.0
9	77.0	8455.0	80.0
10	76.4	83.0	80.0
11	77.9	8818.0	80.0
12	79.8	3387.0	80.0
13	78.0	8564.0	80.0
14	77.3	2962.0	80.0
15	80.0	219.0	80.0
16	79.4	1351.0	80.0
17	79.8	5064.0	80.0
18	77.2	2179.0	80.0
19	77.5	8280.0	80.0
20	76.6	170.0	80.0
21	76.9	7349.0	80.0
22	79.5	8740.0	80.0
23	76.1	4369.0	80.0
24	76.9	6319.0	80.0
25	77.6	4426.0	80.0
26	76.3	2806.0	80.0
27	78.4	1186.0	80.0
28	78.0	7404.0	80.0
29	77.2	1040.0	80.0
30	78.1	1736.0	80.0
31	78.0	3130.0	80.0
32	76.7	6579.0	80.0
33	76.5	7527.0	80.0
34	79.0	5840.0	80.0
35	76.8	1252.0	80.0
36	79.0	7577.0	80.0
37	78.3	1403.0	80.0
38	76.9	2179.0	80.0
39	76.2	0.0	80.0
0	82.4	8993.0	84.0
1	83.0	4554.0	84.0
2	82.4	0.0	84.0
3	82.5	8889.0	84.0
4	81.2	511.0	84.0
5	81.6	1035.0	84.0
6	82.9	164.0	84.0
