	t	genotype	recovered_window
0	9.8	0.0	12.0
1	10.8	0.0	12.0
2	11.5	24.0	12.0
3	9.5	2.0	12.0
4	9.1	0.0	12.0
5	8.9	0.0	12.0
6	11.9	31.0	12.0
7	9.0	0.0	12.0
8	11.2	0.0	12.0
9	9.0	2.0	12.0
10	12.0	24.0	12.0
11	10.9	24.0	12.0
12	10.9	17.0	12.0
13	12.0	0.0	12.0
14	9.9	0.0	12.0
15	10.9	0.0	12.0
16	11.1	0.0	12.0
17	10.8	24.0	12.0
18	10.2	0.0	12.0
19	9.2	8.0	12.0
20	11.5	0.0	12.0
21	8.9	20.0	12.0
22	10.0	0.0	12.0
23	10.8	0.0	12.0
24	9.2	0.0	12.0
25	10.4	24.0	12.0
26	11.8	0.0	12.0
27	10.5	0.0	12.0
28	11.5	0.0	12.0
29	8.3	4.0	12.0
30	10.5	0.0	12.0
31	12.0	0.0	12.0
32	10.1	0.0	12.0
33	10.4	22.0	12.0
34	11.5	24.0	12.0
35	11.1	0.0	12.0
36	10.8	0.0	12.0
37	8.8	0.0	12.0
38	9.4	2.0	12.0
39	9.4	0.0	12.0
0	12.2	13.0	16.0
1	15.2	24.0	16.0
2	14.5	49.0	16.0
3	15.0	0.0	16.0
4	13.6	0.0	16.0
5	14.2	0.0	16.0
6	14.8	37.0	16.0
7	12.5	0.0	16.0
8	14.3	34.0	16.0
9	12.8	0.0	16.0
10	14.1	26.0	16.0
11	13.7	0.0	16.0
12	15.5	0.0	16.0
13	13.4	24.0	16.0
14	15.2	26.0	16.0
15	12.6	24.0	16.0
16	13.9	0.0	16.0
17	12.6	0.0	16.0
18	15.8	0.0	16.0
19	12.4	0.0	16.0
20	15.4	24.0	16.0
21	15.6	0.0	16.0
22	16.0	32.0	16.0
23	14.2	24.0	16.0
24	13.7	2.0	16.0
25	15.4	45.0	16.0
26	12.7	0.0	16.0
27	12.1	0.0	16.0
28	13.2	0.0	16.0
29	14.1	28.0	16.0
30	14.1	0.0	16.0
31	16.0	24.0	16.0
32	13.5	38.0	16.0
33	14.2	24.0	16.0
34	14.6	40.0	16.0
35	12.8	0.0	16.0
36	15.9	33.0	16.0
37	13.5	2.0	16.0
38	14.3	0.0	16.0
39	13.6	24.0	16.0
0	19.5	35.0	20.0
1	17.3	61.0	20.0
2	16.5	26.0	20.0
3	17.0	48.0	20.0
4	19.9	26.0	20.0
5	19.5	24.0	20.0
6	19.0	24.0	20.0
7	17.9	24.0	20.0
8	17.3	24.0	20.0
9	17.6	13.0	20.0
10	18.0	26.0	20.0
11	18.0	5.0	20.0
12	16.7	0.0	20.0
13	18.7	26.0	20.0
14	19.4	36.0	20.0
15	16.8	0.0	20.0
16	19.8	0.0	20.0
17	18.9	0.0	20.0
18	19.9	50.0	20.0
19	17.0	0.0	20.0
20	17.1	0.0	20.0
21	17.1	24.0	20.0
22	20.0	0.0	20.0
23	19.9	0.0	20.0
24	17.5	24.0	20.0
25	17.7	0.0	20.0
26	19.9	0.0	20.0
27	16.4	0.0	20.0
28	19.8	0.0	20.0
29	16.5	57.0	20.0
30	16.4	0.0	20.0
31	18.6	0.0	20.0
32	19.8	0.0	20.0
33	17.4	24.0	20.0
34	17.3	24.0	20.0
35	19.6	0.0	20.0
36	17.1	24.0	20.0
37	16.1	26.0	20.0
38	16.3	0.0	20.0
39	16.2	0.0	20.0
0	23.8	37.0	24.0
1	23.7	97.0	24.0
2	20.1	0.0	24.0
3	23.5	0.0	24.0
4	21.5	0.0	24.0
5	24.0	0.0	24.0
6	23.8	30.0	24.0
7	22.3	38.0	24.0
8	23.6	71.0	24.0
9	22.5	92.0	24.0
10	23.8	0.0	24.0
11	20.7	24.0	24.0
12	23.1	24.0	24.0
13	22.7	50.0	24.0
14	22.2	0.0	24.0
15	21.6	0.0	24.0
16	22.8	83.0	24.0
17	24.0	0.0	24.0
18	22.2	0.0	24.0
19	21.6	0.0	24.0
20	21.6	0.0	24.0
21	21.8	0.0	24.0
22	22.4	0.0	24.0
23	23.6	0.0	24.0
24	22.7	0.0	24.0
25	20.9	0.0	24.0
26	21.2	30.0	24.0
27	22.9	0.0	24.0
28	20.6	0.0	24.0
29	22.9	50.0	24.0
30	23.4	0.0	24.0
31	23.7	65.0	24.0
32	22.3	70.0	24.0
33	21.7	0.0	24.0
34	23.5	0.0	24.0
35	23.7	0.0	24.0
36	21.4	24.0	24.0
37	20.1	0.0	24.0
38	21.9	0.0	24.0
39	23.9	0.0	24.0
0	27.5	83.0	28.0
1	27.9	0.0	28.0
2	27.3	95.0	28.0
3	25.7	0.0	28.0
4	24.8	0.0	28.0
5	27.7	24.0	28.0
6	24.4	0.0	28.0
7	27.9	147.0	28.0
8	28.0	83.0	28.0
9	28.0	0.0	28.0
10	25.3	83.0	28.0
11	24.9	0.0	28.0
12	28.0	83.0	28.0
13	26.8	83.0	28.0
14	26.7	53.0	28.0
15	24.6	83.0	28.0
16	27.6	112.0	28.0
17	27.3	0.0	28.0
18	27.6	83.0	28.0
19	27.4	152.0	28.0
20	27.9	0.0	28.0
21	25.1	83.0	28.0
22	26.3	0.0	28.0
23	24.2	83.0	28.0
24	25.9	0.0	28.0
25	27.7	104.0	28.0
26	26.5	83.0	28.0
27	27.5	0.0	28.0
28	26.4	95.0	28.0
29	26.3	43.0	28.0
30	24.8	83.0	28.0
31	27.2	109.0	28.0
32	24.8	0.0	28.0
33	25.4	0.0	28.0
34	25.3	24.0	28.0
35	28.0	144.0	28.0
36	24.1	0.0	28.0
37	28.0	0.0	28.0
38	24.3	53.0	28.0
39	25.6	83.0	28.0
0	29.1	0.0	32.0
1	28.9	83.0	32.0
2	30.9	83.0	32.0
3	30.9	121.0	32.0
4	28.2	0.0	32.0
5	28.5	95.0	32.0
6	31.8	0.0	32.0
7	31.5	83.0	32.0
8	28.2	151.0	32.0
9	31.6	186.0	32.0
10	29.1	24.0	32.0
11	31.4	95.0	32.0
12	31.7	0.0	32.0
13	29.5	95.0	32.0
14	30.0	107.0	32.0
15	30.3	83.0	32.0
16	29.5	0.0	32.0
17	28.1	0.0	32.0
18	29.8	0.0	32.0
19	29.4	174.0	32.0
20	29.1	24.0	32.0
21	29.0	83.0	32.0
22	31.4	83.0	32.0
23	31.0	150.0	32.0
24	28.6	0.0	32.0
25	31.2	0.0	32.0
26	28.4	83.0	32.0
27	31.5	83.0	32.0
28	31.1	24.0	32.0
29	29.1	0.0	32.0
30	29.1	0.0	32.0
31	29.0	0.0	32.0
32	30.8	83.0	32.0
33	30.1	83.0	32.0
34	29.2	132.0	32.0
35	30.6	147.0	32.0
36	30.5	0.0	32.0
37	28.5	95.0	32.0
38	32.0	83.0	32.0
39	29.9	67.0	32.0
