	t	genotype	recovered_window
0	10.1	0.0	12.0
1	12.0	0.0	12.0
2	10.0	0.0	12.0
3	10.8	0.0	12.0
4	9.8	0.0	12.0
5	11.9	31.0	12.0
6	9.5	2.0	12.0
7	9.2	13.0	12.0
8	10.8	0.0	12.0
9	10.5	29.0	12.0
10	11.4	0.0	12.0
11	10.5	0.0	12.0
12	9.6	24.0	12.0
13	9.9	0.0	12.0
14	12.0	24.0	12.0
15	9.0	0.0	12.0
16	10.2	0.0	12.0
17	8.7	23.0	12.0
18	9.2	0.0	12.0
19	8.8	0.0	12.0
20	8.3	0.0	12.0
21	9.9	0.0	12.0
22	8.9	0.0	12.0
23	9.0	0.0	12.0
24	10.8	0.0	12.0
25	9.9	0.0	12.0
26	9.6	0.0	12.0
27	9.2	0.0	12.0
28	11.8	0.0	12.0
29	11.1	0.0	12.0
30	8.7	2.0	12.0
31	10.2	0.0	12.0
32	9.0	0.0	12.0
33	9.1	19.0	12.0
34	9.4	0.0	12.0
35	11.5	24.0	12.0
36	10.4	24.0	12.0
37	8.7	0.0	12.0
38	8.3	4.0	12.0
39	11.2	0.0	12.0
0	12.7	0.0	16.0
1	13.6	0.0	16.0
2	15.3	24.0	16.0
3	14.6	40.0	16.0
4	13.9	0.0	16.0
5	12.5	0.0	16.0
6	12.2	13.0	16.0
7	12.6	0.0	16.0
8	16.0	32.0	16.0
9	12.8	0.0	16.0
10	14.1	0.0	16.0
11	12.5	24.0	16.0
12	15.4	24.0	16.0
13	15.5	0.0	16.0
14	14.1	16.0	16.0
15	13.6	24.0	16.0
16	14.2	0.0	16.0
17	12.6	0.0	16.0
18	15.5	0.0	16.0
19	13.6	24.0	16.0
20	13.4	24.0	16.0
21	15.7	24.0	16.0
22	14.2	25.0	16.0
23	14.2	0.0	16.0
24	14.2	24.0	16.0
25	13.7	0.0	16.0
26	14.1	26.0	16.0
27	13.9	39.0	16.0
28	14.9	0.0	16.0
29	12.7	0.0	16.0
30	12.1	0.0	16.0
31	15.6	0.0	16.0
32	12.8	0.0	16.0
33	12.6	0.0	16.0
34	14.8	0.0	16.0
35	13.4	0.0	16.0
36	15.2	26.0	16.0
37	15.9	26.0	16.0
38	14.2	2.0	16.0
39	15.4	45.0	16.0
0	19.4	72.0	20.0
1	16.3	0.0	20.0
2	16.4	0.0	20.0
3	19.3	24.0	20.0
4	17.1	0.0	20.0
5	18.5	0.0	20.0
6	19.4	36.0	20.0
7	17.5	0.0	20.0
8	16.3	0.0	20.0
9	17.9	26.0	20.0
10	18.9	0.0	20.0
11	17.5	24.0	20.0
12	16.4	0.0	20.0
13	19.9	0.0	20.0
14	19.5	24.0	20.0
15	17.0	0.0	20.0
16	17.3	24.0	20.0
17	16.4	0.0	20.0
18	19.8	0.0	20.0
19	20.0	76.0	20.0
20	18.0	5.0	20.0
21	19.5	24.0	20.0
22	17.7	0.0	20.0
23	16.5	0.0	20.0
24	16.2	0.0	20.0
25	19.7	51.0	20.0
26	17.8	26.0	20.0
27	19.8	0.0	20.0
28	17.1	24.0	20.0
29	19.9	50.0	20.0
30	19.4	56.0	20.0
31	17.1	24.0	20.0
32	17.8	0.0	20.0
33	16.3	0.0	20.0
34	18.6	26.0	20.0
35	18.5	47.0	20.0
36	16.5	26.0	20.0
37	16.8	0.0	20.0
38	18.3	24.0	20.0
39	19.6	0.0	20.0
0	22.2	0.0	24.0
1	23.8	0.0	24.0
2	22.7	0.0	24.0
3	20.3	0.0	24.0
4	22.7	0.0	24.0
5	21.6	0.0	24.0
6	20.7	24.0	24.0
7	21.3	24.0	24.0
8	23.7	65.0	24.0
9	20.1	0.0	24.0
10	20.6	59.0	24.0
11	22.4	0.0	24.0
12	20.4	0.0	24.0
13	23.8	0.0	24.0
14	20.9	0.0	24.0
15	23.9	0.0	24.0
16	20.2	84.0	24.0
17	22.8	69.0	24.0
18	23.2	0.0	24.0
19	20.4	0.0	24.0
20	23.4	33.0	24.0
21	21.9	0.0	24.0
22	21.4	0.0	24.0
23	21.8	0.0	24.0
24	20.9	0.0	24.0
25	22.4	0.0	24.0
26	21.6	0.0	24.0
27	20.7	54.0	24.0
28	22.0	0.0	24.0
29	20.9	24.0	24.0
30	21.4	0.0	24.0
31	20.2	0.0	24.0
32	23.5	0.0	24.0
33	23.6	71.0	24.0
34	22.3	38.0	24.0
35	22.4	0.0	24.0
36	22.2	26.0	24.0
37	22.8	0.0	24.0
38	22.7	0.0	24.0
39	21.6	0.0	24.0
0	26.2	119.0	28.0
1	24.8	83.0	28.0
2	24.7	51.0	28.0
3	25.1	117.0	28.0
