# t	S	E	I	R
2.320000000001004992e+01	9.977200000000000000e+04	5.000000000000000000e+01	4.800000000000000000e+01	1.300000000000000000e+02
2.330000000001004423e+01	9.976500000000000000e+04	5.200000000000000000e+01	5.200000000000000000e+01	1.310000000000000000e+02
2.340000000001003855e+01	9.976000000000000000e+04	5.600000000000000000e+01	5.100000000000000000e+01	1.330000000000000000e+02
2.350000000001003286e+01	9.975900000000000000e+04	5.700000000000000000e+01	4.800000000000000000e+01	1.360000000000000000e+02
2.360000000001002718e+01	9.975400000000000000e+04	6.000000000000000000e+01	4.700000000000000000e+01	1.390000000000000000e+02
2.370000000001002149e+01	9.975100000000000000e+04	5.900000000000000000e+01	5.000000000000000000e+01	1.400000000000000000e+02
2.380000000001001581e+01	9.974700000000000000e+04	5.900000000000000000e+01	5.200000000000000000e+01	1.420000000000000000e+02
2.390000000001001013e+01	9.974200000000000000e+04	6.000000000000000000e+01	5.400000000000000000e+01	1.440000000000000000e+02
2.400000000001000444e+01	9.974000000000000000e+04	6.100000000000000000e+01	5.400000000000000000e+01	1.450000000000000000e+02
2.410000000000999876e+01	9.974000000000000000e+04	6.000000000000000000e+01	5.500000000000000000e+01	1.450000000000000000e+02
2.420000000000999307e+01	9.973300000000000000e+04	6.300000000000000000e+01	5.700000000000000000e+01	1.470000000000000000e+02
2.430000000000998739e+01	9.972800000000000000e+04	6.400000000000000000e+01	5.800000000000000000e+01	1.500000000000000000e+02
2.440000000000998170e+01	9.972600000000000000e+04	6.400000000000000000e+01	5.900000000000000000e+01	1.510000000000000000e+02
2.450000000000997602e+01	9.972500000000000000e+04	6.300000000000000000e+01	5.900000000000000000e+01	1.530000000000000000e+02
2.460000000000997034e+01	9.972200000000000000e+04	6.200000000000000000e+01	6.300000000000000000e+01	1.530000000000000000e+02
2.470000000000996465e+01	9.972000000000000000e+04	6.100000000000000000e+01	6.500000000000000000e+01	1.540000000000000000e+02
2.480000000000995897e+01	9.971900000000000000e+04	5.700000000000000000e+01	6.700000000000000000e+01	1.570000000000000000e+02
2.490000000000995328e+01	9.971400000000000000e+04	6.100000000000000000e+01	6.500000000000000000e+01	1.600000000000000000e+02
2.500000000000994760e+01	9.970900000000000000e+04	6.400000000000000000e+01	6.400000000000000000e+01	1.630000000000000000e+02
2.510000000000994191e+01	9.970700000000000000e+04	6.500000000000000000e+01	6.200000000000000000e+01	1.660000000000000000e+02
2.520000000000993623e+01	9.970400000000000000e+04	6.500000000000000000e+01	6.200000000000000000e+01	1.690000000000000000e+02
2.530000000000993055e+01	9.969900000000000000e+04	6.700000000000000000e+01	6.300000000000000000e+01	1.710000000000000000e+02
2.540000000000992486e+01	9.969500000000000000e+04	6.500000000000000000e+01	6.600000000000000000e+01	1.740000000000000000e+02
2.550000000000991918e+01	9.969300000000000000e+04	6.100000000000000000e+01	6.800000000000000000e+01	1.780000000000000000e+02
2.560000000000991349e+01	9.969200000000000000e+04	5.900000000000000000e+01	6.900000000000000000e+01	1.800000000000000000e+02
2.570000000000990781e+01	9.968900000000000000e+04	5.700000000000000000e+01	7.200000000000000000e+01	1.820000000000000000e+02
2.580000000000990212e+01	9.968600000000000000e+04	5.800000000000000000e+01	7.100000000000000000e+01	1.850000000000000000e+02
2.590000000000989644e+01	9.968200000000000000e+04	6.000000000000000000e+01	7.200000000000000000e+01	1.860000000000000000e+02
2.600000000000989075e+01	9.967900000000000000e+04	6.300000000000000000e+01	6.800000000000000000e+01	1.900000000000000000e+02
2.610000000000988507e+01	9.967700000000000000e+04	6.200000000000000000e+01	6.700000000000000000e+01	1.940000000000000000e+02
2.620000000000987939e+01	9.967300000000000000e+04	6.500000000000000000e+01	6.500000000000000000e+01	1.970000000000000000e+02
2.630000000000987370e+01	9.966500000000000000e+04	6.700000000000000000e+01	6.600000000000000000e+01	2.020000000000000000e+02
2.640000000000986802e+01	9.966000000000000000e+04	6.800000000000000000e+01	6.900000000000000000e+01	2.030000000000000000e+02
2.650000000000986233e+01	9.965900000000000000e+04	6.700000000000000000e+01	6.800000000000000000e+01	2.060000000000000000e+02
2.660000000000985665e+01	9.965500000000000000e+04	6.700000000000000000e+01	6.700000000000000000e+01	2.110000000000000000e+02
2.670000000000985096e+01	9.964800000000000000e+04	6.800000000000000000e+01	7.000000000000000000e+01	2.140000000000000000e+02
2.680000000000984528e+01	9.964400000000000000e+04	6.900000000000000000e+01	7.100000000000000000e+01	2.160000000000000000e+02
2.690000000000983960e+01	9.963900000000000000e+04	6.800000000000000000e+01	7.400000000000000000e+01	2.190000000000000000e+02
2.700000000000983391e+01	9.963700000000000000e+04	6.900000000000000000e+01	7.100000000000000000e+01	2.230000000000000000e+02
2.710000000000982823e+01	9.963000000000000000e+04	7.300000000000000000e+01	7.000000000000000000e+01	2.270000000000000000e+02
2.720000000000982254e+01	9.962100000000000000e+04	7.700000000000000000e+01	7.300000000000000000e+01	2.290000000000000000e+02
2.730000000000981686e+01	9.961800000000000000e+04	7.700000000000000000e+01	7.400000000000000000e+01	2.310000000000000000e+02
2.740000000000981117e+01	9.961000000000000000e+04	8.200000000000000000e+01	7.600000000000000000e+01	2.320000000000000000e+02
2.750000000000980549e+01	9.960600000000000000e+04	7.800000000000000000e+01	8.300000000000000000e+01	2.330000000000000000e+02
2.760000000000979981e+01	9.959800000000000000e+04	8.100000000000000000e+01	8.600000000000000000e+01	2.350000000000000000e+02
2.770000000000979412e+01	9.958200000000000000e+04	9.200000000000000000e+01	8.900000000000000000e+01	2.370000000000000000e+02
2.780000000000978844e+01	9.957300000000000000e+04	9.500000000000000000e+01	9.300000000000000000e+01	2.390000000000000000e+02
2.790000000000978275e+01	9.956400000000000000e+04	9.800000000000000000e+01	9.600000000000000000e+01	2.420000000000000000e+02
2.800000000000977707e+01	9.955800000000000000e+04	9.300000000000000000e+01	1.030000000000000000e+02	2.460000000000000000e+02
2.810000000000977138e+01	9.955300000000000000e+04	9.200000000000000000e+01	1.070000000000000000e+02	2.480000000000000000e+02
2.820000000000976570e+01	9.954700000000000000e+04	8.700000000000000000e+01	1.160000000000000000e+02	2.500000000000000000e+02
2.830000000000976002e+01	9.954100000000000000e+04	8.700000000000000000e+01	1.200000000000000000e+02	2.520000000000000000e+02
2.840000000000975433e+01	9.953100000000000000e+04	9.100000000000000000e+01	1.240000000000000000e+02	2.540000000000000000e+02
2.850000000000974865e+01	9.952500000000000000e+04	9.300000000000000000e+01	1.240000000000000000e+02	2.580000000000000000e+02
2.860000000000974296e+01	9.951700000000000000e+04	9.900000000000000000e+01	1.220000000000000000e+02	2.620000000000000000e+02
2.870000000000973728e+01	9.951200000000000000e+04	9.900000000000000000e+01	1.220000000000000000e+02	2.670000000000000000e+02
2.880000000000973159e+01	9.950400000000000000e+04	1.040000000000000000e+02	1.200000000000000000e+02	2.720000000000000000e+02
2.890000000000972591e+01	9.949900000000000000e+04	1.020000000000000000e+02	1.250000000000000000e+02	2.740000000000000000e+02
2.900000000000972022e+01	9.949300000000000000e+04	1.000000000000000000e+02	1.300000000000000000e+02	2.770000000000000000e+02
2.910000000000971454e+01	9.948500000000000000e+04	1.060000000000000000e+02	1.260000000000000000e+02	2.830000000000000000e+02
2.920000000000970886e+01	9.947600000000000000e+04	1.100000000000000000e+02	1.280000000000000000e+02	2.860000000000000000e+02
2.930000000000970317e+01	9.947100000000000000e+04	1.110000000000000000e+02	1.270000000000000000e+02	2.910000000000000000e+02
2.940000000000969749e+01	9.945900000000000000e+04	1.180000000000000000e+02	1.280000000000000000e+02	2.950000000000000000e+02
2.950000000000969180e+01	9.944900000000000000e+04	1.220000000000000000e+02	1.340000000000000000e+02	2.950000000000000000e+02
2.960000000000968612e+01	9.943600000000000000e+04	1.290000000000000000e+02	1.370000000000000000e+02	2.980000000000000000e+02
2.970000000000968043e+01	9.942500000000000000e+04	1.330000000000000000e+02	1.400000000000000000e+02	3.020000000000000000e+02
2.980000000000967475e+01	9.941200000000000000e+04	1.430000000000000000e+02	1.390000000000000000e+02	3.060000000000000000e+02
2.990000000000966907e+01	9.940500000000000000e+04	1.420000000000000000e+02	1.420000000000000000e+02	3.110000000000000000e+02
3.000000000000966338e+01	9.939600000000000000e+04	1.430000000000000000e+02	1.440000000000000000e+02	3.170000000000000000e+02
3.010000000000965770e+01	9.938300000000000000e+04	1.470000000000000000e+02	1.470000000000000000e+02	3.230000000000000000e+02
3.020000000000965201e+01	9.937200000000000000e+04	1.540000000000000000e+02	1.470000000000000000e+02	3.270000000000000000e+02
3.030000000000964633e+01	9.936000000000000000e+04	1.550000000000000000e+02	1.520000000000000000e+02	3.330000000000000000e+02
3.040000000000964064e+01	9.935100000000000000e+04	1.560000000000000000e+02	1.540000000000000000e+02	3.390000000000000000e+02
3.050000000000963496e+01	9.934400000000000000e+04	1.540000000000000000e+02	1.570000000000000000e+02	3.450000000000000000e+02
3.060000000000962928e+01	9.933600000000000000e+04	1.530000000000000000e+02	1.570000000000000000e+02	3.540000000000000000e+02
3.070000000000962359e+01	9.932400000000000000e+04	1.620000000000000000e+02	1.550000000000000000e+02	3.590000000000000000e+02
3.080000000000961791e+01	9.931800000000000000e+04	1.650000000000000000e+02	1.500000000000000000e+02	3.670000000000000000e+02
3.090000000000961222e+01	9.931000000000000000e+04	1.650000000000000000e+02	1.510000000000000000e+02	3.740000000000000000e+02
3.100000000000960654e+01	9.930300000000000000e+04	1.610000000000000000e+02	1.600000000000000000e+02	3.760000000000000000e+02
3.110000000000960085e+01	9.929600000000000000e+04	1.600000000000000000e+02	1.630000000000000000e+02	3.810000000000000000e+02
3.120000000000959517e+01	9.928600000000000000e+04	1.660000000000000000e+02	1.600000000000000000e+02	3.880000000000000000e+02
3.130000000000958948e+01	9.927200000000000000e+04	1.690000000000000000e+02	1.670000000000000000e+02	3.920000000000000000e+02
3.140000000000958380e+01	9.925600000000000000e+04	1.720000000000000000e+02	1.730000000000000000e+02	3.990000000000000000e+02
3.150000000000957812e+01	9.924500000000000000e+04	1.770000000000000000e+02	1.740000000000000000e+02	4.040000000000000000e+02
3.160000000000957243e+01	9.923300000000000000e+04	1.790000000000000000e+02	1.770000000000000000e+02	4.110000000000000000e+02
3.170000000000956675e+01	9.921900000000000000e+04	1.870000000000000000e+02	1.820000000000000000e+02	4.120000000000000000e+02
3.180000000000956106e+01	9.920800000000000000e+04	1.910000000000000000e+02	1.820000000000000000e+02	4.190000000000000000e+02
3.190000000000955538e+01	9.919600000000000000e+04	1.920000000000000000e+02	1.870000000000000000e+02	4.250000000000000000e+02
3.200000000000954969e+01	9.917900000000000000e+04	1.980000000000000000e+02	1.910000000000000000e+02	4.320000000000000000e+02
3.210000000000954401e+01	9.916800000000000000e+04	2.000000000000000000e+02	1.890000000000000000e+02	4.430000000000000000e+02
3.220000000000953833e+01	9.915700000000000000e+04	2.050000000000000000e+02	1.900000000000000000e+02	4.480000000000000000e+02
3.230000000000953264e+01	9.914400000000000000e+04	2.120000000000000000e+02	1.870000000000000000e+02	4.570000000000000000e+02
3.240000000000952696e+01	9.913100000000000000e+04	2.200000000000000000e+02	1.810000000000000000e+02	4.680000000000000000e+02
3.250000000000952127e+01	9.912200000000000000e+04	2.180000000000000000e+02	1.820000000000000000e+02	4.780000000000000000e+02
3.260000000000951559e+01	9.911100000000000000e+04	2.200000000000000000e+02	1.830000000000000000e+02	4.860000000000000000e+02
3.270000000000950990e+01	9.910100000000000000e+04	2.170000000000000000e+02	1.920000000000000000e+02	4.900000000000000000e+02
3.280000000000950422e+01	9.908800000000000000e+04	2.230000000000000000e+02	1.950000000000000000e+02	4.940000000000000000e+02
3.290000000000949854e+01	9.907000000000000000e+04	2.320000000000000000e+02	1.940000000000000000e+02	5.040000000000000000e+02
3.300000000000949285e+01	9.905400000000000000e+04	2.340000000000000000e+02	1.970000000000000000e+02	5.150000000000000000e+02
3.310000000000948717e+01	9.903900000000000000e+04	2.260000000000000000e+02	2.140000000000000000e+02	5.210000000000000000e+02
3.320000000000948148e+01	9.902300000000000000e+04	2.310000000000000000e+02	2.170000000000000000e+02	5.290000000000000000e+02
3.330000000000947580e+01	9.900700000000000000e+04	2.360000000000000000e+02	2.180000000000000000e+02	5.390000000000000000e+02
3.340000000000947011e+01	9.899100000000000000e+04	2.390000000000000000e+02	2.220000000000000000e+02	5.480000000000000000e+02
3.350000000000946443e+01	9.897300000000000000e+04	2.410000000000000000e+02	2.300000000000000000e+02	5.560000000000000000e+02
3.360000000000945874e+01	9.896300000000000000e+04	2.370000000000000000e+02	2.340000000000000000e+02	5.660000000000000000e+02
3.370000000000945306e+01	9.895400000000000000e+04	2.320000000000000000e+02	2.410000000000000000e+02	5.730000000000000000e+02
3.380000000000944738e+01	9.894100000000000000e+04	2.330000000000000000e+02	2.470000000000000000e+02	5.790000000000000000e+02
3.390000000000944169e+01	9.892100000000000000e+04	2.450000000000000000e+02	2.460000000000000000e+02	5.880000000000000000e+02
3.400000000000943601e+01	9.891400000000000000e+04	2.390000000000000000e+02	2.500000000000000000e+02	5.970000000000000000e+02
3.410000000000943032e+01	9.890200000000000000e+04	2.410000000000000000e+02	2.500000000000000000e+02	6.070000000000000000e+02
3.420000000000942464e+01	9.888200000000000000e+04	2.490000000000000000e+02	2.550000000000000000e+02	6.140000000000000000e+02
3.430000000000941895e+01	9.887000000000000000e+04	2.450000000000000000e+02	2.610000000000000000e+02	6.240000000000000000e+02
3.440000000000941327e+01	9.885700000000000000e+04	2.420000000000000000e+02	2.700000000000000000e+02	6.310000000000000000e+02
3.450000000000940759e+01	9.883500000000000000e+04	2.460000000000000000e+02	2.770000000000000000e+02	6.420000000000000000e+02
3.460000000000940190e+01	9.881600000000000000e+04	2.570000000000000000e+02	2.780000000000000000e+02	6.490000000000000000e+02
3.470000000000939622e+01	9.879900000000000000e+04	2.570000000000000000e+02	2.820000000000000000e+02	6.620000000000000000e+02
3.480000000000939053e+01	9.877200000000000000e+04	2.760000000000000000e+02	2.800000000000000000e+02	6.720000000000000000e+02
3.490000000000938485e+01	9.875300000000000000e+04	2.770000000000000000e+02	2.910000000000000000e+02	6.790000000000000000e+02
3.500000000000937916e+01	9.873500000000000000e+04	2.770000000000000000e+02	3.010000000000000000e+02	6.870000000000000000e+02
3.510000000000937348e+01	9.871400000000000000e+04	2.820000000000000000e+02	3.090000000000000000e+02	6.950000000000000000e+02
3.520000000000936780e+01	9.869100000000000000e+04	2.880000000000000000e+02	3.170000000000000000e+02	7.040000000000000000e+02
3.530000000000936211e+01	9.867500000000000000e+04	2.930000000000000000e+02	3.210000000000000000e+02	7.110000000000000000e+02
3.540000000000935643e+01	9.864800000000000000e+04	3.100000000000000000e+02	3.140000000000000000e+02	7.280000000000000000e+02
3.550000000000935074e+01	9.863000000000000000e+04	3.110000000000000000e+02	3.170000000000000000e+02	7.420000000000000000e+02
3.560000000000934506e+01	9.860800000000000000e+04	3.190000000000000000e+02	3.260000000000000000e+02	7.470000000000000000e+02
3.570000000000933937e+01	9.859000000000000000e+04	3.190000000000000000e+02	3.410000000000000000e+02	7.500000000000000000e+02
3.580000000000933369e+01	9.856200000000000000e+04	3.280000000000000000e+02	3.530000000000000000e+02	7.570000000000000000e+02
3.590000000000932801e+01	9.853900000000000000e+04	3.350000000000000000e+02	3.540000000000000000e+02	7.720000000000000000e+02
