	t	genotype	recovered_window
0	43.7	4.0	44.0
1	38.4	11.0	44.0
2	43.0	0.0	44.0
3	43.0	0.0	44.0
4	41.1	16.0	44.0
5	43.5	14.0	44.0
6	44.0	4.0	44.0
7	39.0	0.0	44.0
8	43.7	0.0	44.0
9	41.2	0.0	44.0
10	41.4	16.0	44.0
11	39.2	15.0	44.0
12	42.7	0.0	44.0
13	43.9	18.0	44.0
14	39.0	17.0	44.0
15	42.0	27.0	44.0
16	41.4	5.0	44.0
17	38.7	0.0	44.0
18	39.4	10.0	44.0
19	41.5	0.0	44.0
20	38.2	5.0	44.0
21	39.4	4.0	44.0
22	43.7	32.0	44.0
23	39.5	16.0	44.0
24	40.0	4.0	44.0
25	38.2	0.0	44.0
26	43.3	19.0	44.0
27	43.8	16.0	44.0
28	41.7	15.0	44.0
29	39.2	10.0	44.0
30	42.2	4.0	44.0
31	42.8	29.0	44.0
32	42.5	22.0	44.0
33	38.2	14.0	44.0
34	39.8	28.0	44.0
35	43.6	38.0	44.0
36	41.8	4.0	44.0
37	38.1	4.0	44.0
38	38.5	15.0	44.0
39	43.9	0.0	44.0
40	41.1	0.0	44.0
41	42.7	21.0	44.0
42	40.4	0.0	44.0
43	38.8	16.0	44.0
44	40.5	0.0	44.0
45	43.0	0.0	44.0
46	41.9	0.0	44.0
47	42.4	31.0	44.0
48	41.1	0.0	44.0
49	39.4	0.0	44.0
50	40.4	5.0	44.0
51	43.7	0.0	44.0
52	40.2	10.0	44.0
53	38.7	0.0	44.0
54	41.9	28.0	44.0
55	38.8	5.0	44.0
56	43.2	26.0	44.0
57	41.5	0.0	44.0
58	40.7	0.0	44.0
59	43.8	26.0	44.0
0	44.7	0.0	50.0
1	47.6	14.0	50.0
2	49.1	4.0	50.0
3	49.6	4.0	50.0
4	48.6	44.0	50.0
5	45.1	23.0	50.0
6	50.0	53.0	50.0
7	49.4	80.0	50.0
8	47.9	26.0	50.0
9	49.7	86.0	50.0
10	45.3	0.0	50.0
11	47.9	0.0	50.0
12	46.2	16.0	50.0
13	49.0	23.0	50.0
14	49.8	35.0	50.0
15	50.0	57.0	50.0
16	46.4	27.0	50.0
17	47.2	26.0	50.0
18	47.3	0.0	50.0
19	48.4	0.0	50.0
20	46.4	4.0	50.0
21	46.7	23.0	50.0
22	46.4	16.0	50.0
23	48.6	26.0	50.0
24	48.5	16.0	50.0
25	48.9	23.0	50.0
26	44.3	22.0	50.0
27	49.4	15.0	50.0
28	47.8	59.0	50.0
29	48.9	0.0	50.0
30	48.3	0.0	50.0
31	47.6	0.0	50.0
32	47.5	4.0	50.0
33	46.4	58.0	50.0
34	48.4	15.0	50.0
35	49.9	79.0	50.0
36	48.8	26.0	50.0
37	49.0	0.0	50.0
38	46.0	16.0	50.0
39	45.6	0.0	50.0
40	46.2	26.0	50.0
41	49.8	4.0	50.0
42	48.0	11.0	50.0
43	48.7	0.0	50.0
44	49.1	26.0	50.0
45	46.7	0.0	50.0
46	46.0	24.0	50.0
47	47.3	4.0	50.0
48	49.0	68.0	50.0
49	44.5	0.0	50.0
50	45.1	0.0	50.0
51	46.3	4.0	50.0
52	45.4	45.0	50.0
53	44.4	15.0	50.0
54	48.5	26.0	50.0
55	45.5	23.0	50.0
56	47.6	61.0	50.0
57	49.1	22.0	50.0
58	48.1	42.0	50.0
59	46.4	16.0	50.0
0	54.4	0.0	56.0
1	56.0	14.0	56.0
2	51.2	16.0	56.0
3	50.7	0.0	56.0
4	53.1	0.0	56.0
5	53.3	0.0	56.0
6	51.3	4.0	56.0
7	55.8	0.0	56.0
8	51.9	44.0	56.0
9	53.5	0.0	56.0
10	55.7	135.0	56.0
11	55.0	60.0	56.0
12	55.4	16.0	56.0
13	54.6	101.0	56.0
14	50.2	16.0	56.0
15	55.7	14.0	56.0
16	51.0	26.0	56.0
17	52.8	24.0	56.0
18	55.4	71.0	56.0
