	t	genotype	recovered_window
0	41.8	16.0	44.0
1	43.5	14.0	44.0
2	42.3	0.0	44.0
3	39.4	10.0	44.0
4	42.8	14.0	44.0
5	42.0	16.0	44.0
6	42.8	29.0	44.0
7	39.8	28.0	44.0
8	40.5	4.0	44.0
9	39.0	17.0	44.0
10	43.7	0.0	44.0
11	40.7	0.0	44.0
12	43.9	18.0	44.0
13	43.7	32.0	44.0
14	43.0	0.0	44.0
15	39.0	0.0	44.0
16	38.1	17.0	44.0
17	42.4	0.0	44.0
18	43.6	30.0	44.0
19	38.8	16.0	44.0
20	41.4	16.0	44.0
21	43.0	0.0	44.0
22	39.4	0.0	44.0
23	41.9	10.0	44.0
24	40.1	5.0	44.0
25	41.6	0.0	44.0
26	41.4	5.0	44.0
27	38.2	5.0	44.0
28	43.0	0.0	44.0
29	43.3	19.0	44.0
30	42.7	21.0	44.0
31	41.2	0.0	44.0
32	39.6	0.0	44.0
33	38.2	0.0	44.0
34	43.0	0.0	44.0
35	41.5	0.0	44.0
36	38.1	4.0	44.0
37	38.7	0.0	44.0
38	42.4	31.0	44.0
39	43.9	0.0	44.0
40	38.4	11.0	44.0
41	40.5	0.0	44.0
42	39.2	10.0	44.0
43	42.2	4.0	44.0
44	38.2	14.0	44.0
45	42.3	29.0	44.0
46	41.7	15.0	44.0
47	38.7	0.0	44.0
48	43.8	16.0	44.0
49	43.8	26.0	44.0
50	44.0	4.0	44.0
51	41.9	28.0	44.0
52	42.8	14.0	44.0
53	41.1	16.0	44.0
54	43.2	26.0	44.0
55	42.7	0.0	44.0
56	41.1	0.0	44.0
57	41.3	20.0	44.0
58	39.4	4.0	44.0
59	41.9	0.0	44.0
0	46.1	4.0	50.0
1	46.4	16.0	50.0
2	46.9	0.0	50.0
3	46.4	27.0	50.0
4	48.9	0.0	50.0
5	49.2	19.0	50.0
6	49.0	15.0	50.0
7	45.1	23.0	50.0
8	46.9	4.0	50.0
9	46.4	15.0	50.0
10	47.5	4.0	50.0
11	49.1	4.0	50.0
12	44.3	22.0	50.0
13	46.3	16.0	50.0
14	47.7	0.0	50.0
15	44.5	0.0	50.0
16	45.5	37.0	50.0
17	48.2	4.0	50.0
18	47.6	26.0	50.0
19	49.0	0.0	50.0
20	44.2	15.0	50.0
21	48.6	22.0	50.0
