	t	genotype	recovered_window
0	42.4	31.0	44.0
1	40.3	0.0	44.0
2	43.7	0.0	44.0
3	38.8	16.0	44.0
4	38.6	0.0	44.0
5	41.5	0.0	44.0
6	40.7	0.0	44.0
7	38.1	4.0	44.0
8	43.0	0.0	44.0
9	42.8	14.0	44.0
10	38.1	17.0	44.0
11	43.6	38.0	44.0
12	42.0	16.0	44.0
13	40.0	4.0	44.0
14	41.4	16.0	44.0
15	38.5	15.0	44.0
16	43.7	4.0	44.0
17	42.3	0.0	44.0
18	43.9	0.0	44.0
19	40.1	5.0	44.0
20	41.5	0.0	44.0
21	41.2	25.0	44.0
22	43.7	32.0	44.0
23	40.2	10.0	44.0
24	43.7	0.0	44.0
25	44.0	4.0	44.0
26	43.0	0.0	44.0
27	40.0	11.0	44.0
28	39.2	15.0	44.0
29	38.2	0.0	44.0
30	43.9	18.0	44.0
31	43.8	16.0	44.0
32	42.8	29.0	44.0
33	40.5	0.0	44.0
34	38.5	16.0	44.0
35	41.1	16.0	44.0
36	40.4	0.0	44.0
37	40.5	4.0	44.0
38	41.9	0.0	44.0
39	41.1	0.0	44.0
40	41.8	4.0	44.0
41	43.8	26.0	44.0
42	39.2	10.0	44.0
43	43.0	0.0	44.0
44	42.2	4.0	44.0
45	38.4	11.0	44.0
46	43.0	0.0	44.0
47	42.4	0.0	44.0
48	42.0	27.0	44.0
49	41.1	0.0	44.0
50	41.6	0.0	44.0
51	40.5	0.0	44.0
52	39.4	4.0	44.0
53	42.3	29.0	44.0
54	38.7	0.0	44.0
55	39.4	0.0	44.0
56	38.8	5.0	44.0
57	43.2	26.0	44.0
58	42.7	0.0	44.0
59	41.3	20.0	44.0
0	44.8	0.0	50.0
1	47.5	4.0	50.0
2	50.0	53.0	50.0
3	46.4	0.0	50.0
4	44.2	15.0	50.0
5	49.1	26.0	50.0
6	48.5	0.0	50.0
7	48.7	0.0	50.0
8	48.6	44.0	50.0
9	47.2	0.0	50.0
10	49.4	44.0	50.0
11	45.5	0.0	50.0
12	47.2	16.0	50.0
13	45.5	37.0	50.0
14	48.4	0.0	50.0
15	47.3	23.0	50.0
16	48.2	4.0	50.0
17	49.0	68.0	50.0
18	44.4	15.0	50.0
19	47.9	26.0	50.0
20	45.1	0.0	50.0
21	49.8	35.0	50.0
22	48.9	23.0	50.0
23	47.4	9.0	50.0
24	46.2	16.0	50.0
25	47.6	0.0	50.0
26	48.2	14.0	50.0
27	49.4	80.0	50.0
28	46.1	48.0	50.0
29	47.6	0.0	50.0
30	47.6	63.0	50.0
31	50.0	57.0	50.0
32	48.6	36.0	50.0
33	49.0	68.0	50.0
34	47.4	26.0	50.0
35	47.6	61.0	50.0
36	46.8	0.0	50.0
37	45.3	0.0	50.0
38	48.9	23.0	50.0
39	48.4	16.0	50.0
40	48.1	27.0	50.0
41	46.0	16.0	50.0
42	48.8	19.0	50.0
43	49.1	4.0	50.0
44	48.4	15.0	50.0
45	47.1	16.0	50.0
46	45.6	9.0	50.0
47	45.1	0.0	50.0
48	48.0	11.0	50.0
49	48.7	0.0	50.0
50	47.6	0.0	50.0
51	46.1	22.0	50.0
52	46.3	4.0	50.0
53	47.4	62.0	50.0
54	48.1	42.0	50.0
55	48.2	4.0	50.0
56	49.7	50.0	50.0
57	45.4	45.0	50.0
58	47.4	16.0	50.0
59	49.0	23.0	50.0
0	54.7	56.0	56.0
1	50.3	35.0	56.0
2	52.6	78.0	56.0
3	51.5	0.0	56.0
4	54.3	69.0	56.0
5	55.7	4.0	56.0
6	51.6	14.0	56.0
7	51.3	91.0	56.0
8	55.2	23.0	56.0
9	51.4	36.0	56.0
10	52.8	23.0	56.0
11	53.7	88.0	56.0
12	54.7	87.0	56.0
13	50.7	0.0	56.0
14	54.4	104.0	56.0
15	54.1	16.0	56.0
16	55.2	89.0	56.0
17	52.4	23.0	56.0
18	52.2	16.0	56.0
19	50.1	19.0	56.0
20	51.5	113.0	56.0
21	50.9	44.0	56.0
22	52.8	14.0	56.0
23	50.6	61.0	56.0
24	55.4	124.0	56.0
25	55.5	0.0	56.0
26	53.4	88.0	56.0
27	50.3	4.0	56.0
28	55.1	123.0	56.0
29	51.8	34.0	56.0
30	55.5	4.0	56.0
31	55.7	23.0	56.0
32	51.1	85.0	56.0
33	54.2	16.0	56.0
34	55.4	16.0	56.0
35	54.4	0.0	56.0
36	55.8	16.0	56.0
37	55.7	23.0	56.0
38	53.6	0.0	56.0
39	50.4	26.0	56.0
40	52.3	100.0	56.0
41	50.8	0.0	56.0
42	55.5	0.0	56.0
43	50.4	82.0	56.0
44	55.0	60.0	56.0
45	54.1	102.0	56.0
46	50.2	44.0	56.0
47	50.9	23.0	56.0
48	53.6	23.0	56.0
49	54.3	14.0	56.0
50	50.4	39.0	56.0
51	54.6	26.0	56.0
52	53.7	4.0	56.0
53	51.9	111.0	56.0
54	54.0	64.0	56.0
55	55.8	57.0	56.0
56	50.2	77.0	56.0
57	53.9	4.0	56.0
58	52.5	4.0	56.0
59	50.4	0.0	56.0
0	59.0	4.0	62.0
1	56.5	66.0	62.0
2	56.3	143.0	62.0
3	61.4	239.0	62.0
4	59.1	172.0	62.0
5	60.8	57.0	62.0
6	60.2	160.0	62.0
7	60.0	15.0	62.0
8	61.1	26.0	62.0
9	60.7	150.0	62.0
10	60.4	56.0	62.0
11	61.0	134.0	62.0
12	58.5	169.0	62.0
13	60.2	16.0	62.0
14	60.7	240.0	62.0
15	60.1	16.0	62.0
16	57.5	123.0	62.0
17	59.1	0.0	62.0
18	59.4	16.0	62.0
19	59.3	16.0	62.0
20	60.6	119.0	62.0
21	60.7	4.0	62.0
22	59.7	23.0	62.0
23	56.4	4.0	62.0
24	57.4	145.0	62.0
25	60.7	141.0	62.0
26	58.9	24.0	62.0
27	56.7	14.0	62.0
28	56.8	112.0	62.0
29	60.7	0.0	62.0
30	58.3	165.0	62.0
31	56.4	89.0	62.0
32	60.6	15.0	62.0
33	61.0	16.0	62.0
34	60.7	178.0	62.0
35	57.5	16.0	62.0
36	60.5	14.0	62.0
37	59.7	127.0	62.0
38	57.9	4.0	62.0
39	57.5	16.0	62.0
40	57.0	72.0	62.0
41	59.0	16.0	62.0
42	61.2	168.0	62.0
43	56.7	123.0	62.0
44	60.1	123.0	62.0
45	61.1	14.0	62.0
46	57.2	36.0	62.0
47	56.7	101.0	62.0
48	60.6	108.0	62.0
49	62.0	26.0	62.0
50	61.9	0.0	62.0
51	58.6	56.0	62.0
52	59.2	147.0	62.0
53	57.8	62.0	62.0
54	60.6	15.0	62.0
55	58.6	0.0	62.0
56	57.2	0.0	62.0
57	61.0	162.0	62.0
58	57.1	23.0	62.0
59	60.1	79.0	62.0
0	63.3	24.0	68.0
1	66.4	142.0	68.0
2	66.6	22.0	68.0
3	67.5	249.0	68.0
4	63.2	22.0	68.0
5	66.9	232.0	68.0
6	64.8	0.0	68.0
7	66.0	166.0	68.0
8	62.7	0.0	68.0
9	67.9	9.0	68.0
10	63.2	0.0	68.0
11	67.4	294.0	68.0
12	65.2	15.0	68.0
13	62.2	26.0	68.0
14	66.7	178.0	68.0
15	67.4	23.0	68.0
16	64.9	0.0	68.0
17	65.5	201.0	68.0
18	63.9	201.0	68.0
19	64.5	142.0	68.0
20	65.1	257.0	68.0
21	64.8	201.0	68.0
22	66.8	168.0	68.0
