	t	genotype	recovered_window
0	42.8	29.0	44.0
1	40.5	0.0	44.0
2	38.1	17.0	44.0
3	39.5	0.0	44.0
4	43.9	0.0	44.0
5	41.4	16.0	44.0
6	39.2	10.0	44.0
7	41.1	16.0	44.0
8	39.4	4.0	44.0
9	40.5	0.0	44.0
10	42.4	31.0	44.0
11	39.4	10.0	44.0
12	39.0	17.0	44.0
13	39.6	0.0	44.0
14	43.0	0.0	44.0
15	38.7	0.0	44.0
16	38.5	15.0	44.0
17	44.0	4.0	44.0
18	39.8	28.0	44.0
19	42.8	14.0	44.0
20	39.1	0.0	44.0
21	39.5	16.0	44.0
22	40.2	10.0	44.0
23	42.5	22.0	44.0
24	42.8	14.0	44.0
25	41.4	5.0	44.0
26	43.7	4.0	44.0
27	41.2	0.0	44.0
28	43.8	16.0	44.0
29	43.2	16.0	44.0
30	41.1	0.0	44.0
31	38.8	5.0	44.0
32	43.5	15.0	44.0
33	43.9	18.0	44.0
34	43.8	16.0	44.0
35	38.2	14.0	44.0
36	43.5	14.0	44.0
37	43.3	19.0	44.0
38	43.0	0.0	44.0
39	42.7	0.0	44.0
40	43.6	38.0	44.0
41	40.0	4.0	44.0
42	40.5	4.0	44.0
43	38.6	0.0	44.0
44	43.0	0.0	44.0
45	43.8	26.0	44.0
46	41.9	0.0	44.0
47	38.7	0.0	44.0
48	43.7	32.0	44.0
49	42.0	16.0	44.0
50	38.8	16.0	44.0
51	42.2	4.0	44.0
52	41.5	0.0	44.0
53	40.3	0.0	44.0
54	38.5	16.0	44.0
55	41.1	0.0	44.0
56	41.7	15.0	44.0
57	41.6	0.0	44.0
58	41.8	4.0	44.0
59	39.2	15.0	44.0
0	48.8	19.0	50.0
1	45.2	0.0	50.0
2	48.5	16.0	50.0
3	47.6	0.0	50.0
4	48.5	4.0	50.0
5	44.7	0.0	50.0
6	46.4	0.0	50.0
7	46.1	48.0	50.0
8	48.9	0.0	50.0
9	49.8	4.0	50.0
10	46.4	16.0	50.0
11	46.4	4.0	50.0
12	44.3	22.0	50.0
13	49.2	19.0	50.0
14	49.4	80.0	50.0
15	45.6	18.0	50.0
16	45.9	41.0	50.0
17	48.2	15.0	50.0
18	48.7	0.0	50.0
19	44.9	4.0	50.0
20	45.2	54.0	50.0
21	49.4	44.0	50.0
22	45.3	0.0	50.0
23	48.4	15.0	50.0
24	46.4	27.0	50.0
25	46.7	23.0	50.0
26	46.1	22.0	50.0
27	50.0	57.0	50.0
28	48.2	0.0	50.0
29	45.5	0.0	50.0
30	47.2	26.0	50.0
31	49.1	9.0	50.0
32	45.5	37.0	50.0
33	48.9	23.0	50.0
34	48.7	0.0	50.0
35	44.1	14.0	50.0
36	46.6	15.0	50.0
37	46.0	24.0	50.0
38	48.9	23.0	50.0
39	46.9	4.0	50.0
40	49.6	4.0	50.0
41	49.0	15.0	50.0
42	47.5	16.0	50.0
43	46.8	0.0	50.0
44	46.2	16.0	50.0
45	50.0	23.0	50.0
46	46.6	16.0	50.0
47	47.8	59.0	50.0
48	48.9	59.0	50.0
49	45.8	36.0	50.0
50	47.4	62.0	50.0
51	48.6	36.0	50.0
52	47.3	0.0	50.0
53	48.6	22.0	50.0
54	48.5	0.0	50.0
55	46.3	4.0	50.0
56	45.6	52.0	50.0
57	47.2	16.0	50.0
58	46.4	58.0	50.0
59	46.9	16.0	50.0
0	55.7	4.0	56.0
1	53.4	89.0	56.0
2	51.7	26.0	56.0
3	53.6	23.0	56.0
4	53.5	0.0	56.0
5	55.1	56.0	56.0
6	54.6	140.0	56.0
7	55.4	57.0	56.0
8	51.0	0.0	56.0
9	53.6	90.0	56.0
10	55.7	23.0	56.0
11	51.2	0.0	56.0
12	53.1	69.0	56.0
13	53.0	63.0	56.0
14	55.5	0.0	56.0
15	51.4	59.0	56.0
16	54.7	62.0	56.0
17	54.2	15.0	56.0
18	51.5	113.0	56.0
19	55.7	0.0	56.0
20	54.7	0.0	56.0
21	54.4	78.0	56.0
22	54.6	101.0	56.0
23	55.9	4.0	56.0
24	52.5	75.0	56.0
25	54.1	110.0	56.0
26	54.3	53.0	56.0
27	54.0	64.0	56.0
28	53.7	4.0	56.0
29	53.5	73.0	56.0
30	50.7	0.0	56.0
31	53.1	73.0	56.0
32	54.4	0.0	56.0
33	54.1	16.0	56.0
34	54.0	39.0	56.0
35	55.8	0.0	56.0
36	53.8	14.0	56.0
37	50.5	0.0	56.0
38	50.7	0.0	56.0
39	54.0	4.0	56.0
40	55.9	4.0	56.0
41	52.8	56.0	56.0
42	53.4	16.0	56.0
43	50.2	44.0	56.0
44	52.6	78.0	56.0
45	50.9	70.0	56.0
46	55.5	105.0	56.0
47	52.3	4.0	56.0
48	54.5	15.0	56.0
49	55.6	57.0	56.0
50	51.1	57.0	56.0
51	55.4	84.0	56.0
52	51.1	22.0	56.0
53	52.5	22.0	56.0
54	54.2	16.0	56.0
55	51.9	16.0	56.0
56	54.7	23.0	56.0
57	50.2	0.0	56.0
58	52.5	0.0	56.0
59	51.0	98.0	56.0
0	56.9	142.0	62.0
1	60.3	164.0	62.0
2	60.3	56.0	62.0
3	58.4	64.0	62.0
4	59.3	4.0	62.0
5	60.7	178.0	62.0
6	57.4	0.0	62.0
7	56.7	56.0	62.0
8	56.3	143.0	62.0
9	58.6	0.0	62.0
10	62.0	213.0	62.0
11	59.7	127.0	62.0
12	60.0	136.0	62.0
13	56.8	89.0	62.0
14	61.7	22.0	62.0
15	56.6	113.0	62.0
16	56.9	161.0	62.0
17	59.8	66.0	62.0
18	61.4	121.0	62.0
19	59.8	161.0	62.0
20	57.5	123.0	62.0
21	60.8	14.0	62.0
22	61.9	246.0	62.0
23	61.2	16.0	62.0
24	61.2	53.0	62.0
25	58.5	138.0	62.0
26	61.2	200.0	62.0
27	60.5	79.0	62.0
28	57.3	57.0	62.0
29	56.8	57.0	62.0
30	58.4	146.0	62.0
31	57.4	134.0	62.0
32	57.6	118.0	62.0
33	60.7	0.0	62.0
34	58.3	0.0	62.0
35	60.2	16.0	62.0
36	62.0	57.0	62.0
37	61.9	120.0	62.0
38	60.2	132.0	62.0
39	60.4	16.0	62.0
40	57.3	142.0	62.0
41	58.9	24.0	62.0
42	56.3	23.0	62.0
43	60.6	142.0	62.0
44	57.9	0.0	62.0
45	60.7	213.0	62.0
46	61.2	15.0	62.0
47	60.2	23.0	62.0
48	59.7	23.0	62.0
49	60.2	160.0	62.0
50	58.7	183.0	62.0
51	57.6	23.0	62.0
52	56.7	123.0	62.0
53	56.7	150.0	62.0
54	56.9	69.0	62.0
55	57.5	4.0	62.0
56	58.2	0.0	62.0
57	60.3	14.0	62.0
58	57.2	36.0	62.0
59	60.7	4.0	62.0
0	65.0	349.0	68.0
1	64.8	0.0	68.0
2	66.7	161.0	68.0
3	64.9	149.0	68.0
4	67.9	9.0	68.0
5	64.2	321.0	68.0
6	63.0	60.0	68.0
7	66.4	133.0	68.0
8	63.5	0.0	68.0
9	67.5	231.0	68.0
10	66.8	142.0	68.0
11	65.9	134.0	68.0
12	67.9	23.0	68.0
13	65.9	202.0	68.0
14	63.6	15.0	68.0
15	63.7	56.0	68.0
16	65.5	36.0	68.0
17	63.0	162.0	68.0
18	66.9	64.0	68.0
19	66.6	205.0	68.0
20	67.0	64.0	68.0
21	66.1	119.0	68.0
22	63.8	296.0	68.0
23	64.0	23.0	68.0
24	66.8	346.0	68.0
25	64.5	24.0	68.0
26	64.6	89.0	68.0
27	65.7	161.0	68.0
28	66.0	4.0	68.0
29	66.3	89.0	68.0
30	66.0	382.0	68.0
31	67.9	155.0	68.0
32	67.9	89.0	68.0
33	65.1	178.0	68.0
34	65.7	243.0	68.0
35	62.9	249.0	68.0
36	64.7	4.0	68.0
37	64.1	26.0	68.0
38	66.8	168.0	68.0
39	63.1	119.0	68.0
40	67.2	304.0	68.0
41	67.5	295.0	68.0
42	67.2	89.0	68.0
43	68.0	313.0	68.0
44	65.1	16.0	68.0
45	66.7	146.0	68.0
46	62.5	23.0	68.0
47	63.4	245.0	68.0
48	65.3	26.0	68.0
49	63.9	113.0	68.0
50	65.0	24.0	68.0
51	66.6	186.0	68.0
52	66.2	376.0	68.0
53	65.0	303.0	68.0
54	62.5	36.0	68.0
55	62.5	60.0	68.0
56	65.4	16.0	68.0
57	65.7	16.0	68.0
58	67.2	0.0	68.0
59	64.1	16.0	68.0
0	71.7	0.0	74.0
1	71.3	460.0	74.0
2	73.5	119.0	74.0
3	70.4	581.0	74.0
4	68.2	69.0	74.0
5	72.7	277.0	74.0
6	70.0	313.0	74.0
7	73.6	111.0	74.0
8	71.7	444.0	74.0
9	70.5	89.0	74.0
10	70.9	89.0	74.0
11	70.3	346.0	74.0
12	71.0	345.0	74.0
13	70.4	453.0	74.0
14	72.4	89.0	74.0
15	68.5	60.0	74.0
16	72.4	60.0	74.0
17	69.4	16.0	74.0
18	71.6	67.0	74.0
19	71.8	214.0	74.0
20	71.7	252.0	74.0
21	69.5	328.0	74.0
22	71.6	197.0	74.0
23	73.8	199.0	74.0
24	71.7	4.0	74.0
25	74.0	0.0	74.0
26	71.8	205.0	74.0
27	73.3	204.0	74.0
28	71.0	26.0	74.0
29	70.0	60.0	74.0
30	70.9	567.0	74.0
31	73.4	202.0	74.0
32	72.0	4.0	74.0
33	69.1	371.0	74.0
34	72.5	15.0	74.0
35	74.0	0.0	74.0
36	69.4	4.0	74.0
37	71.1	230.0	74.0
38	72.7	733.0	74.0
39	71.8	23.0	74.0
40	71.8	314.0	74.0
41	73.8	53.0	74.0
42	71.4	36.0	74.0
43	69.5	59.0	74.0
44	72.1	656.0	74.0
45	73.6	4.0	74.0
46	74.0	4.0	74.0
47	68.1	210.0	74.0
48	68.4	266.0	74.0
49	73.7	201.0	74.0
50	72.7	60.0	74.0
51	72.1	16.0	74.0
52	69.0	127.0	74.0
53	70.0	104.0	74.0
54	70.3	16.0	74.0
55	73.7	134.0	74.0
56	71.1	16.0	74.0
57	68.5	119.0	74.0
58	70.7	199.0	74.0
59	69.9	256.0	74.0
0	76.3	611.0	80.0
1	79.8	398.0	80.0
2	76.3	821.0	80.0
3	77.3	912.0	80.0
4	75.7	411.0	80.0
5	79.4	16.0	80.0
6	79.7	263.0	80.0
7	78.8	419.0	80.0
8	78.5	155.0	80.0
9	77.3	16.0	80.0
10	77.0	796.0	80.0
11	77.5	785.0	80.0
12	78.2	953.0	80.0
13	74.7	705.0	80.0
14	76.2	26.0	80.0
15	79.6	538.0	80.0
16	79.4	435.0	80.0
